"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"TECUMSEH PUBLIC SCHOOLS","Michigan","2633720","LENAWEE COUNTY","26091","26","8","212 NORTH OTTAWA ST","TECUMSEH","MI ","49286","1567","212 NORTH OTTAWA ST","TECUMSEH","MI ","49286","1567","5174247318","1-Local school district","42.005600","-83.943700","46140","Prekindergarten","12th Grade","Michigan","2905"
"TEKONSHA COMMUNITY SCHOOLS","Michigan","2633750","CALHOUN COUNTY","26025","26","3","245 SOUTH ELM ST","TEKONSHA","MI ","49092","9266","245 SOUTH ELM ST","TEKONSHA","MI ","49092","9266","5177674121","1-Local school district","42.090300","-84.990600","13130","Prekindergarten","12th Grade","Michigan","273"
"THE DEARBORN ACADEMY","Michigan","2600173","WAYNE COUNTY","26163","26","1","19310 FORD RD","DEARBORN","MI ","48128","2403","19310 FORD RD","DEARBORN","MI ","48128","2403","3132710644","7-Charter school agency","42.329000","-83.226100","82928","Prekindergarten","8th Grade","Michigan","489"
"THE GREENSPIRE SCHOOL","Michigan","2600983","GRAND TRAVERSE COUNTY","26055","26","1","1026 RED DR","TRAVERSE CITY","MI ","49684","","1026 RED DRIVE","TRAVERSE CITY","MI ","49684","","2319464400","7-Charter school agency","44.752400","-85.646500","28904","6th Grade","8th Grade","Michigan","75"
"THE JAMES AND GRACE LEE BOGGS SCHOOL","Michigan","2601051","WAYNE COUNTY","26163","26","1","4141 MITCHELL ST","DETROIT","MI ","48207","1620","4141 MITCHELL STREET","DETROIT","MI ","48207","1620","3134087235","7-Charter school agency","42.360900","-83.033100","82706","Kindergarten","4th Grade","Michigan","44"
"THE NEW STANDARD ACADEMY","Michigan","2601018","GENESEE COUNTY","26049","26","1","2040 WEST CARPENTER","FLINT","MI ","48505","","2040 W. CARPENTER","FLINT","MI ","48505","","5867315300","7-Charter school agency","43.079500","-83.716200","25912","Prekindergarten","6th Grade","Michigan","500"
"THORNAPPLE KELLOGG SCHOOL DISTRICT","Michigan","2633810","BARRY COUNTY","26015","26","6","10051 GREEN LAKE RD","MIDDLEVILLE","MI ","49333","8705","10051 GREEN LAKE RD","MIDDLEVILLE","MI ","49333","8705","2697955521","1-Local school district","42.711000","-85.488200","08050","Prekindergarten","12th Grade","Michigan","3056"
"THREE LAKES ACADEMY","Michigan","2600966","MACKINAC COUNTY","26097","26","1","W17540 MAIN ST","CURTIS","MI ","49820","9655","P.O. BOX 159","CURTIS","MI ","49820","0159","9065866631","7-Charter school agency","46.206400","-85.758400","49901","Kindergarten","7th Grade","Michigan","102"
"THREE OAKS PUBLIC SCHOOL ACADEMY","Michigan","2600288","MUSKEGON COUNTY","26121","26","1","1212 KINGSLEY ST","MUSKEGON","MI ","49442","4025","1212 KINGSLEY ST","MUSKEGON","MI ","49442","4025","2317673365","7-Charter school agency","43.229900","-86.222400","61904","Prekindergarten","5th Grade","Michigan","361"
"THREE RIVERS COMMUNITY SCHOOLS","Michigan","2633840","ST. JOSEPH COUNTY","26149","26","7","851 6TH AVE RD","THREE RIVERS","MI ","49093","9431","851 6TH AVENUE RD","THREE RIVERS","MI ","49093","9431","2692791100","1-Local school district","41.947400","-85.611500","75080","Prekindergarten","12th Grade","Michigan","2671"
"THRESHOLD ACADEMY","Michigan","2600154","IONIA COUNTY","26067","26","1","5827 ORLEANS RD","ORLEANS","MI ","48865","8603","5827 ORLEANS RD","ORLEANS","MI ","48865","8603","6167612296","7-Charter school agency","43.072800","-85.137300","59901","Kindergarten","5th Grade","Michigan","160"
"TIMBERLAND ACADEMY","Michigan","2600214","MUSKEGON COUNTY","26121","26","1","2574 MCLAUGHLIN AVE","MUSKEGON","MI ","49442","4439","2574 MCLAUGHLIN AVE","MUSKEGON","MI ","49442","4439","2317679700","7-Charter school agency","43.231500","-86.179900","61902","Kindergarten","8th Grade","Michigan","641"
"TIMBUKTU ACADEMY OF SCIENCE AND TECHNOLOGY","Michigan","2600178","WAYNE COUNTY","26163","26","1","10800 EAST CANFIELD ST","DETROIT","MI ","48214","1601","10800 EAST CANFIELD ST","DETROIT","MI ","48214","1601","3138236000","7-Charter school agency","42.381000","-82.986600","82933","Kindergarten","8th Grade","Michigan","334"
"TIPTON ACADEMY","Michigan","2601036","WAYNE COUNTY","26163","26","1","1615 BELTON ST","GARDEN CITY","MI ","48135","3003","1615 BELTON ST","GARDEN CITY","MI ","48135","3003","5869456828","7-Charter school agency","42.321800","-83.313800","82754","Kindergarten","5th Grade","Michigan","170"
"TRAVERSE BAY AREA ISD","Michigan","2680440","GRAND TRAVERSE COUNTY","26055","26","5","1101 RED DR","TRAVERSE CITY","MI ","49684","4465","P.O. BOX 6020","TRAVERSE CITY","MI ","49696","6020","2319226200","4-Regional education services agency","44.751100","-85.645800","28000","Prekindergarten","12th Grade","Michigan","884"
"TRAVERSE CITY AREA PUBLIC SCHOOLS","Michigan","2633870","GRAND TRAVERSE COUNTY","26055","26","20","412 WEBSTER ST","TRAVERSE CITY","MI ","49686","2650","412 WEBSTER ST","TRAVERSE CITY","MI ","49686","2650","2319331725","1-Local school district","44.760600","-85.615100","28010","Prekindergarten","12th Grade","Michigan","9795"
"TRAVERSE CITY COLLEGE PREPARATORY ACADEMY","Michigan","2600944","GRAND TRAVERSE COUNTY","26055","26","0","1402 CARLISLE RD","TRAVERSE CITY","MI ","49686","8375","1402 CARLISLE RD","TRAVERSE CITY","MI ","49686","8375","2319294539","7-Charter school agency","44.707000","-85.543600","28903","9th Grade","12th Grade","Michigan","†"
"TRENTON PUBLIC SCHOOLS","Michigan","2633900","WAYNE COUNTY","26163","26","4","2603 CHARLTON RD","TRENTON","MI ","48183","2446","2603 CHARLTON RD","TRENTON","MI ","48183","2446","7346768600","1-Local school district","42.142400","-83.201400","82155","Prekindergarten","12th Grade","Michigan","2665"
"TRI COUNTY AREA SCHOOLS","Michigan","2633930","KENT COUNTY","26081","26","4","94 CHERRY ST","SAND LAKE","MI ","49343","5123","94 CHERRY STREET PO BOX 79","SAND LAKE","MI ","49343","0079","6166365454","1-Local school district","43.290400","-85.523300","59080","Prekindergarten","12th Grade","Michigan","2148"
"TRILLIUM ACADEMY","Michigan","2600277","WAYNE COUNTY","26163","26","1","15740 RACHO RD","TAYLOR","MI ","48180","5211","15740 RACHO RD","TAYLOR","MI ","48180","5211","7343748222","7-Charter school agency","42.191300","-83.250200","82973","Kindergarten","12th Grade","Michigan","684"
"TRIUMPH ACADEMY","Michigan","2600311","MONROE COUNTY","26115","26","1","3000 VIVIAN RD","MONROE","MI ","48162","8600","3000 VIVIAN RD","MONROE","MI ","48162","8600","7342402610","7-Charter school agency","41.954100","-83.363700","58902","Kindergarten","8th Grade","Michigan","648"
"TROY SCHOOL DISTRICT","Michigan","2634260","OAKLAND COUNTY","26125","26","20","4400 LIVERNOIS RD","TROY","MI ","48098","4777","4400 LIVERNOIS RD","TROY","MI ","48098","4777","2488234000","1-Local school district","42.583400","-83.148600","63150","Prekindergarten","12th Grade","Michigan","12540"
"TUSCOLA ISD","Michigan","2680980","TUSCOLA COUNTY","26157","26","1","1385 CLEAVER RD","CARO","MI ","48723","9135","1385 CLEAVER RD","CARO","MI ","48723","9135","9896732144","4-Regional education services agency","43.506600","-83.388000","79000","Prekindergarten","12th Grade","Michigan","395"
"UBLY COMMUNITY SCHOOLS","Michigan","2634380","HURON COUNTY","26063","26","2","2020 UNION ST","UBLY","MI ","48475","8824","2020 UNION ST","UBLY","MI ","48475","8824","9896588202","1-Local school district","43.708600","-82.936000","32170","Kindergarten","12th Grade","Michigan","735"
"UNION CITY COMMUNITY SCHOOLS","Michigan","2634410","BRANCH COUNTY","26023","26","3","430 SAINT JOSEPH ST","UNION CITY","MI ","49094","1245","430 SAINT JOSEPH ST","UNION CITY","MI ","49094","1245","5177418091","1-Local school district","42.061800","-85.140700","13135","Prekindergarten","12th Grade","Michigan","1063"
"UNIONVILLE-SEBEWAING AREA S.D.","Michigan","2634440","HURON COUNTY","26063","26","3","2203 WILDNER RD","SEBEWAING","MI ","48759","9506","2203 WILDNER RD","SEBEWAING","MI ","48759","9506","9898832360","1-Local school district","43.695100","-83.459200","79145","Kindergarten","12th Grade","Michigan","765"
"UNIVERSAL ACADEMY","Michigan","2600237","WAYNE COUNTY","26163","26","1","4612 LONYO ST","DETROIT","MI ","48210","2105","4612 LONYO ST","DETROIT","MI ","48210","2105","3135815006","7-Charter school agency","42.327400","-83.142200","82950","Kindergarten","12th Grade","Michigan","601"
"UNIVERSAL LEARNING ACADEMY","Michigan","2600300","WAYNE COUNTY","26163","26","1","28015 JOY RD","WESTLAND","MI ","48185","5525","28015 JOY RD","WESTLAND","MI ","48185","5525","7344025900","7-Charter school agency","42.354100","-83.318600","82982","Prekindergarten","9th Grade","Michigan","623"
"UNIVERSITY PREPARATORY ACADEMY (PSAD)","Michigan","2600956","WAYNE COUNTY","26163","26","4","600 ANTOINETTE ST","DETROIT","MI ","48202","3457","P. O. BOX 2339","DETROIT","MI ","48202","3457","3138744340","7-Charter school agency","42.362500","-83.073100","82702","Kindergarten","12th Grade","Michigan","1775"
"UNIVERSITY PREPARATORY SCIENCE AND MATH (PSAD)","Michigan","2600952","WAYNE COUNTY","26163","26","3","5100 JOHN R ST","DETROIT","MI ","48202","","5100 JOHN R ST","DETROIT","MI ","48202","","3138744340","7-Charter school agency","42.358500","-83.062600","82701","Kindergarten","12th Grade","Michigan","1367"
"UNIVERSITY YES ACADEMY","Michigan","2600971","WAYNE COUNTY","26163","26","1","14669 CURTIS ST","DETROIT","MI ","48235","","P. O. BOX 2716","DETROIT","MI ","48202","","3132219670","7-Charter school agency","42.422600","-83.191600","82724","Kindergarten","12th Grade","Michigan","666"
"UNIVERSITY YES ACADEMY EAST","Michigan","2601005","WAYNE COUNTY","26163","26","0","4401 CONNER ST","DETROIT","MI ","48215","2201","4401 CONNER ST","DETROIT","MI ","48215","2201","3136183551","7-Charter school agency","42.386200","-82.971000","82740","6th Grade","6th Grade","Michigan","†"
"UTICA COMMUNITY SCHOOLS","Michigan","2634470","MACOMB COUNTY","26099","26","38","11303 GREENDALE DR","STERLING HEIGHTS","MI ","48312","2925","11303 GREENDALE DR","STERLING HEIGHTS","MI ","48312","2925","5867971000","1-Local school district","42.562500","-83.015600","50210","Prekindergarten","12th Grade","Michigan","28316"
"VAN BUREN ISD","Michigan","2680985","VAN BUREN COUNTY","26159","26","3","490 SOUTH PAW PAW ST","LAWRENCE","MI ","49064","9328","490 SOUTH PAW PAW ST","LAWRENCE","MI ","49064","9328","2696748091","4-Regional education services agency","42.214700","-86.051300","80000","Prekindergarten","12th Grade","Michigan","625"
"VAN BUREN PUBLIC SCHOOLS","Michigan","2634560","WAYNE COUNTY","26163","26","8","555 WEST COLUMBIA AVE","BELLEVILLE","MI ","48111","2611","555 WEST COLUMBIA AVE","BELLEVILLE","MI ","48111","2611","7346979123","1-Local school district","42.203000","-83.494900","82430","Prekindergarten","12th Grade","Michigan","5081"
"VAN DYKE PUBLIC SCHOOLS","Michigan","2634680","MACOMB COUNTY","26099","26","5","23500 MAC ARTHUR BLVD","WARREN","MI ","48089","1741","23500 MAC ARTHUR BLVD","WARREN","MI ","48089","1741","5867588334","1-Local school district","42.467500","-83.017900","50220","Prekindergarten","12th Grade","Michigan","2737"
"VANDERBILT AREA SCHOOLS","Michigan","2634620","OTSEGO COUNTY","26137","26","1","947 DONOVAN ST","VANDERBILT","MI ","49795","9772","947 DONOVAN ST","VANDERBILT","MI ","49795","9772","9899834121","1-Local school district","45.143400","-84.654300","69040","Kindergarten","12th Grade","Michigan","121"
"VANDERBILT CHARTER ACADEMY","Michigan","2600115","OTTAWA COUNTY","26139","26","1","301 WEST 16TH ST","HOLLAND","MI ","49423","3329","301 WEST 16TH ST","HOLLAND","MI ","49423","3329","6168205050","7-Charter school agency","42.783200","-86.121500","70905","Kindergarten","8th Grade","Michigan","449"
"VANDERCOOK LAKE PUBLIC SCHOOLS","Michigan","2634650","JACKSON COUNTY","26075","26","2","1000 EAST GOLF AVE","JACKSON","MI ","49203","5730","1000 EAST GOLF AVE","JACKSON","MI ","49203","5730","5177829044","1-Local school district","42.200300","-84.390400","38020","Prekindergarten","12th Grade","Michigan","1292"
"VANGUARD CHARTER ACADEMY","Michigan","2600098","KENT COUNTY","26081","26","1","1620 52ND ST SW","WYOMING","MI ","49519","9629","1620 52ND ST SW","WYOMING","MI ","49519","9629","6165383630","7-Charter school agency","42.869800","-85.704400","41910","Kindergarten","8th Grade","Michigan","752"
"VASSAR PUBLIC SCHOOLS","Michigan","2634710","TUSCOLA COUNTY","26157","26","5","220 ATHLETIC ST","VASSAR","MI ","48768","1205","220 ATHLETIC ST","VASSAR","MI ","48768","1205","9898238535","1-Local school district","43.375300","-83.584500","79150","Prekindergarten","12th Grade","Michigan","1272"
"VERONA TOWNSHIP S/D #1F","Michigan","2634860","HURON COUNTY","26063","26","1","3487 SCHOOL ST","BAD AXE","MI ","48413","8845","3487 SCHOOL ST","BAD AXE","MI ","48413","8845","9892697054","1-Local school district","43.806900","-82.881500","32650","Kindergarten","8th Grade","Michigan","25"
"VESTABURG COMMUNITY SCHOOLS","Michigan","2634920","MONTCALM COUNTY","26117","26","2","7188 AVE B","VESTABURG","MI ","48891","9502","7188 AVENUE B","VESTABURG","MI ","48891","9502","9892685353","1-Local school district","43.396100","-84.907600","59150","Kindergarten","12th Grade","Michigan","631"
"VICKSBURG COMMUNITY SCHOOLS","Michigan","2634950","KALAMAZOO COUNTY","26077","26","6","301 SOUTH KALAMAZOO ST","VICKSBURG","MI ","49097","1308","P.O. BOX 158","VICKSBURG","MI ","49097","0158","2693211000","1-Local school district","42.117600","-85.530900","39170","Prekindergarten","12th Grade","Michigan","2656"
"VIRTUAL LEARNING ACADEMY OF ST. CLAIR COUNTY","Michigan","2600968","ST. CLAIR COUNTY","26147","26","1","499 RANGE RD","MARYSVILLE","MI ","48040","2220","499 RANGE ROAD","MARYSVILLE","MI ","48040","2220","8103648990","7-Charter school agency","42.918500","-82.502900","74912","9th Grade","12th Grade","Michigan","196"
"VISTA CHARTER ACADEMY","Michigan","2600097","KENT COUNTY","26081","26","1","711 32ND ST SE","GRAND RAPIDS","MI ","49548","2307","711 32ND ST SE","GRAND RAPIDS","MI ","49548","2307","6162466920","7-Charter school agency","42.906500","-85.648800","41909","Kindergarten","8th Grade","Michigan","745"
"VISTA MEADOWS ACADEMY","Michigan","2600951","WAYNE COUNTY","26163","26","1","20651 WEST WARREN ST","DEARBORN HEIGHTS","MI ","48127","2622","20651 WEST WARREN ST","DEARBORN HEIGHTS","MI ","48127","2622","3132404347","7-Charter school agency","42.340500","-83.244300","82716","4th Grade","12th Grade","Michigan","108"
"VOYAGEUR ACADEMY","Michigan","2600227","WAYNE COUNTY","26163","26","2","4321 MILITARY ST","DETROIT","MI ","48210","2451","4321 MILITARY ST","DETROIT","MI ","48210","2451","3139642339","7-Charter school agency","42.332400","-83.119800","82940","Kindergarten","12th Grade","Michigan","1158"
"W-A-Y ACADEMY","Michigan","2601023","WAYNE COUNTY","26163","26","2","8701 WEST VERNOR HWY","DETROIT","MI ","48209","1434","8701 WEST VERNOR HIGHWAY","DETROIT","MI ","48209","1434","3134448082","7-Charter school agency","42.309000","-83.132700","82746","7th Grade","12th Grade","Michigan","484"
"WAKEFIELD-MARENISCO SCHOOL DISTRICT","Michigan","2635010","GOGEBIC COUNTY","26053","26","1","715 PUTNAM ST","WAKEFIELD","MI ","49968","1025","715 PUTNAM ST","WAKEFIELD","MI ","49968","1025","9062249421","1-Local school district","46.476700","-89.938400","27070","Prekindergarten","12th Grade","Michigan","279"
"WALDEN GREEN MONTESSORI","Michigan","2600112","OTTAWA COUNTY","26139","26","1","17339 ROOSEVELT RD","SPRING LAKE","MI ","49456","1253","17339 ROOSEVELT RD","SPRING LAKE","MI ","49456","1253","6168424523","7-Charter school agency","43.088900","-86.219300","70901","Kindergarten","8th Grade","Michigan","185"
"WALDRON AREA SCHOOLS","Michigan","2635040","HILLSDALE COUNTY","26059","26","3","13380 WALDRON RD","WALDRON","MI ","49288","9631","13380 WALDRON RD","WALDRON","MI ","49288","9631","5172866251","1-Local school district","41.735100","-84.420100","30080","Kindergarten","12th Grade","Michigan","280"
"WALKER CHARTER ACADEMY","Michigan","2600149","KENT COUNTY","26081","26","1","1801 3 MILE RD NW","GRAND RAPIDS","MI ","49544","1445","1801 3 MILE RD NW","GRAND RAPIDS","MI ","49544","1445","6167852700","7-Charter school agency","43.016100","-85.713800","41915","Kindergarten","8th Grade","Michigan","757"
"WALKERVILLE PUBLIC SCHOOLS","Michigan","2635130","OCEANA COUNTY","26127","26","3","145 LATHROP ST","WALKERVILLE","MI ","49459","8414","145 LATHROP ST","WALKERVILLE","MI ","49459","8414","2318734850","1-Local school district","43.714900","-86.121900","64090","Prekindergarten","12th Grade","Michigan","280"
"WALLED LAKE CONSOLIDATED SCHOOLS","Michigan","2635160","OAKLAND COUNTY","26125","26","20","850 LADD RD","WALLED LAKE","MI ","48390","3021","850 LADD RD BLDG D","WALLED LAKE","MI ","48390","3086","2489562000","1-Local school district","42.535000","-83.491700","63290","Prekindergarten","12th Grade","Michigan","14944"
"WALTON CHARTER ACADEMY","Michigan","2600254","OAKLAND COUNTY","26125","26","1","744 EAST WALTON BLVD","PONTIAC","MI ","48340","1361","744 EAST WALTON BLVD","PONTIAC","MI ","48340","1361","2483719300","7-Charter school agency","42.676000","-83.274000","63913","Kindergarten","8th Grade","Michigan","800"
"WARREN CONSOLIDATED SCHOOLS","Michigan","2635190","MACOMB COUNTY","26099","26","27","31300 ANITA DR","WARREN","MI ","48093","1646","31300 ANITA DRIVE","WARREN","MI ","48093","1646","5868252400","1-Local school district","42.524000","-83.015600","50230","Prekindergarten","12th Grade","Michigan","15116"
"WARREN WOODS PUBLIC SCHOOLS","Michigan","2635220","MACOMB COUNTY","26099","26","9","12900 FRAZHO RD","WARREN","MI ","48089","1300","12900 FRAZHO RD","WARREN","MI ","48089","1300","5864394469","1-Local school district","42.484500","-82.993600","50240","Prekindergarten","12th Grade","Michigan","3298"
"WARRENDALE CHARTER ACADEMY","Michigan","2600271","WAYNE COUNTY","26163","26","1","19350 SAWYER ST","DETROIT","MI ","48228","3396","19350 SAWYER ST","DETROIT","MI ","48228","3396","3132404200","7-Charter school agency","42.346900","-83.230100","82970","Kindergarten","8th Grade","Michigan","692"
"WASHINGTON-PARKS ACADEMY","Michigan","2600958","WAYNE COUNTY","26163","26","2","11685 APPLETON","REDFORD","MI ","48239","1445","11685 APPLETON","REDFORD","MI ","48239","1445","3135926061","7-Charter school agency","42.372800","-83.271900","82719","Kindergarten","8th Grade","Michigan","1189"
"WASHTENAW ISD","Michigan","2680990","WASHTENAW COUNTY","26161","26","8","1819 SOUTH WAGNER RD","ANN ARBOR","MI ","48103","9715","P.O. BOX 1406","ANN ARBOR","MI ","48106","1406","7349948100","4-Regional education services agency","42.261300","-83.796400","81000","Prekindergarten","12th Grade","Michigan","1112"
"WASHTENAW TECHNICAL MIDDLE COLLEGE","Michigan","2600164","WASHTENAW COUNTY","26161","26","1","4800 EAST HURON RIVER DR","ANN ARBOR","MI ","48105","9481","4800 EAST HURON RIVER DR","ANN ARBOR","MI ","48105","4800","7349733410","7-Charter school agency","42.264000","-83.666800","81903","9th Grade","12th Grade","Michigan","498"
"WATERFORD MONTESSORI ACADEMY","Michigan","2601053","OAKLAND COUNTY","26125","26","1","4860 MIDLAND AVE","WATERFORD","MI ","48329","1743","4860 MIDLAND AVE","WATERFORD","MI ","48329","1743","2483752800","7-Charter school agency","42.695200","-83.384700","63929","Kindergarten","3rd Grade","Michigan","88"
