"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"SOUTH HUNTINGTON UNION FREE SCHOOL DISTRICT","New York","3627300","SUFFOLK COUNTY","36103","36","7","60 WESTON ST","HUNTINGTON STATION","NY ","11746","4098","60 WESTON ST","HUNTINGTON STATION","NY ","11746","4098","6318123070","1-Local school district","40.821400","-73.417900","580413030000","Kindergarten","12th Grade","New York","6018"
"SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT","New York","3602340","JEFFERSON COUNTY","36045","36","4","13180 USROUTE 11","ADAMS CENTER","NY ","13606","0010","PO BOX 10","ADAMS","NY ","13605","0010","3155836104","1-Local school district","43.859300","-76.006200","220101040000","Prekindergarten","12th Grade","New York","1995"
"SOUTH KORTRIGHT CENTRAL SCHOOL DISTRICT","New York","3627330","DELAWARE COUNTY","36025","36","1","58200 STATE HWY 10","SOUTH KORTRIGHT","NY ","13842","0113","PO BOX 113","SOUTH KORTRIGHT","NY ","13842","0113","6075389111","1-Local school district","42.351200","-74.698700","121702040000","Prekindergarten","12th Grade","New York","380"
"SOUTH LEWIS CENTRAL SCHOOL DISTRICT","New York","3627360","LEWIS COUNTY","36049","36","4","4264 EAST RD","TURIN","NY ","13473","0010","PO BOX 10","TURIN","NY ","13473","0010","3153482500","1-Local school district","43.635200","-75.395500","231101040000","Prekindergarten","12th Grade","New York","1044"
"SOUTH ORANGETOWN CENTRAL SCHOOL DISTRICT","New York","3627450","ROCKLAND COUNTY","36087","36","5","160 VAN WYCK RD","BLAUVELT","NY ","10913","1299","160 VAN WYCK RD","BLAUVELT","NY ","10913","1299","8456801050","1-Local school district","41.061600","-73.968000","500301060000","Kindergarten","12th Grade","New York","3281"
"SOUTH SENECA CENTRAL SCHOOL DISTRICT","New York","3622140","SENECA COUNTY","36099","36","2","7263 SOUTH MAIN ST","OVID","NY ","14521","9586","7263 S MAIN ST","OVID","NY ","14521","9586","6078699636","1-Local school district","42.672000","-76.819100","560501040000","Prekindergarten","12th Grade","New York","750"
"SOUTHAMPTON UNION FREE SCHOOL DISTRICT","New York","3627540","SUFFOLK COUNTY","36103","36","3","70 LELAND LN","SOUTHAMPTON","NY ","11968","5089","70 LELAND LN","SOUTHAMPTON","NY ","11968","5089","6315914510","1-Local school district","40.890600","-72.379000","580906030000","Prekindergarten","12th Grade","New York","1613"
"SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT","New York","3627570","CAYUGA COUNTY","36011","36","2","2384ROUTE 34B","AURORA","NY ","13026","9771","2384 RT 34B","AURORA","NY ","13026","9771","3153647211","1-Local school district","42.734200","-76.613500","050701040000","Prekindergarten","12th Grade","New York","684"
"SOUTHOLD UNION FREE SCHOOL DISTRICT","New York","3627620","SUFFOLK COUNTY","36103","36","2","420 OAKLAWN AVE","SOUTHOLD","NY ","11971","0470","PO BOX 470","SOUTHOLD","NY ","11971","0470","6317655400","1-Local school district","41.058900","-72.431800","581005020000","Kindergarten","12th Grade","New York","832"
"SOUTHSIDE ACADEMY CHARTER SCHOOL","New York","3600070","ONONDAGA COUNTY","36067","36","1","2200 ONONDAGA CREEK BLVD","SYRACUSE","NY ","13207","","2200 ONONDAGA CREEK BLVD","SYRACUSE","NY ","13207","","3154763019","7-Charter school agency","43.012200","-76.154600","421800860845","Kindergarten","8th Grade","New York","687"
"SOUTHWESTERN CENTRAL SCHOOL DISTRICT AT JAMESTOWN","New York","3627660","CHAUTAUQUA COUNTY","36013","36","3","600 HUNT RD WEST","JAMESTOWN","NY ","14701","5799","600 HUNT RD W","JAMESTOWN","NY ","14701","5799","7164841136","1-Local school district","42.092200","-79.290500","060201060000","Prekindergarten","12th Grade","New York","1457"
"SPACKENKILL UNION FREE SCHOOL DISTRICT","New York","3606500","DUTCHESS COUNTY","36027","36","4","15 CROFT RD","POUGHKEEPSIE","NY ","12603","5028","15 CROFT RD","POUGHKEEPSIE","NY ","12603","5028","8454637800","1-Local school district","41.660500","-73.923600","131602020000","Kindergarten","12th Grade","New York","1505"
"SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT","New York","3627750","TIOGA COUNTY","36107","36","3","16 DARTTS CROSSROAD","SPENCER","NY ","14883","","PO BOX 307","SPENCER","NY ","14883","","6075897100","1-Local school district","42.204100","-76.522100","600801040000","Prekindergarten","12th Grade","New York","964"
"SPENCERPORT CENTRAL SCHOOL DISTRICT","New York","3627780","MONROE COUNTY","36055","36","6","71 LYELL AVE","SPENCERPORT","NY ","14559","1899","71 LYELL AVE","SPENCERPORT","NY ","14559","1899","5853495102","1-Local school district","43.188800","-77.790600","261001060000","Kindergarten","12th Grade","New York","3717"
"SPRINGS UNION FREE SCHOOL DISTRICT","New York","3627900","SUFFOLK COUNTY","36103","36","1","48 SCHOOL ST","EAST HAMPTON","NY ","11937","1698","48 SCHOOL ST","EAST HAMPTON","NY ","11937","1698","6313240144","1-Local school district","41.017600","-72.154500","580304020000","Prekindergarten","8th Grade","New York","718"
"SPRINGVILLE-GRIFFITH INSTITUTE CENTRAL SCHOOL DISTRICT","New York","3612990","ERIE COUNTY","36029","36","4","307 NEWMAN ST","SPRINGVILLE","NY ","14141","1599","307 NEWMAN ST","SPRINGVILLE","NY ","14141","1599","7165923230","1-Local school district","42.516900","-78.655900","141101060000","Kindergarten","12th Grade","New York","1846"
"ST HOPE LEADERSHIP ACADEMY CHARTER SCHOOL","New York","3600958","NEW YORK COUNTY","36061","36","1","222 WEST 134TH STRM 111","NEW YORK","NY ","10030","3002","222 W 134TH ST-RM 111","NEW YORK","NY ","10030","3002","2122831204","7-Charter school agency","40.814900","-73.945000","310500860928","5th Grade","8th Grade","New York","300"
"STAMFORD CENTRAL SCHOOL DISTRICT","New York","3628020","DELAWARE COUNTY","36025","36","1","1 RIVER ST","STAMFORD","NY ","12167","1098","1 RIVER ST","STAMFORD","NY ","12167","1098","6076527301","1-Local school district","42.410700","-74.620600","121701040000","Prekindergarten","12th Grade","New York","354"
"STARPOINT CENTRAL SCHOOL DISTRICT","New York","3628050","NIAGARA COUNTY","36063","36","4","4363 MAPLETON RD","LOCKPORT","NY ","14094","9623","4363 MAPLETON RD","LOCKPORT","NY ","14094","9623","7162102352","1-Local school district","43.125700","-78.807000","401001060000","Kindergarten","12th Grade","New York","2644"
"STATEN ISLAND COMMUNITY CHARTER SCHOOL","New York","3601037","RICHMOND COUNTY","36085","36","1","309 ST PAULS AVE","STATEN ISLAND","NY ","10304","","309 ST PAULS AVE","STATEN ISLAND","NY ","10304","","3478576981","7-Charter school agency","40.630300","-74.081000","353100860964","Kindergarten","4th Grade","New York","291"
"STILLWATER CENTRAL SCHOOL DISTRICT","New York","3628110","SARATOGA COUNTY","36091","36","2","1068 HUDSON AVE","STILLWATER","NY ","12170","0490","1068 HUDSON AVE","STILLWATER","NY ","12170","0490","5183736100","1-Local school district","42.947800","-73.638500","522001040000","Prekindergarten","12th Grade","New York","1194"
"STOCKBRIDGE VALLEY CENTRAL SCHOOL DISTRICT","New York","3628140","MADISON COUNTY","36053","36","1","6011 WILLIAMS RD","MUNNSVILLE","NY ","13409","0732","PO BOX 732","MUNNSVILLE","NY ","13409","0732","3154954400","1-Local school district","42.979300","-75.601300","251501040000","Prekindergarten","12th Grade","New York","445"
"SUCCESS ACADEMY CHARTER SCHOOL-BEDFORD STUYVESANT 1","New York","3601054","KINGS COUNTY","36047","36","1","70 TOMPKINS AVE2ND FL","BROOKLYN","NY ","11206","","70 TOMPKINS AVE-2ND FL","BROOKLYN","NY ","11206","","7186353295","7-Charter school agency","40.697100","-73.946700","331400861007","Kindergarten","3rd Grade","New York","401"
"SUCCESS ACADEMY CHARTER SCHOOL-BRONX 3","New York","3601096","BRONX COUNTY","36005","36","1","968 CAULDWELL AVE","BRONX","NY ","10456","","968 CAULDWELL AVE","BRONX","NY ","10456","","6467902145","7-Charter school agency","40.824900","-73.906200","320800861044","Kindergarten","1st Grade","New York","207"
"SUCCESS ACADEMY CHARTER SCHOOL-CROWN HEIGHTS","New York","3601095","KINGS COUNTY","36047","36","1","1025 EASTERN PKWAY","BROOKLYN","NY ","11213","","1025 EASTERN PKWAY","BROOKLYN","NY ","11213","","6467902129","7-Charter school agency","40.669200","-73.934400","331700861041","Kindergarten","1st Grade","New York","147"
"SUCCESS ACADEMY CHARTER SCHOOL-FORT GREENE","New York","3601086","KINGS COUNTY","36047","36","1","101 PARK AVE","BROOKLYN","NY ","11205","","101 PARK AVE","BROOKLYN","NY ","11205","","6467902137","7-Charter school agency","40.696300","-73.975800","331300861039","Kindergarten","1st Grade","New York","138"
"SUCCESS ACADEMY CHARTER SCHOOL-HELL'S KITCHEN","New York","3601099","NEW YORK COUNTY","36061","36","1","439 WEST 49TH ST","NEW YORK","NY ","10019","","439 W 49TH ST","NEW YORK","NY ","10019","","6467902153","7-Charter school agency","40.763400","-73.990500","310200861043","Kindergarten","1st Grade","New York","141"
"SUCCESS ACADEMY CHARTER SCHOOL-PROSPECT HEIGHTS","New York","3601089","KINGS COUNTY","36047","36","1","801 PARK PLACE","BROOKLYN","NY ","11216","","801 PARK PL","BROOKLYN","NY ","11216","","6467902121","7-Charter school agency","40.673500","-73.951200","331700861040","Kindergarten","1st Grade","New York","199"
"SUCCESS ACADEMY CHARTER SCHOOL-UNION SQUARE","New York","3601083","NEW YORK COUNTY","36061","36","1","40 IRVING PLACE","NEW YORK","NY ","10003","","40 IRVING PL","NEW YORK","NY ","10003","","6467902161","7-Charter school agency","40.735500","-73.987600","310200861042","Kindergarten","1st Grade","New York","127"
"SUFFOLK 1 BOCES","New York","3680860","SUFFOLK COUNTY","36103","36","1","507 DEER PARK RD","DIX HILLS","NY ","11746","9007","PO BOX 8007","DIX HILLS","NY ","11746","9007","6315494900","4-Regional education services agency","40.800900","-73.343000","589300000000","Ungraded","Ungraded","New York","933"
"SUFFOLK 2 BOCES","New York","3680820","SUFFOLK COUNTY","36103","36","1","201 SUNRISE HWY","PATCHOGUE","NY ","11772","","201 SUNRISE HWY","PATCHOGUE","NY ","11772","","6316873006","4-Regional education services agency","40.781400","-72.996500","589100000000","Ungraded","Ungraded","New York","1259"
"SULLIVAN BOCES","New York","3680880","SULLIVAN COUNTY","36105","36","1","6 WIERK AVE","LIBERTY","NY ","12754","2151","6 WIERK AVE","LIBERTY","NY ","12754","2151","8452954016","4-Regional education services agency","41.795200","-74.746800","599000000000","Ungraded","Ungraded","New York","254"
"SULLIVAN WEST CENTRAL SCHOOL DISTRICT","New York","3600023","SULLIVAN COUNTY","36105","36","2","33 SCHOOLHOUSE RD","JEFFERSONVILLE","NY ","12748","","PO BOX 308","JEFFERSONVILLE","NY ","12748","","8454824610","1-Local school district","41.778100","-74.941200","591502040000","Prekindergarten","12th Grade","New York","1150"
"SUMMIT ACADEMY CHARTER SCHOOL","New York","3600998","KINGS COUNTY","36047","36","1","27 HUNTINGTON ST","BROOKLYN","NY ","11231","","27 HUNTINGTON ST","BROOKLYN","NY ","11231","","7188751403","7-Charter school agency","40.677600","-74.005100","331500860953","6th Grade","10th Grade","New York","292"
"SUSQUEHANNA VALLEY CENTRAL SCHOOL DISTRICT","New York","3628380","BROOME COUNTY","36007","36","4","1040 CONKLIN RD","CONKLIN","NY ","13748","0200","PO BOX 200","CONKLIN","NY ","13748","0200","6077750170","1-Local school district","42.077300","-75.824800","030601060000","Kindergarten","12th Grade","New York","1584"
"SWEET HOME CENTRAL SCHOOL DISTRICT","New York","3628500","ERIE COUNTY","36029","36","6","1901 SWEET HOME RD","AMHERST","NY ","14228","3399","1901 SWEET HOME RD","AMHERST","NY ","14228","3399","7162501402","1-Local school district","43.011900","-78.798900","140207060000","Kindergarten","12th Grade","New York","3284"
"SYOSSET CENTRAL SCHOOL DISTRICT","New York","3628560","NASSAU COUNTY","36059","36","10","99 PELL LN","SYOSSET","NY ","11791","9029","PO BOX 9029","SYOSSET","NY ","11791","9029","5163645605","1-Local school district","40.832200","-73.487300","280502060000","Kindergarten","12th Grade","New York","6404"
"SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL","New York","3600104","ONONDAGA COUNTY","36067","36","1","1001 PARK AVE","SYRACUSE","NY ","13204","2125","1001 PARK AVE","SYRACUSE","NY ","13204","2125","3154288997","7-Charter school agency","43.051800","-76.180200","421800860854","Kindergarten","12th Grade","New York","702"
"SYRACUSE CITY SCHOOL DISTRICT","New York","3628590","ONONDAGA COUNTY","36067","36","30","725 HARRISON ST","SYRACUSE","NY ","13210","2325","1025 ERIE BLVD WEST","SYRACUSE","NY ","13204","2325","3154354161","1-Local school district","43.044400","-76.140800","421800010000","Prekindergarten","12th Grade","New York","21212"
"TACONIC HILLS CENTRAL SCHOOL DISTRICT","New York","3628620","COLUMBIA COUNTY","36021","36","2","73 COUNTYROUTE 11A","CRARYVILLE","NY ","12521","5510","73 COUNTY RT 11A","CRARYVILLE","NY ","12521","0482","5183252891","1-Local school district","42.171700","-73.601700","100501040000","Prekindergarten","12th Grade","New York","1483"
"TAPESTRY CHARTER SCHOOL","New York","3600038","ERIE COUNTY","36029","36","1","65 GREAT ARROW AVE","BUFFALO","NY ","14216","1106","65 GREAT ARROW AVE","BUFFALO","NY ","14216","1106","7162045883","7-Charter school agency","42.942700","-78.870000","140600860838","Kindergarten","12th Grade","New York","794"
"TEACHING FIRMS OF AMERICA PROFESSIONAL PREP CHARTER","New York","3601048","KINGS COUNTY","36047","36","1","616 QUINCY ST3RD FL","BROOKLYN","NY ","11221","","616 QUINCY ST-3RD FL","BROOKLYN","NY ","11221","","7182853787","7-Charter school agency","40.688600","-73.935700","331600860975","Kindergarten","3rd Grade","New York","272"
"TECH INTERNATIONAL CHARTER SCHOOL","New York","3601068","BRONX COUNTY","36005","36","1","3120 CORLEAR AVE","BRONX","NY ","10463","","3120 CORLEAR AVE","BRONX","NY ","10463","","7189539699","7-Charter school agency","40.880700","-73.907300","321000861032","6th Grade","7th Grade","New York","203"
"THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT","New York","3607650","JEFFERSON COUNTY","36045","36","4","8483 COUNTYROUTE 9","CLAYTON","NY ","13624","1000","PO BOX 1000","CLAYTON","NY ","13624","1000","3156865594","1-Local school district","44.191800","-76.200300","220701040000","Kindergarten","12th Grade","New York","997"
"THREE VILLAGE CENTRAL SCHOOL DISTRICT","New York","3628200","SUFFOLK COUNTY","36103","36","8","100 SUFFOLK AVE","STONY BROOK","NY ","11790","3410","PO BOX 9050","EAST SETAUKET","NY ","11733","3410","6317304010","1-Local school district","40.920800","-73.133300","580201060000","Kindergarten","12th Grade","New York","6949"
"TICONDEROGA CENTRAL SCHOOL DISTRICT","New York","3628680","ESSEX COUNTY","36031","36","3","5 CALKINS PLACE","TICONDEROGA","NY ","12883","1444","5 CALKINS PL","TICONDEROGA","NY ","12883","1444","5185857400","1-Local school district","43.842800","-73.427500","151501060000","Prekindergarten","12th Grade","New York","812"
"TIOGA CENTRAL SCHOOL DISTRICT","New York","3628710","TIOGA COUNTY","36107","36","3","3 5TH AVE","TIOGA CENTER","NY ","13845","0241","PO BOX 241","TIOGA CENTER","NY ","13845","0241","6076878000","1-Local school district","42.056600","-76.348600","600903040000","Prekindergarten","12th Grade","New York","1019"
"TOMPKINS-SENECA-TIOGA BOCES","New York","3680900","TOMPKINS COUNTY","36109","36","1","555 WARREN RD","ITHACA","NY ","14850","","555 WARREN RD","ITHACA","NY ","14850","","6072571551","4-Regional education services agency","42.476300","-76.464000","619000000000","Ungraded","Ungraded","New York","43"
"TONAWANDA CITY SCHOOL DISTRICT","New York","3628740","ERIE COUNTY","36029","36","4","100 HINDS ST","TONAWANDA","NY ","14150","1815","100 HINDS ST","TONAWANDA","NY ","14150","1815","7166947784","1-Local school district","43.010300","-78.896700","142500010000","Prekindergarten","12th Grade","New York","1820"
"TOWN OF WEBB UNION FREE SCHOOL DISTRICT","New York","3628800","HERKIMER COUNTY","36043","36","1","3002 MAIN ST","OLD FORGE","NY ","13420","0038","PO BOX 38","OLD FORGE","NY ","13420","0038","3153693222","1-Local school district","43.707600","-74.976500","211901020000","Kindergarten","12th Grade","New York","268"
"TRI-VALLEY CENTRAL SCHOOL DISTRICT","New York","3628890","SULLIVAN COUNTY","36105","36","2","34 MOORE HILL RD","GRAHAMSVILLE","NY ","12740","5609","34 MOORE HILL RD","GRAHAMSVILLE","NY ","12740","5609","8459852296","1-Local school district","41.849800","-74.537400","591201040000","Prekindergarten","12th Grade","New York","1140"
"TROY CITY SCHOOL DISTRICT","New York","3628950","RENSSELAER COUNTY","36083","36","7","475 FIRST ST","TROY","NY ","12180","7013","475 FIRST ST","TROY","NY ","12180","7013","5183285052","1-Local school district","42.712300","-73.697500","491700010000","Prekindergarten","12th Grade","New York","3930"
"TRUE NORTH ROCHESTER PREP CHARTER SCHOOL-WEST CAMPUS","New York","3601040","MONROE COUNTY","36055","36","1","1020 MAPLE AVE","ROCHESTER","NY ","14611","","1020 MAPLE AVE","ROCHESTER","NY ","14611","","5853685090","7-Charter school agency","43.156000","-77.652400","261600860705","5th Grade","7th Grade","New York","382"
"TRUE NORTH ROCHESTER PREPARATORY CHARTER SCHOOL (THE)","New York","3600173","MONROE COUNTY","36055","36","1","630 BROOKS AVE","ROCHESTER","NY ","14619","2255","630 BROOKS AVE","ROCHESTER","NY ","14619","2255","5854368629","7-Charter school agency","43.131300","-77.652900","261600860906","Kindergarten","8th Grade","New York","770"
"TRUE NORTH TROY PREPARATORY CHARTER SCHOOL","New York","3600992","RENSSELAER COUNTY","36083","36","1","2 POLK ST","TROY","NY ","12180","","2 POLK ST","TROY","NY ","12180","","5184453100","7-Charter school agency","42.710000","-73.698300","491700860931","Kindergarten","8th Grade","New York","387"
"TRUMANSBURG CENTRAL SCHOOL DISTRICT","New York","3628980","TOMPKINS COUNTY","36109","36","3","100 WHIG ST","TRUMANSBURG","NY ","14886","9179","100 WHIG ST","TRUMANSBURG","NY ","14886","9179","6073877551","1-Local school district","42.536800","-76.653500","611001040000","Prekindergarten","12th Grade","New York","1078"
"TUCKAHOE COMMON SCHOOL DISTRICT","New York","3629070","SUFFOLK COUNTY","36103","36","1","468 MAGEE ST","SOUTHAMPTON","NY ","11968","3216","468 MAGEE ST","SOUTHAMPTON","NY ","11968","3216","6312833550","1-Local school district","40.897900","-72.416300","580913080000","Prekindergarten","8th Grade","New York","382"
"TUCKAHOE UNION FREE SCHOOL DISTRICT","New York","3629040","WESTCHESTER COUNTY","36119","36","3","65 SIWANOY BLVD","EASTCHESTER","NY ","10709","3841","65 SIWANOY BLVD","EASTCHESTER","NY ","10709","3841","9143376600","1-Local school district","40.942600","-73.812300","660302030000","Kindergarten","12th Grade","New York","1069"
