"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"SARATOGA CCSD 60C","Illinois","1735400","GRUNDY COUNTY","17063","17","1","4040 NORTH DIVISION ST","MORRIS","IL ","60450","9357","4040 N DIVISION ST","MORRIS","IL ","60450","9357","8159422128","1-Local school district","41.400300","-88.424300","24-032-060C-04","Prekindergarten","8th Grade","Illinois","776"
"SAUNEMIN CCSD 438","Illinois","1700065","LIVINGSTON COUNTY","17105","17","1","39 MAIN ST","SAUNEMIN","IL ","61769","6110","PO BOX 290","SAUNEMIN","IL ","61769","0290","8158324421","1-Local school district","40.890600","-88.409800","17-053-4380-04","Prekindergarten","8th Grade","Illinois","127"
"SCALES MOUND CUSD 211","Illinois","1735610","JO DAVIESS COUNTY","17085","17","3","210 MAIN ST","SCALES MOUND","IL ","61075","9393","210 MAIN ST","SCALES MOUND","IL ","61075","9393","8158452215","1-Local school district","42.475100","-90.251300","08-043-2110-26","Prekindergarten","12th Grade","Illinois","240"
"SCH ASSOC SPEC EDUC DUPAGE SASED","Illinois","1700215","DUPAGE COUNTY","17043","17","5","6S331 CORNWALL RD","NAPERVILLE","IL ","60540","3635","6S331 CORNWALL RD","NAPERVILLE","IL ","60540","3635","6307784500","4-Regional education services agency","41.779400","-88.111900","19-022-0660-61","9th Grade","11th Grade","Illinois","–"
"SCHAUMBURG CCSD 54","Illinois","1734740","COOK COUNTY","17031","17","27","524 EAST SCHAUMBURG RD","SCHAUMBURG","IL ","60194","3510","524 E SCHAUMBURG RD","SCHAUMBURG","IL ","60194","3510","8473575000","1-Local school district","42.027900","-88.067200","05-016-0540-04","Prekindergarten","8th Grade","Illinois","14432"
"SCHILLER PARK SD 81","Illinois","1735640","COOK COUNTY","17031","17","3","9760 SORENG AVE","SCHILLER PARK","IL ","60176","2105","9760 SORENG AVE","SCHILLER PARK","IL ","60176","2105","8476711816","1-Local school district","41.951200","-87.870100","06-016-0810-02","Prekindergarten","8th Grade","Illinois","1406"
"SCHUYLER-INDUSTRY CUSD 5","Illinois","1700332","SCHUYLER COUNTY","17169","17","4","740 MAPLE AVE","RUSHVILLE","IL ","62681","1048","740 MAPLE AVE","RUSHVILLE","IL ","62681","1048","2173224311","1-Local school district","40.126900","-90.565600","22-085-0050-26","Prekindergarten","12th Grade","Illinois","1212"
"SCOTT-MORGAN CUSD 2","Illinois","1706600","SCOTT COUNTY","17171","17","3","100 WEST ROCKWOOD ST","BLUFFS","IL ","62621","8114","PO BOX 230","BLUFFS","IL ","62621","0230","2177543351","1-Local school district","39.753700","-90.535300","46-086-0020-26","Prekindergarten","12th Grade","Illinois","249"
"SD 45 DUPAGE COUNTY","Illinois","1740350","DUPAGE COUNTY","17043","17","8","255 WEST VERMONT ST","VILLA PARK","IL ","60181","1943","255 W VERMONT ST","VILLA PARK","IL ","60181","1943","6305167700","1-Local school district","41.897700","-87.985000","19-022-0450-02","Prekindergarten","8th Grade","Illinois","3353"
"SD U-46","Illinois","1713710","KANE COUNTY","17089","17","57","355 EAST CHICAGO ST","ELGIN","IL ","60120","6543","355 E CHICAGO ST","ELGIN","IL ","60120","6543","8478885000","1-Local school district","42.037200","-88.277800","31-045-0460-22","Prekindergarten","12th Grade","Illinois","40551"
"SELMAVILLE CCSD 10","Illinois","1735770","MARION COUNTY","17121","17","1","3185 SELMAVILLE RD","SALEM","IL ","62881","6603","3185 SELMAVILLE RD","SALEM","IL ","62881","6603","6185482416","1-Local school district","38.590800","-88.999800","13-058-0100-04","Kindergarten","8th Grade","Illinois","218"
"SENECA CCSD 170","Illinois","1735820","LASALLE COUNTY","17099","17","2","174 OAK ST","SENECA","IL ","61360","9500","174 OAK ST","SENECA","IL ","61360","9500","8153578744","1-Local school district","41.309400","-88.608000","35-050-1700-04","Prekindergarten","8th Grade","Illinois","506"
"SENECA TWP HSD 160","Illinois","1735850","LASALLE COUNTY","17099","17","1","307 EAST SCOTT ST","SENECA","IL ","61360","0020","PO BOX 20","SENECA","IL ","61360","0020","8153575000","1-Local school district","41.314300","-88.604000","35-050-1600-17","9th Grade","12th Grade","Illinois","463"
"SERENA CUSD 2","Illinois","1715880","LASALLE COUNTY","17099","17","4","2283 NORTH 3812TH RD","SERENA","IL ","60549","5103","PO BOX 107","SERENA","IL ","60549","0107","8154962850","1-Local school district","41.487100","-88.731500","35-050-0020-26","Kindergarten","12th Grade","Illinois","730"
"SESSER-VALIER CUSD 196","Illinois","1735940","FRANKLIN COUNTY","17055","17","3","4626 STATE HWY 154","SESSER","IL ","62884","2277","4626 STATE HIGHWAY 154","SESSER","IL ","62884","2277","6186255105","1-Local school district","38.081800","-89.065500","21-028-1960-26","Prekindergarten","12th Grade","Illinois","713"
"SHAWNEE CUSD 84","Illinois","1742990","UNION COUNTY","17181","17","4","3365 STATE RTE 3 NORTH","WOLF LAKE","IL ","62998","0128","3365 STATE HWY 3 N","WOLF LAKE","IL ","62998","0128","6188335709","1-Local school district","37.494300","-89.428400","02-091-0840-26","Kindergarten","12th Grade","Illinois","376"
"SHELBYVILLE CUSD 4","Illinois","1736090","SHELBY COUNTY","17173","17","4","720 WEST MAIN ST","SHELBYVILLE","IL ","62565","1334","720 W MAIN ST","SHELBYVILLE","IL ","62565","1334","2177744626","1-Local school district","39.406600","-88.801100","11-087-0040-26","Prekindergarten","12th Grade","Illinois","1259"
"SHERRARD CUSD 200","Illinois","1736180","MERCER COUNTY","17131","17","5","507 3RD ST","SHERRARD","IL ","61281","7708","PO BOX 369","SHERRARD","IL ","61281","0369","3095934075","1-Local school district","41.317200","-90.504800","49-081-2000-26","Prekindergarten","12th Grade","Illinois","1578"
"SHILOH CUSD 1","Illinois","1700122","EDGAR COUNTY","17045","17","3","21751 NORTH 575TH ST","HUME","IL ","61932","7013","21751 N 575TH ST","HUME","IL ","61932","7013","2178872364","1-Local school district","39.791000","-87.860100","11-023-0010-26","Prekindergarten","12th Grade","Illinois","407"
"SHILOH VILLAGE SD 85","Illinois","1736210","ST. CLAIR COUNTY","17163","17","2","125 DIAMOND CT","SHILOH","IL ","62269","3617","125 DIAMOND CT","SHILOH","IL ","62269","3617","6186327434","1-Local school district","38.556400","-89.899200","50-082-0850-02","Prekindergarten","8th Grade","Illinois","608"
"SHIRLAND CCSD 134","Illinois","1736240","WINNEBAGO COUNTY","17201","17","1","8020 NORTH ST","SHIRLAND","IL ","61079","0099","PO BOX 99","SHIRLAND","IL ","61079","0099","8156292000","1-Local school district","42.444200","-89.195100","04-101-1340-04","Kindergarten","8th Grade","Illinois","125"
"SIGNAL HILL SD 181","Illinois","1736330","ST. CLAIR COUNTY","17163","17","1","40 SIGNAL HILL PLACE","BELLEVILLE","IL ","62223","1644","40 SIGNAL HILL PL","BELLEVILLE","IL ","62223","1644","6183970325","1-Local school district","38.574900","-90.066000","50-082-1810-02","Prekindergarten","8th Grade","Illinois","357"
"SILVIS SD 34","Illinois","1736360","ROCK ISLAND COUNTY","17161","17","2","1305 5TH AVE","SILVIS","IL ","61282","1579","1305 5TH AVENUE","SILVIS","IL ","61282","1579","3097929325","1-Local school district","41.506500","-90.411600","49-081-0340-02","Prekindergarten","8th Grade","Illinois","610"
"SKOKIE SD 68","Illinois","1736450","COOK COUNTY","17031","17","4","9440 KENTON AVE","SKOKIE","IL ","60076","1338","9440 KENTON AVE","SKOKIE","IL ","60076","1338","8476769000","1-Local school district","42.052300","-87.742100","05-016-0680-02","Prekindergarten","8th Grade","Illinois","1824"
"SKOKIE SD 69","Illinois","1736480","COOK COUNTY","17031","17","3","5050 MADISON ST","SKOKIE","IL ","60077","2578","5050 MADISON ST","SKOKIE","IL ","60077","2578","8476757666","1-Local school district","42.032000","-87.753600","05-016-0690-02","Prekindergarten","8th Grade","Illinois","1752"
"SKOKIE SD 73-5","Illinois","1710380","COOK COUNTY","17031","17","3","8000 EAST PRAIRIE RD","SKOKIE","IL ","60076","3402","8000 E PRAIRIE RD","SKOKIE","IL ","60076","3402","8473240509","1-Local school district","42.026400","-87.725800","05-016-0735-02","Prekindergarten","8th Grade","Illinois","1035"
"SMITHTON CCSD 130","Illinois","1736510","ST. CLAIR COUNTY","17163","17","1","316 SOUTH HICKORY ST","SMITHTON","IL ","62285","1819","PO BOX 395","SMITHTON","IL ","62285","0395","6182336863","1-Local school district","38.405800","-89.989000","50-082-1300-04","Prekindergarten","8th Grade","Illinois","504"
"SOMONAUK CUSD 432","Illinois","1736570","DEKALB COUNTY","17037","17","3","501 WEST MARKET ST","SOMONAUK","IL ","60552","9794","501 W MARKET ST","SOMONAUK","IL ","60552","9794","8154982314","1-Local school district","41.632900","-88.689700","16-019-4320-26","Prekindergarten","12th Grade","Illinois","822"
"SOUTH CENTRAL CUD 401","Illinois","1700114","MARION COUNTY","17121","17","3","501 SOUTH MADISON ST","KINMUNDY","IL ","62854","0189","PO BOX 189","KINMUNDY","IL ","62854","0189","6185473414","1-Local school district","38.767900","-88.849300","13-058-4010-26","Prekindergarten","12th Grade","Illinois","705"
"SOUTH EASTERN SP ED PROGRAM","Illinois","1700311","JASPER COUNTY","17079","17","0","111 MOUND ST","SAINTE MARIE","IL ","62459","0185","PO BOX 185","SAINTE MARIE","IL ","62459","0185","6184553396","4-Regional education services agency","38.934400","-88.020800","12-017-8010-60","†","†","Illinois","†"
"SOUTH FORK SD 14","Illinois","1736640","CHRISTIAN COUNTY","17021","17","2","612 DIAL ST","KINCAID","IL ","62540","4457","PO BOX 20","KINCAID","IL ","62540","0020","2172374333","1-Local school district","39.588300","-89.412600","10-011-0140-24","Prekindergarten","12th Grade","Illinois","379"
"SOUTH HOLLAND SD 150","Illinois","1736720","COOK COUNTY","17031","17","3","848 EAST 170TH ST","SOUTH HOLLAND","IL ","60473","3413","848 E 170TH ST","SOUTH HOLLAND","IL ","60473","3413","7083394240","1-Local school district","41.586300","-87.596100","07-016-1500-02","Prekindergarten","8th Grade","Illinois","940"
"SOUTH HOLLAND SD 151","Illinois","1736750","COOK COUNTY","17031","17","4","525 EAST 162ND ST","SOUTH HOLLAND","IL ","60473","2384","525 E 162ND ST","SOUTH HOLLAND","IL ","60473","2384","7083391516","1-Local school district","41.600900","-87.629900","07-016-1510-02","Prekindergarten","8th Grade","Illinois","1614"
"SOUTH MACOUPIN ASSOCIATION","Illinois","1701408","MACOUPIN COUNTY","17117","17","0","701 NORTH DENEEN ST","STAUNTON","IL ","62088","1015","701 N DENEEN ST","STAUNTON","IL ","62088","1015","6186358230","4-Regional education services agency","39.018100","-89.794500","40-056-8010-60","†","†","Illinois","†"
"SOUTH PEKIN SD 137","Illinois","1736780","TAZEWELL COUNTY","17179","17","1","206 MAIN ST","SOUTH PEKIN","IL ","61564","7516","PO BOX 430","SOUTH PEKIN","IL ","61564","0430","3093483695","1-Local school district","40.493600","-89.653500","53-090-1370-02","Prekindergarten","8th Grade","Illinois","214"
"SOUTH WILMINGTON CCSD 74","Illinois","1736840","GRUNDY COUNTY","17063","17","1","375 FIFTH AVE","SOUTH WILMINGTON","IL ","60474","0459","PO BOX 459","SOUTH WILMINGTON","IL ","60474","0459","8152372281","1-Local school district","41.174600","-88.278000","24-032-0740-03","Kindergarten","8th Grade","Illinois","103"
"SOUTHEASTERN CUSD 337","Illinois","1736610","HANCOCK COUNTY","17067","17","2","90 WEST GREEN ST","AUGUSTA","IL ","62311","1224","PO BOX 215","AUGUSTA","IL ","62311","0215","2173922172","1-Local school district","40.228800","-90.951600","26-034-3370-26","Prekindergarten","12th Grade","Illinois","547"
"SOUTHLAND COLLEGE PREP","Illinois","1701400","COOK COUNTY","17031","17","1","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","4601 SAUK TRL","RICHTON PARK","IL ","60471","1470","7087470301","7-Charter school agency","41.483500","-87.728000","07-016-9010-90","9th Grade","12th Grade","Illinois","470"
"SOUTHWEST COOK COOP SPEC ED","Illinois","1701392","COOK COUNTY","17031","17","3","6020 151ST ST","OAK FOREST","IL ","60452","1841","6020 151ST ST","OAK FOREST","IL ","60452","1841","7086870900","4-Regional education services agency","41.617400","-87.766800","07-016-1420-61","†","†","Illinois","†"
"SOUTHWESTERN CUSD 9","Illinois","1731500","MACOUPIN COUNTY","17117","17","6","305 NORTH MAPLE ST","BRIGHTON","IL ","62012","1057","PO BOX 728","BRIGHTON","IL ","62012","0728","6183723813","1-Local school district","39.037000","-90.144500","40-056-0090-26","Prekindergarten","12th Grade","Illinois","1619"
"SPARTA CUSD 140","Illinois","1736900","RANDOLPH COUNTY","17157","17","4","203B DEAN AVE","SPARTA","IL ","62286","2301","203B DEAN AVE","SPARTA","IL ","62286","2301","6184435331","1-Local school district","38.133900","-89.704200","45-079-1400-26","Prekindergarten","12th Grade","Illinois","1295"
"SPEC ED DIST OF MCHENRY CO-SEDOM","Illinois","1700207","MCHENRY COUNTY","17111","17","1","1200 CLAUSSEN DR","WOODSTOCK","IL ","60098","2139","1200 CLAUSSEN DR","WOODSTOCK","IL ","60098","2139","8153383622","4-Regional education services agency","42.320100","-88.467200","44-063-8010-60","†","†","Illinois","†"
"SPEC EDUC ASSOC OF ADAMS COUNTY","Illinois","1736920","ADAMS COUNTY","17001","17","0","1416 MAINE ST","QUINCY","IL ","62301","4261","1416 MAINE ST","QUINCY","IL ","62301","4261","2172238700","4-Regional education services agency","39.931800","-91.393100","01-001-1720-61","†","†","Illinois","†"
"SPEC EDUC ASSOC OF PEORIA COUNTY","Illinois","1700225","PEORIA COUNTY","17143","17","1","6000 SOUTH ADAMS ST","BARTONVILLE","IL ","61607","2580","6000 S ADAMS ST","BARTONVILLE","IL ","61607","2580","3096970880","4-Regional education services agency","40.649500","-89.651900","48-072-0000-61","†","†","Illinois","†"
"SPEC EDUC DIST LAKE COUNTY/SEDOL","Illinois","1700059","LAKE COUNTY","17097","17","6","18160 WEST GAGES LAKE RD","GRAYSLAKE","IL ","60030","1819","18160 W GAGES LAKE RD","GRAYSLAKE","IL ","60030","1819","8475488470","4-Regional education services agency","42.353800","-87.986400","34-049-8250-60","Prekindergarten","12th Grade","Illinois","–"
"SPEED SEJA #802","Illinois","1700029","COOK COUNTY","17031","17","4","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","1125 DIVISION ST","CHICAGO HEIGHTS","IL ","60411","2419","7084816100","4-Regional education services agency","41.511400","-87.664600","07-016-8020-60","†","†","Illinois","†"
"SPOON RIVER VALLEY CUSD 4","Illinois","1736960","FULTON COUNTY","17057","17","3","35265 NORTH IL ROUTE 97","LONDON MILLS","IL ","61544","9312","35265 N IL ROUTE 97","LONDON MILLS","IL ","61544","9312","3097782204","1-Local school district","40.701100","-90.157600","22-029-0040-26","Prekindergarten","12th Grade","Illinois","372"
"SPRING LAKE CCSD 606","Illinois","1737020","TAZEWELL COUNTY","17179","17","1","13650 NORTH MANITO RD","MANITO","IL ","61546","8438","13650 N MANITO RD","MANITO","IL ","61546","8438","3095452241","1-Local school district","40.514900","-89.784300","53-090-6060-04","Kindergarten","8th Grade","Illinois","92"
"SPRING VALLEY CCSD 99","Illinois","1737050","BUREAU COUNTY","17011","17","2","800 NORTH RICHARDS ST","SPRING VALLEY","IL ","61362","1238","800 N RICHARDS ST","SPRING VALLEY","IL ","61362","1238","8156644242","1-Local school district","41.331600","-89.206700","28-006-0990-04","Prekindergarten","8th Grade","Illinois","791"
"SPRINGFIELD SD 186","Illinois","1737080","SANGAMON COUNTY","17167","17","34","1900 WEST MONROE ST","SPRINGFIELD","IL ","62704","1531","1900 W MONROE ST","SPRINGFIELD","IL ","62704","1531","2175253002","1-Local school district","39.799600","-89.685500","51-084-1860-25","Prekindergarten","12th Grade","Illinois","15249"
"ST ANNE CCSD 256","Illinois","1737120","KANKAKEE COUNTY","17091","17","1","333 SOUTH SAINT LOUIS AVE","SAINT ANNE","IL ","60964","7301","PO BOX 530","SAINT ANNE","IL ","60964","0530","8154278190","1-Local school district","41.022200","-87.720700","32-046-2560-04","Prekindergarten","8th Grade","Illinois","344"
"ST ANNE CHSD 302","Illinois","1737140","KANKAKEE COUNTY","17091","17","1","100 WEST DIXIE HWY","SAINT ANNE","IL ","60964","7276","100 W DIXIE HWY","SAINT ANNE","IL ","60964","7276","8154225022","1-Local school district","41.021000","-87.723200","32-046-3020-16","9th Grade","12th Grade","Illinois","257"
"ST CHARLES CUSD 303","Illinois","1737170","KANE COUNTY","17089","17","17","201 SOUTH 7TH ST","ST CHARLES","IL ","60174","2664","201 S 7TH ST","ST CHARLES","IL ","60174","2664","3312282000","1-Local school district","41.910600","-88.320900","31-045-3030-26","Prekindergarten","12th Grade","Illinois","13373"
"ST CLAIR CO/SWIC CTE SYSTEM 460","Illinois","1700297","ST. CLAIR COUNTY","17163","17","0","1000 SOUTH ILLINOIS ST","BELLEVILLE","IL ","62220","2537","1000 S ILLINOIS ST","BELLEVILLE","IL ","62220","2537","6188253987","4-Regional education services agency","38.503600","-89.984300","50-082-7460-45","†","†","Illinois","†"
"ST CLAIR ROE","Illinois","1700208","ST. CLAIR COUNTY","17163","17","1","1000 SOUTH ILLINOIS ST","BELLEVILLE","IL ","62220","2537","1000 S ILLINOIS ST","BELLEVILLE","IL ","62220","2537","6188253900","4-Regional education services agency","38.503600","-89.984300","50-000-0000-00","6th Grade","12th Grade","Illinois","–"
"ST CLAIR ROE SPECIAL EDUCATION","Illinois","1700147","ST. CLAIR COUNTY","17163","17","0","1000 SOUTH ILLINOIS ST","BELLEVILLE","IL ","62220","2537","1000 S ILLINOIS ST","BELLEVILLE","IL ","62220","2537","6188253900","4-Regional education services agency","38.503600","-89.984300","50-082-0000-61","†","†","Illinois","†"
"ST ELMO CUSD 202","Illinois","1737230","FAYETTE COUNTY","17051","17","3","1200 NORTH WALNUT ST","SAINT ELMO","IL ","62458","1368","1200 N WALNUT ST","SAINT ELMO","IL ","62458","1368","6188293264","1-Local school district","39.035200","-88.849900","03-026-2020-26","Prekindergarten","12th Grade","Illinois","471"
"ST GEORGE CCSD 258","Illinois","1737320","KANKAKEE COUNTY","17091","17","1","5200 EAST CENTER ST","BOURBONNAIS","IL ","60914","4464","5200 E CENTER ST","BOURBONNAIS","IL ","60914","4464","8158023132","1-Local school district","41.191800","-87.776100","32-046-2580-04","Prekindergarten","8th Grade","Illinois","476"
"ST JOSEPH CCSD 169","Illinois","1737380","CHAMPAIGN COUNTY","17019","17","2","404 SOUTH 5TH ST","SAINT JOSEPH","IL ","61873","9073","PO BOX 409","SAINT JOSEPH","IL ","61873","0409","2174692291","1-Local school district","40.114200","-88.038000","09-010-1690-04","Prekindergarten","8th Grade","Illinois","901"
"ST JOSEPH OGDEN CHSD 305","Illinois","1737410","CHAMPAIGN COUNTY","17019","17","1","301 NORTH MAIN ST","SAINT JOSEPH","IL ","61873","9300","PO BOX 890","SAINT JOSEPH","IL ","61873","0890","2174692586","1-Local school district","40.113300","-88.041700","09-010-3050-16","9th Grade","12th Grade","Illinois","486"
"ST LIBORY CONS SD 30","Illinois","1737440","ST. CLAIR COUNTY","17163","17","1","811 DARMSTADT ST","ST. LIBORY","IL ","62282","0323","PO BOX 323","SAINT LIBORY","IL ","62282","0323","6187684923","1-Local school district","38.361000","-89.712800","50-082-0300-03","Kindergarten","8th Grade","Illinois","89"
