"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SILVERTON HIGH SCHOOL","Oregon","SILVERTON HIGH SCHOOL","411145000857","SILVER FALLS SD 4J","4111450","MARION COUNTY","41047","41","1456 PINE ST","SILVERTON","OR ","97381","1377","1456 PINE ST","SILVERTON","OR ","97381","1377","5038736331","1-Regular school","45.012200","-122.800000","00000000000000000812","00000000002138","4105","9th Grade","12th Grade","1254"
"SILVIES RIVER CHARTER SCHOOL","Oregon","SILVIES RIVER CHARTER SCHOOL","410531001756","FRENCHGLEN SD 16","4105310","HARNEY COUNTY","41025","41","550 NORTH COURT AVE","BURNS","OR ","97720","1525","39235 HWY 205","FRENCHGLEN","OR ","97736","9704","5415892401","1-Regular school","43.590200","-119.058600","00000000000000004702","00000000002020","4102","Kindergarten","12th Grade","59"
"SISTERS ELEMENTARY SCHOOL","Oregon","SISTERS ELEMENTARY SCHOOL","411149000283","SISTERS SD 6","4111490","DESCHUTES COUNTY","41017","41","611 EAST CASCADE","SISTERS","OR ","97759","5037","611 E CASCADE","SISTERS","OR ","97759","5037","5415498981","1-Regular school","44.290800","-121.541500","00000000000000000264","00000000001978","4102","Kindergarten","4th Grade","322"
"SISTERS HIGH SCHOOL","Oregon","SISTERS HIGH SCHOOL","411149000073","SISTERS SD 6","4111490","DESCHUTES COUNTY","41017","41","1700 WEST MCKINNEY BUTTE RD","SISTERS","OR ","97759","3099","1700 W MCKINNEY BUTTE RD","SISTERS","OR ","97759","3099","5415494045","1-Regular school","44.295900","-121.575900","00000000000000001294","00000000001978","4102","9th Grade","12th Grade","464"
"SISTERS MIDDLE SCHOOL","Oregon","SISTERS MIDDLE SCHOOL","411149000943","SISTERS SD 6","4111490","DESCHUTES COUNTY","41017","41","15200 MCKENZIE HWY","SISTERS","OR ","97759","2099","15200 MCKENZIE HWY","SISTERS","OR ","97759","2099","5415492099","1-Regular school","44.292800","-121.571300","00000000000000001293","00000000001978","4102","5th Grade","8th Grade","356"
"SITTON ELEMENTARY SCHOOL","Oregon","SITTON ELEMENTARY SCHOOL","411004000937","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","9930 NORTH SMITH ST","PORTLAND","OR ","97203","1599","9930 N SMITH ST","PORTLAND","OR ","97203","1599","5039166277","1-Regular school","45.600300","-122.758300","00000000000000000889","00000000002180","4103","Kindergarten","5th Grade","376"
"SIUSLAW ELEMENTARY SCHOOL","Oregon","SIUSLAW ELEMENTARY SCHOOL","410510000644","SIUSLAW SD 97J","4105100","LANE COUNTY","41039","41","2221 OAK ST","FLORENCE","OR ","97439","9618","2221 OAK ST","FLORENCE","OR ","97439","9618","5419972514","1-Regular school","43.986100","-124.104500","00000000000000000609","00000000002096","4104","Kindergarten","5th Grade","610"
"SIUSLAW HIGH SCHOOL","Oregon","SIUSLAW HIGH SCHOOL","410510000645","SIUSLAW SD 97J","4105100","LANE COUNTY","41039","41","2975 OAK ST","FLORENCE","OR ","97439","9522","2975 OAK ST","FLORENCE","OR ","97439","9522","5419973448","1-Regular school","43.992100","-124.105900","00000000000000000610","00000000002096","4104","9th Grade","12th Grade","399"
"SIUSLAW MIDDLE SCHOOL","Oregon","SIUSLAW MIDDLE SCHOOL","410510000643","SIUSLAW SD 97J","4105100","LANE COUNTY","41039","41","2525 OAK ST","FLORENCE","OR ","97439","9526","2525 OAK ST","FLORENCE","OR ","97439","9526","5419978241","1-Regular school","43.988500","-124.104700","00000000000000000608","00000000002096","4104","6th Grade","8th Grade","320"
"SKY VIEW MIDDLE SCHOOL","Oregon","SKY VIEW MIDDLE SCHOOL","410198001488","BEND-LAPINE ADMINISTRATIVE SD 1","4101980","DESCHUTES COUNTY","41017","41","63555 NE 18TH ST","BEND","OR ","97701","8352","63555 NE 18TH ST","BEND","OR ","97701","8352","5413557600","1-Regular school","44.107100","-121.280100","00000000000000003217","00000000001976","4102","6th Grade","8th Grade","798"
"SKYLINE ELEMENTARY SCHOOL","Oregon","SKYLINE ELEMENTARY SCHOOL","411004000938","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","11536 NW SKYLINE BLVD","PORTLAND","OR ","97231","2603","11536 NW SKYLINE BLVD","PORTLAND","OR ","97231","2603","5039165212","1-Regular school","45.606500","-122.854900","00000000000000000890","00000000002180","4101","Kindergarten","8th Grade","263"
"SOJOURNER SCHOOL","Oregon","SOJOURNER SCHOOL","410883001317","NORTH CLACKAMAS SD 12","4108830","CLACKAMAS COUNTY","41005","41","11909 SE LINWOOD AVE","MILWAUKIE","OR ","97222","2998","11909 SE LINWOOD AVE","MILWAUKIE","OR ","97222","2998","5033535460","1-Regular school","45.436900","-122.601000","00000000000000002733","00000000001924","4105","Kindergarten","5th Grade","173"
"SOUTH ALBANY HIGH SCHOOL","Oregon","SOUTH ALBANY HIGH SCHOOL","410112000736","GREATER ALBANY PUBLIC SD 8J","4101120","LINN COUNTY","41043","41","3705 COLUMBUS SE","ALBANY","OR ","97322","6199","3705 COLUMBUS SE","ALBANY","OR ","97322","6199","5419674522","1-Regular school","44.607600","-123.077700","00000000000000000650","00000000002100","4104","9th Grade","12th Grade","1393"
"SOUTH BAKER INTERMEDIATE SCHOOL","Oregon","SOUTH BAKER INTERMEDIATE SCHOOL","410171000007","BAKER SD 5J","4101710","BAKER COUNTY","41001","41","1285 THIRD ST","BAKER CITY","OR ","97814","4204","1285 THIRD ST","BAKER CITY","OR ","97814","4204","5415242350","1-Regular school","44.770500","-117.833700","00000000000000000007","00000000001894","4102","4th Grade","6th Grade","293"
"SOUTH COLUMBIA FAMILY SCHOOL","Oregon","SOUTH COLUMBIA FAMILY SCHOOL","411098001542","SCAPPOOSE SD 1J","4110980","COLUMBIA COUNTY","41009","41","34555 BERG RD","WARREN","OR ","97053","9699","33589 HIGH SCHOOL WAY","SCAPPOOSE","OR ","97056","3326","5033669009","1-Regular school","45.812800","-122.854800","00000000000000004221","00000000001944","4101","Kindergarten","8th Grade","50"
"SOUTH EUGENE HIGH SCHOOL","Oregon","SOUTH EUGENE HIGH SCHOOL","410474000573","EUGENE SD 4J","4104740","LANE COUNTY","41039","41","400 EAST 19TH AVE","EUGENE","OR ","97401","4190","400 E 19TH AVE","EUGENE","OR ","97401","4190","5417908000","1-Regular school","44.037700","-123.086500","00000000000000000539","00000000002082","4104","9th Grade","12th Grade","1412"
"SOUTH JETTY HIGH SCHOOL","Oregon","SOUTH JETTY HIGH SCHOOL","410004301476","ODE YCEP DISTRICT","4100043","CLATSOP COUNTY","41007","41","1250 SE 19TH ST","WARRENTON","OR ","97146","9999","1250 SE 19TH ST","WARRENTON","OR ","97146","9999","5038617186","1-Regular school","46.143000","-123.907200","00000000000000002385","00000000003477","4101","6th Grade","12th Grade","38"
"SOUTH MEADOWS MIDDLE SCHOOL","Oregon","SOUTH MEADOWS MIDDLE SCHOOL","410002301253","HILLSBORO SD 1J","4100023","WASHINGTON COUNTY","41067","41","4960 SE DAVIS RD","HILLSBORO","OR ","97123","3236","4960 SE DAVIS ROAD","HILLSBORO","OR ","97123","3236","5038441220","1-Regular school","45.494000","-122.931300","00000000000000001198","00000000002239","4101","7th Grade","8th Grade","751"
"SOUTH MEDFORD HIGH SCHOOL","Oregon","SOUTH MEDFORD HIGH SCHOOL","410804000444","MEDFORD SD 549C","4108040","JACKSON COUNTY","41029","41","1551 CUNNINGHAM AVE","MEDFORD","OR ","97501","3531","1551 CUNNINGHAM AVE","MEDFORD","OR ","97501","3531","5418423680","1-Regular school","42.305600","-122.890200","00000000000000000423","00000000002048","4102","9th Grade","12th Grade","1794"
"SOUTH MIDDLE SCHOOL","Oregon","SOUTH MIDDLE SCHOOL","410591000463","GRANTS PASS SD 7","4105910","JOSEPHINE COUNTY","41033","41","350 WEST HARBECK RD","GRANTS PASS","OR ","97527","5695","350 W HARBECK RD","GRANTS PASS","OR ","97527","5695","5414745750","1-Regular school","42.415700","-123.333900","00000000000000000441","00000000002054","4102","6th Grade","8th Grade","614"
"SOUTH PRAIRIE ELEMENTARY SCHOOL","Oregon","SOUTH PRAIRIE ELEMENTARY SCHOOL","411232001072","TILLAMOOK SD 9","4112320","TILLAMOOK COUNTY","41057","41","6855 SOUTH PRAIRIE RD","TILLAMOOK","OR ","97141","8531","6855 S PRAIRIE RD","TILLAMOOK","OR ","97141","8531","5038428401","1-Regular school","45.407500","-123.816500","00000000000000001014","00000000002197","4105","2nd Grade","3rd Grade","325"
"SOUTH SALEM HIGH SCHOOL","Oregon","SOUTH SALEM HIGH SCHOOL","411082000820","SALEM-KEIZER SD 24J","4110820","MARION COUNTY","41047","41","1910 CHURCH ST SE","SALEM","OR ","97302","3018","1910 CHURCH ST SE","SALEM","OR ","97302","3018","5033993252","1-Regular school","44.921700","-123.039000","00000000000000000775","00000000002142","4105","9th Grade","12th Grade","1949"
"SOUTH SHORE ELEMENTARY SCHOOL","Oregon","SOUTH SHORE ELEMENTARY SCHOOL","410112000674","GREATER ALBANY PUBLIC SD 8J","4101120","LINN COUNTY","41043","41","910 BAIN ST SE","ALBANY","OR ","97322","5218","910 BAIN ST SE","ALBANY","OR ","97322","5218","5419674604","1-Regular school","44.633600","-123.070100","00000000000000000645","00000000002100","4104","Kindergarten","5th Grade","456"
"SOUTH UMPQUA HIGH SCHOOL","Oregon","SOUTH UMPQUA HIGH SCHOOL","411161000313","SOUTH UMPQUA SD 19","4111610","DOUGLAS COUNTY","41019","41","501 NW CHADWICK LN","MYRTLE CREEK","OR ","97457","9797","501 NW CHADWICK LN","MYRTLE CREEK","OR ","97457","9797","5418633118","1-Regular school","42.986900","-123.328300","00000000000000000293","00000000001994","4104","9th Grade","12th Grade","417"
"SOUTH WASCO COUNTY HIGH SCHOOL","Oregon","SOUTH WASCO COUNTY HIGH SCHOOL","410002101167","SOUTH WASCO COUNTY SD 1","4100021","WASCO COUNTY","41065","41","699 4TH ST","MAUPIN","OR ","97037","0347","PO BOX 347","MAUPIN","OR ","97037","0347","5413952225","1-Regular school","45.177400","-121.081400","00000000000000001109","00000000002225","4102","7th Grade","12th Grade","125"
"SOUTHRIDGE HIGH SCHOOL","Oregon","SOUTHRIDGE HIGH SCHOOL","410192001432","BEAVERTON SD 48J","4101920","WASHINGTON COUNTY","41067","41","9625 SW 125TH AVE","BEAVERTON","OR ","97008","7755","9625 SW 125TH AVE","BEAVERTON","OR ","97008","7755","5032595400","1-Regular school","45.450200","-122.807600","00000000000000002783","00000000002243","4101","9th Grade","12th Grade","1718"
"SOUTHWEST CHARTER SCHOOL","Oregon","SOUTHWEST CHARTER SCHOOL","410000901734","OREGON DEPARTMENT OF EDUCATION","4100009","MULTNOMAH COUNTY","41051","41","640 SW BANCROFT ST","PORTLAND","OR ","97239","3716","PO BOX 19816","PORTLAND","OR ","97280","3716","5032441697","1-Regular school","45.493100","-122.671600","00000000000000004604","00000000002336","4103","Kindergarten","8th Grade","188"
"SPENCER BUTTE MIDDLE SCHOOL","Oregon","SPENCER BUTTE MIDDLE SCHOOL","410474000569","EUGENE SD 4J","4104740","LANE COUNTY","41039","41","500 EAST 43RD AVE","EUGENE","OR ","97405","3999","500 E 43RD AVE","EUGENE","OR ","97405","3999","5417908300","1-Regular school","44.007700","-123.085300","00000000000000000528","00000000002082","4104","6th Grade","8th Grade","453"
"SPRAGUE HIGH SCHOOL","Oregon","SPRAGUE HIGH SCHOOL","411082000819","SALEM-KEIZER SD 24J","4110820","MARION COUNTY","41047","41","2373 KUEBLER BLVD SOUTH","SALEM","OR ","97302","9403","2373 KUEBLER BLVD S","SALEM","OR ","97302","9403","5033993261","1-Regular school","44.887200","-123.078500","00000000000000000774","00000000002142","4105","9th Grade","12th Grade","1647"
"SPRAY SCHOOL","Oregon","SPRAY SCHOOL","411164001255","SPRAY SD 1","4111640","WHEELER COUNTY","41069","41","303 PARK AVE","SPRAY","OR ","97874","0230","PO BOX 230","SPRAY","OR ","97874","0230","5414682226","1-Regular school","44.834400","-119.792700","00000000000000003403","00000000002247","4102","Kindergarten","12th Grade","46"
"SPRING CREEK ELEMENTARY SCHOOL","Oregon","SPRING CREEK ELEMENTARY SCHOOL","410474000553","EUGENE SD 4J","4104740","LANE COUNTY","41039","41","560 IRVINGTON DR","EUGENE","OR ","97404","1099","560 IRVINGTON DR","EUGENE","OR ","97404","1099","5417904870","1-Regular school","44.114600","-123.144200","00000000000000000529","00000000002082","4104","Kindergarten","5th Grade","356"
"SPRING MOUNTAIN ELEMENTARY SCHOOL","Oregon","SPRING MOUNTAIN ELEMENTARY SCHOOL","410883001483","NORTH CLACKAMAS SD 12","4108830","CLACKAMAS COUNTY","41005","41","11645 SE MASA LN","HAPPY VALLEY","OR ","97086","6475","11645 SE MASA LN","HAPPY VALLEY","OR ","97086","6475","5033535600","1-Regular school","45.437200","-122.534800","00000000000000003198","00000000001924","4103","Kindergarten","5th Grade","448"
"SPRINGFIELD HIGH SCHOOL","Oregon","SPRINGFIELD HIGH SCHOOL","411167000594","SPRINGFIELD SD 19","4111670","LANE COUNTY","41039","41","875 7TH ST","SPRINGFIELD","OR ","97477","4064","875 7TH ST","SPRINGFIELD","OR ","97477","4064","5417444700","1-Regular school","44.053500","-123.015800","00000000000000000560","00000000002083","4104","9th Grade","12th Grade","1353"
"SPRINGVILLE K-8 SCHOOL","Oregon","SPRINGVILLE K-8 SCHOOL","410192001779","BEAVERTON SD 48J","4101920","WASHINGTON COUNTY","41067","41","6655 NW JOSS AVE","PORTLAND","OR ","97229","","6655 NW JOSS AVE","PORTLAND","OR ","97229","","5035331925","1-Regular school","45.568200","-122.851300","00000000000000004712","00000000002243","4101","Kindergarten","8th Grade","810"
"SPRINGWATER ENVIRONMENTAL SCIENCES SCHOOL","Oregon","SPRINGWATER ENVIRONMENTAL SCIENCES SCHOOL","410933001642","OREGON CITY SD 62","4109330","CLACKAMAS COUNTY","41005","41","16491 SOUTH SPRINGWATER RD","OREGON CITY","OR ","97045","7407","PO BOX 3010","OREGON CITY","OR ","97045","7407","5036317700","1-Regular school","45.366800","-122.466800","00000000000000004480","00000000001928","4103","Kindergarten","8th Grade","187"
"SPRINGWATER TRAIL HIGH SCHOOL","Oregon","SPRINGWATER TRAIL HIGH SCHOOL","410600004183","GRESHAM-BARLOW SD 10J","4106000","MULTNOMAH COUNTY","41051","41","1440 SE FLEMING AVE","GRESHAM","OR ","97080","6398","1440 SE FLEMING AVE","GRESHAM","OR ","97080","6398","5032614600","1-Regular school","45.486400","-122.407100","00000000000000003577","00000000002183","4103","9th Grade","12th Grade","166"
"ST HELENS ARTHUR ACADEMY","Oregon","ST HELENS ARTHUR ACADEMY","411172001732","ST HELENS SD 502","4111720","COLUMBIA COUNTY","41009","41","33035 PITTSBURG RD","ST HELENS","OR ","97051","9110","33035 PITTSBURG RD","ST HELENS","OR ","97051","9110","5033667030","1-Regular school","45.866900","-122.887000","00000000000000004602","00000000001948","4101","Kindergarten","8th Grade","221"
"ST HELENS HIGH SCHOOL","Oregon","ST HELENS HIGH SCHOOL","411172000196","ST HELENS SD 502","4111720","COLUMBIA COUNTY","41009","41","2375 GABLE RD","ST HELENS","OR ","97051","2998","2375 GABLE RD","ST HELENS","OR ","97051","2998","5033971900","1-Regular school","45.849600","-122.835400","00000000000000000185","00000000001948","4101","9th Grade","12th Grade","986"
"ST HELENS MIDDLE SCHOOL","Oregon","ST HELENS MIDDLE SCHOOL","411172000195","ST HELENS SD 502","4111720","COLUMBIA COUNTY","41009","41","354 NORTH 15TH ST","ST HELENS","OR ","97051","1399","354 N 15TH ST","ST HELENS","OR ","97051","1399","5033667300","1-Regular school","45.863500","-122.813300","00000000000000000184","00000000001948","4101","7th Grade","8th Grade","470"
"ST MARYS PUBLIC SCHOOL","Oregon","ST MARYS PUBLIC SCHOOL","410855000838","MT ANGEL SD 91","4108550","MARION COUNTY","41047","41","590 EAST COLLEGE","MT ANGEL","OR ","97362","9532","590 E COLLEGE","MT ANGEL","OR ","97362","9532","5038452547","1-Regular school","45.068400","-122.793900","00000000000000000793","00000000002145","4105","Kindergarten","5th Grade","331"
"ST PAUL ELEMENTARY SCHOOL","Oregon","ST PAUL ELEMENTARY SCHOOL","411176000823","ST PAUL SD 45","4111760","MARION COUNTY","41047","41","20449 MAIN ST NE","ST PAUL","OR ","97137","9701","20449 MAIN ST NE","ST PAUL","OR ","97137","9701","5036332691","1-Regular school","45.214200","-122.978300","00000000000000000778","00000000002144","4105","Prekindergarten","6th Grade","117"
"ST PAUL HIGH SCHOOL","Oregon","ST PAUL HIGH SCHOOL","411176000824","ST PAUL SD 45","4111760","MARION COUNTY","41047","41","20449 MAIN ST NE","ST PAUL","OR ","97137","9701","20449 MAIN ST NE","ST PAUL","OR ","97137","9701","5036332541","1-Regular school","45.213900","-122.975400","00000000000000000779","00000000002144","4105","7th Grade","12th Grade","137"
"STAFFORD PRIMARY SCHOOL","Oregon","STAFFORD PRIMARY SCHOOL","411317000054","WEST LINN-WILSONVILLE SD 3J","4113170","CLACKAMAS COUNTY","41005","41","19875 SW STAFFORD RD","WEST LINN","OR ","97068","9397","19875 SW STAFFORD RD","WEST LINN","OR ","97068","9397","5036737150","1-Regular school","45.377700","-122.702500","00000000000000000047","00000000001922","4105","Kindergarten","5th Grade","511"
"STANFIELD ELEMENTARY SCHOOL","Oregon","STANFIELD ELEMENTARY SCHOOL","411179001119","STANFIELD SD 61","4111790","UMATILLA COUNTY","41059","41","1120 NORTH MAIN ST","STANFIELD","OR ","97875","9700","1120 N MAIN ST","STANFIELD","OR ","97875","9700","5414493305","1-Regular school","45.790300","-119.226700","00000000000000001060","00000000002209","4102","Kindergarten","6th Grade","275"
"STANFIELD SECONDARY SCHOOL","Oregon","STANFIELD SECONDARY SCHOOL","411179001120","STANFIELD SD 61","4111790","UMATILLA COUNTY","41059","41","1100 NORTH MAIN","STANFIELD","OR ","97875","9700","1120 N MAIN ST","STANFIELD","OR ","97875","9700","5414493851","1-Regular school","45.790000","-119.224200","00000000000000001061","00000000002209","4102","7th Grade","12th Grade","241"
"STAYTON ELEMENTARY SCHOOL","Oregon","STAYTON ELEMENTARY SCHOOL","410002000833","NORTH SANTIAM SD 29J","4100020","MARION COUNTY","41047","41","875 NORTH 3RD","STAYTON","OR ","97383","1207","875 N 3RD","STAYTON","OR ","97383","1207","5037692336","1-Regular school","44.801700","-122.793400","00000000000000000788","00000000002143","4105","Kindergarten","3rd Grade","455"
"STAYTON HIGH SCHOOL","Oregon","STAYTON HIGH SCHOOL","410002000854","NORTH SANTIAM SD 29J","4100020","MARION COUNTY","41047","41","757 WEST LOCUST ST","STAYTON","OR ","97383","1133","757 W LOCUST ST","STAYTON","OR ","97383","1133","5037692171","1-Regular school","44.803200","-122.801200","00000000000000000809","00000000002143","4105","9th Grade","12th Grade","747"
"STAYTON MIDDLE SCHOOL","Oregon","STAYTON MIDDLE SCHOOL","410002000834","NORTH SANTIAM SD 29J","4100020","MARION COUNTY","41047","41","1021 SHAFF RD","STAYTON","OR ","97383","1045","1021 SHAFF RD","STAYTON","OR ","97383","1045","5037692198","1-Regular school","44.810800","-122.804100","00000000000000000789","00000000002143","4105","4th Grade","8th Grade","562"
"STEARNS ELEMENTARY SCHOOL","Oregon","STEARNS ELEMENTARY SCHOOL","410702000504","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","3641 CREST ST","KLAMATH FALLS","OR ","97603","7399","3641 CREST ST","KLAMATH FALLS","OR ","97603","7399","5418835063","1-Regular school","42.193300","-121.742100","00000000000000000479","00000000002057","4102","Kindergarten","6th Grade","299"
"STELLA MAYFIELD ELEMENTARY SCHOOL","Oregon","STELLA MAYFIELD ELEMENTARY SCHOOL","410459001140","ELGIN SD 23","4104590","UNION COUNTY","41061","41","1111 DIVISION ST","ELGIN","OR ","97827","0035","PO BOX 35","ELGIN","OR ","97827","0035","5414372321","1-Regular school","45.564900","-117.920800","00000000000000001082","00000000002217","4102","Kindergarten","8th Grade","256"
"STEPHENS MIDDLE SCHOOL","Oregon","STEPHENS MIDDLE SCHOOL","411082000668","SALEM-KEIZER SD 24J","4110820","MARION COUNTY","41047","41","4962 HAYSVILLE DR NE","SALEM","OR ","97305","3327","4962 HAYSVILLE DR NE","SALEM","OR ","97305","3327","5033993442","1-Regular school","44.990300","-122.960000","00000000000000001331","00000000002142","4105","6th Grade","8th Grade","995"
"STEPHENSON ELEMENTARY SCHOOL","Oregon","STEPHENSON ELEMENTARY SCHOOL","411004000940","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","2627 SW STEPHENSON ST","PORTLAND","OR ","97219","8285","2627 SW STEPHENSON ST","PORTLAND","OR ","97219","8285","5039166318","1-Regular school","45.441100","-122.703800","00000000000000000892","00000000002180","4103","Kindergarten","5th Grade","320"
"STOLLER MIDDLE SCHOOL","Oregon","STOLLER MIDDLE SCHOOL","410192001431","BEAVERTON SD 48J","4101920","WASHINGTON COUNTY","41067","41","14141 NW LAIDLAW RD","PORTLAND","OR ","97229","2337","14141 NW LAIDLAW RD","PORTLAND","OR ","97229","2337","5035331910","1-Regular school","45.557300","-122.822600","00000000000000002782","00000000002243","4101","6th Grade","8th Grade","1342"
"STRAUB MIDDLE SCHOOL","Oregon","STRAUB MIDDLE SCHOOL","411082001805","SALEM-KEIZER SD 24J","4110820","POLK COUNTY","41053","41","1920 WILMINGTON AVE NW","SALEM","OR ","97304","","1920 WILMINGTON AVE NW","SALEM","OR ","97304","","5033992030","1-Regular school","44.966500","-123.074000","00000000000000004859","00000000002142","4105","6th Grade","8th Grade","736"
