"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SEA GIRT ELEMENTARY SCHOOL","New Jersey","SEA GIRT ELEMENTARY SCHOOL","341473004098","SEA GIRT BOROUGH PUBLIC SCHOOLS","3414730","MONMOUTH COUNTY","34025","34","451 BELL PLACE","SEA GIRT","NJ ","08750","2599","451 BELL PLACE","SEA GIRT","NJ ","08750","2599","7324493422","1-Regular school","40.132900","-74.042500","050","254690","3404","Prekindergarten","8th Grade","173"
"SEAVIEW ELEMENTARY SCHOOL","New Jersey","SEAVIEW ELEMENTARY SCHOOL","340867000150","LINWOOD CITY SCHOOL DISTRICT","3408670","ATLANTIC COUNTY","34001","34","2013 WABASH AVE","LINWOOD","NJ ","08221","","2013 WABASH AVE","LINWOOD","NJ ","08221","","6099266700","1-Regular school","39.334900","-74.583600","050","012680","3402","Prekindergarten","4th Grade","444"
"SECAUCUS HIGH SCHOOL","New Jersey","SECAUCUS HIGH SCHOOL","341485002900","SECAUCUS BOARD OF EDUCATION","3414850","HUDSON COUNTY","34017","34","11 MILL RIDGE RD","SECAUCUS","NJ ","07094","","11 MILL RIDGE ROAD","SECAUCUS","NJ ","07094","","2019742033","1-Regular school","40.803700","-74.050900","050","174730","3409","9th Grade","12th Grade","551"
"SECAUCUS MIDDLE SCHOOL","New Jersey","SECAUCUS MIDDLE SCHOOL","341485006059","SECAUCUS BOARD OF EDUCATION","3414850","HUDSON COUNTY","34017","34","11 MILL RIDGE RD","SECAUCUS","NJ ","07094","","11 MILL RIDGE ROAD","SECAUCUS","NJ ","07094","","2019742025","1-Regular school","40.803100","-74.055200","080","174730","3409","7th Grade","8th Grade","343"
"SELZER ELEMENTARY\MIDDLE SCHOOL","New Jersey","SELZER ELEMENTARY\MIDDLE SCHOOL","340399000348","DUMONT BOARD OF EDUCATION","3403990","BERGEN COUNTY","34003","34","435 PROSPECT AVE","DUMONT","NJ ","07628","1417","435 PROSPECT AVE","DUMONT","NJ ","07628","1417","2013873030","1-Regular school","40.949900","-74.001600","080","031130","3405","Prekindergarten","8th Grade","513"
"SENECA HIGH SCHOOL","New Jersey","SENECA HIGH SCHOOL","340849000701","LENAPE REGIONAL HIGH SCHOOL DISTRICT","3408490","BURLINGTON COUNTY","34005","34","110 CARRANZA RD","TABERNACLE","NJ ","08088","","110 CARRANZA ROAD","TABERNACLE","NJ ","08088","","6092684600","1-Regular school","39.857400","-74.717600","070","052610","3403","9th Grade","12th Grade","1249"
"SETH BOYDEN ELEMENTARY DEMONSTRATION SCHOOL","New Jersey","SETH BOYDEN ELEMENTARY DEMONSTRATION SCHOOL","341533002440","SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT","3415330","ESSEX COUNTY","34013","34","274 BOYDEN AVE","MAPLEWOOD","NJ ","07040","3010","274 BOYDEN AVE","MAPLEWOOD","NJ ","07040","3010","9733785209","1-Regular school","40.721400","-74.254000","130","134900","3410","Kindergarten","5th Grade","531"
"SEVENTH AVE","New Jersey","SEVENTH AVE","340633001536","HADDON HEIGHTS PUBLIC SCHOOLS","3406330","CAMDEN COUNTY","34007","34","316 SEVENTH AVE","HADDON HEIGHTS","NJ ","08035","1290","316 SEVENTH AVENUE","HADDON HEIGHTS","NJ ","08035","1290","8565470610","1-Regular school","39.878200","-75.057000","090","071880","3401","Kindergarten","6th Grade","118"
"SEWELL ELEMENTARY SCHOOL","New Jersey","SEWELL ELEMENTARY SCHOOL","340960002590","MANTUA TOWNSHIP BOARD OF EDUCATION","3409600","GLOUCESTER COUNTY","34015","34","40 MCANALLY DR","SEWELL","NJ ","08080","1455","40 MCANALLY DR","SEWELL","NJ ","08080","1455","8564680626","1-Regular school","39.765500","-75.136800","050","152990","3402","Prekindergarten","3rd Grade","260"
"SHADY LANE ELEMENTARY SCHOOL","New Jersey","SHADY LANE ELEMENTARY SCHOOL","340390002528","DEPTFORD TOWNSHIP PUBLIC SCHOOL DISTRICT","3403900","GLOUCESTER COUNTY","34015","34","130 PEACH ST","WESTVILLE","NJ ","08093","9718","130 PEACH STREET","WESTVILLE","NJ ","08093","9718","8563846046","1-Regular school","39.850300","-75.132400","140","151100","3401","1st Grade","6th Grade","485"
"SHALER ACADEMY","New Jersey","SHALER ACADEMY","341377000078","RIDGEFIELD PUBLIC SCHOOLS","3413770","BERGEN COUNTY","34003","34","455 SHALER BLVD","RIDGEFIELD","NJ ","07657","2424","455 SHALER BOULEVARD","RIDGEFIELD","NJ ","07657","2424","2013132476","1-Regular school","40.830000","-74.005200","090","034370","3409","Prekindergarten","4th Grade","200"
"SHARK RIVER HILLS ELEMENTARY SCHOOL","New Jersey","SHARK RIVER HILLS ELEMENTARY SCHOOL","341116004050","NEPTUNE TOWNSHIP SCHOOL DISTRICT","3411160","MONMOUTH COUNTY","34025","34","312 BRIGHTON AVE","NEPTUNE","NJ ","07753","5599","312 BRIGHTON AVENUE","NEPTUNE","NJ ","07753","5599","7327762200","1-Regular school","40.197300","-74.054100","090","253510","3404","Prekindergarten","5th Grade","382"
"SHARON SCHOOL","New Jersey","SHARON SCHOOL","341710003252","ROBBINSVILLE PUBLIC SCHOOLS","3417100","MERCER COUNTY","34021","34","234 SHARON RD","ROBBINSVILLE","NJ ","08691","9741","234 SHARON ROAD","ROBBINSVILLE","NJ ","08691","9741","6092597606","1-Regular school","40.212800","-74.576500","050","215510","3404","Prekindergarten","3rd Grade","834"
"SHAWNEE HIGH SCHOOL","New Jersey","SHAWNEE HIGH SCHOOL","340849001096","LENAPE REGIONAL HIGH SCHOOL DISTRICT","3408490","BURLINGTON COUNTY","34005","34","600 TABERNACLE RD","MEDFORD","NJ ","08055","9701","600 TABERNACLE ROAD","MEDFORD","NJ ","08055","9701","6096547544","1-Regular school","39.855900","-74.776000","060","052610","3403","9th Grade","12th Grade","1616"
"SHERMAN ELEMENTARY SCHOOL","New Jersey","SHERMAN ELEMENTARY SCHOOL","341431005672","ROSELLE PARK BOARD OF EDUCATION","3414310","UNION COUNTY","34039","34","375 EAST GRANT AVE","ROSELLE PARK","NJ ","07204","2125","375 E GRANT AVE","ROSELLE PARK","NJ ","07204","2125","9082451886","1-Regular school","40.666400","-74.254600","090","394550","3410","Kindergarten","5th Grade","314"
"SHONGUM SCHOOL","New Jersey","SHONGUM SCHOOL","341365004496","RANDOLPH TOWNSHIP SCHOOLS","3413650","MORRIS COUNTY","34027","34","9 ARROW PLACE","RANDOLPH","NJ ","07869","","9 ARROW PLACE","RANDOLPH","NJ ","07869","","9738952322","1-Regular school","40.827800","-74.549000","080","274330","3411","Kindergarten","5th Grade","544"
"SHORE REGIONAL HIGH SCHOOL","New Jersey","SHORE REGIONAL HIGH SCHOOL","341494004100","SHORE REGIONAL HIGH SCHOOL DISTRICT","3414940","MONMOUTH COUNTY","34025","34","MONMOUTH PARK HWY","WEST LONG BRANCH","NJ ","07764","1396","MONMOUTH PARK HIGHWAY","WEST LONG BRANCH","NJ ","07764","1396","7322229300","1-Regular school","40.295100","-74.023200","050","254760","3406","9th Grade","12th Grade","642"
"SHREWSBURY BOROUGH SCHOOL DISTRICT","New Jersey","SHREWSBURY BOROUGH SCHOOL DISTRICT","341497004102","SHREWSBURY BOROUGH SCHOOL DISTRICT","3414970","MONMOUTH COUNTY","34025","34","20 OBRE PLACE","SHREWSBURY","NJ ","07702","4124","20 OBRE PLACE","SHREWSBURY","NJ ","07702","4124","7327470882","1-Regular school","40.328500","-74.063000","050","254770","3404","Prekindergarten","8th Grade","478"
"SICOMAC ELEMENTARY SCHOOL","New Jersey","SICOMAC ELEMENTARY SCHOOL","341836000948","WYCKOFF TOWNSHIP PUBLIC SCHOOLS","3418360","BERGEN COUNTY","34003","34","356 SICOMAC AVE","WYCKOFF","NJ ","07481","2129","356 SICOMAC AVE","WYCKOFF","NJ ","07481","2129","2018485730","1-Regular school","40.987400","-74.174700","050","035920","3405","Prekindergarten","5th Grade","326"
"SIGNAL HILL SCHOOL","New Jersey","SIGNAL HILL SCHOOL","341683006061","VOORHEES TOWNSHIP BOARD OF EDUCATION","3416830","CAMDEN COUNTY","34007","34","33 SIGNAL HILL DR","VOORHEES","NJ ","08043","9545","33 SIGNAL HILL DRIVE","VOORHEES","NJ ","08043","9545","8567676749","1-Regular school","39.830600","-74.923500","095","075400","3401","Prekindergarten","5th Grade","478"
"SILVER BAY ELEMENTARY SCHOOL","New Jersey","SILVER BAY ELEMENTARY SCHOOL","341623004740","TOMS RIVER REGIONAL SCHOOL DISTRICT","3416230","OCEAN COUNTY","34029","34","100 SILVER BAY RD","TOMS RIVER","NJ ","08753","2539","100 SILVER BAY ROAD","TOMS RIVER","NJ ","08753","2539","7325055880","1-Regular school","40.007900","-74.139900","095","295190","3403","Kindergarten","5th Grade","645"
"SILVER RUN ELEMENTARY SCHOOL","New Jersey","SILVER RUN ELEMENTARY SCHOOL","341032000061","MILLVILLE BOARD OF EDUCATION","3410320","CUMBERLAND COUNTY","34011","34","301 SILVER RUN RD","MILLVILLE","NJ ","08332","7202","301 SILVER RUN ROAD","MILLVILLE","NJ ","08332","7202","8562932470","1-Regular school","39.386700","-75.044700","100","113230","3402","Kindergarten","5th Grade","533"
"SIXTEENTH AVENUE SCHOOL","New Jersey","SIXTEENTH AVENUE SCHOOL","340466000376","ELMWOOD PARK BOARD OF EDUCATION","3404660","BERGEN COUNTY","34003","34","73 SIXTEENTH AVE","ELMWOOD PARK","NJ ","07407","2925","73 SIXTEENTH AVENUE","ELMWOOD PARK","NJ ","07407","2925","2017968700","1-Regular school","40.918500","-74.119500","090","031345","3409","Prekindergarten","5th Grade","477"
"SKYLANDS SCHOOL FOT THE EXCEPTIONAL","New Jersey","SKYLANDS SCHOOL FOT THE EXCEPTIONAL","348036400103","PASSAIC COUNTY EDUCATIONAL SERVICES COMMISSION","3480364","PASSAIC COUNTY","34031","34","C O RYERSON SCHOOL","RINGWOOD","NJ ","07456","2999","C  O RYERSON SCHOOL","RINGWOOD","NJ ","07456","2999","9739621122","2-Special education school","41.108600","-74.244000","090","313975","3405","1st Grade","8th Grade","7"
"SLACKWOOD ELEMENTARY SCHOOL","New Jersey","SLACKWOOD ELEMENTARY SCHOOL","340840003164","LAWRENCE TOWNSHIP PUBLIC SCHOOLS","3408400","MERCER COUNTY","34021","34","2060 PRINCETON PK","LAWRENCEVILLE","NJ ","08648","4324","2060 PRINCETON PIKE","LAWRENCEVILLE","NJ ","08648","4324","6096715580","1-Regular school","40.250800","-74.740100","100","212580","3412","Kindergarten","3rd Grade","273"
"SLOCUM SKEWES SCHOOL","New Jersey","SLOCUM SKEWES SCHOOL","341377000750","RIDGEFIELD PUBLIC SCHOOLS","3413770","BERGEN COUNTY","34003","34","650 PROSPECT AVE","RIDGEFIELD","NJ ","07657","1798","650 PROSPECT AVE","RIDGEFIELD","NJ ","07657","1798","2019434299","1-Regular school","40.836400","-74.003000","100","034370","3409","1st Grade","12th Grade","794"
"SMITHVILLE ELEMENTARY SCHOOL","New Jersey","SMITHVILLE ELEMENTARY SCHOOL","340573006089","GALLOWAY TOWNSHIP PUBLIC SCHOOLS","3405730","ATLANTIC COUNTY","34001","34","37 SOUTH OLD PORT REPUBLIC RD","GALLOWAY","NJ ","08205","","37 S  OLD PORT REPUBLIC ROAD","GALLOWAY","NJ ","08205","","6097481250","1-Regular school","39.489900","-74.476300","048","011690","3402","Kindergarten","6th Grade","640"
"SOARING HEIGHTS","New Jersey","SOARING HEIGHTS","340003600309","SOARAING HEIGHTS CHARTER SCHOOL","3400036","HUDSON COUNTY","34017","34","1 ROMAR AVE","JERSEY CITY","NJ ","07305","","1 ROMAR AVENUE","JERSEY CITY","NJ ","07305","","2014344800","1-Regular school","40.698100","-74.100700","980","807830","3410","Kindergarten","8th Grade","225"
"SOJOURNER TRUTH MIDDLE SCHOOL","New Jersey","SOJOURNER TRUTH MIDDLE SCHOOL","340423005932","EAST ORANGE SCHOOL DISTRICT","3404230","ESSEX COUNTY","34013","34","116 HAMILTON ST","EAST ORANGE","NJ ","07017","2912","116 HAMILTON ST","EAST ORANGE","NJ ","07017","2912","9732665665","1-Regular school","40.771100","-74.210400","135","131210","3410","6th Grade","8th Grade","447"
"SOLVE D'IPPOLITO ELEMENTARY SCHOOL","New Jersey","SOLVE D'IPPOLITO ELEMENTARY SCHOOL","341680001948","CITY OF VINELAND BOARD OF EDUCATION","3416800","CUMBERLAND COUNTY","34011","34","1578 NORTH VALLEY AVE","VINELAND","NJ ","08360","2431","1578 NORTH VALLEY AVE","VINELAND","NJ ","08360","2431","8567946934","1-Regular school","39.507800","-75.007800","230","115390","3402","Kindergarten","5th Grade","678"
"SOMERDALE PARK SCHOOL","New Jersey","SOMERDALE PARK SCHOOL","341500001660","SOMERDALE PUBLIC SCHOOL","3415000","CAMDEN COUNTY","34007","34","301 GRACE ST","SOMERDALE","NJ ","08083","1499","301 GRACE STREET","SOMERDALE","NJ ","08083","1499","8567836261","1-Regular school","39.849900","-75.020900","020","074790","3401","Prekindergarten","8th Grade","527"
"SOMERSET COUNTY VOCATIONAL TECHNICAL HIGH SCHOOL","New Jersey","SOMERSET COUNTY VOCATIONAL TECHNICAL HIGH SCHOOL","341506005278","SOMERSET COUNTY VOCATIONAL AND TECHNICAL SCHOOLS","3415060","SOMERSET COUNTY","34035","34","14 VOGT DR","BRIDGEWATER","NJ ","08807","0350","P.O. BOX 6350","BRIDGEWATER","NJ ","08807","0350","9085268900","3-Vocational school","40.588100","-74.604400","070","354810","3407","9th Grade","12th Grade","356"
"SOMERSET ELEMENTARY ACADEMY","New Jersey","SOMERSET ELEMENTARY ACADEMY","348028000070","SOMERSET COUNTY EDUCATIONAL SERVICES COMMISSION","3480280","SOMERSET COUNTY","34035","34","7 FINDERNE AVE","BRIDGEWATER","NJ ","08807","","991 ROUTE 22 WESTSTE 102","BRIDGEWATER","NJ ","08807","","9087070070","2-Special education school","40.557300","-74.583600","060","354805","3407","Kindergarten","8th Grade","47"
"SOMERSET SCHOOL","New Jersey","SOMERSET SCHOOL","341164005262","NORTH PLAINFIELD BORO","3411640","SOMERSET COUNTY","34035","34","303 SOMERSET ST","N PLAINFIELD","NJ ","07060","4847","303 SOMERSET STREET","N PLAINFIELD","NJ ","07060","4847","9087696080","1-Regular school","40.621400","-74.429500","080","353670","3407","5th Grade","6th Grade","438"
"SOMERSET SECONDARY ACADEMY","New Jersey","SOMERSET SECONDARY ACADEMY","348028005918","SOMERSET COUNTY EDUCATIONAL SERVICES COMMISSION","3480280","SOMERSET COUNTY","34035","34","7 FINDERNE AVE","BRIDGEWATER","NJ ","08807","","991 ROUTE 22 WEST STE 102","BRIDGEWATER","NJ ","08807","","9087070070","2-Special education school","40.557300","-74.583600","050","354805","3407","9th Grade","12th Grade","128"
"SOMERVILLE ELEMENTARY SCHOOL","New Jersey","SOMERVILLE ELEMENTARY SCHOOL","341383000776","RIDGEWOOD PUBLIC SCHOOLS","3413830","BERGEN COUNTY","34003","34","45 SOUTH PLEASANT AVE","RIDGEWOOD","NJ ","07451","4606","45 SOUTH PLEASANT AVE","RIDGEWOOD","NJ ","07451","4606","2016702750","1-Regular school","40.973300","-74.098700","100","034390","3405","Kindergarten","5th Grade","477"
"SOMERVILLE HIGH SCHOOL","New Jersey","SOMERVILLE HIGH SCHOOL","341509005284","SOMERVILLE PUBLIC SCHOOLS","3415090","SOMERSET COUNTY","34035","34","222 DAVENPORT ST","SOMERVILLE","NJ ","08876","1515","222 DAVENPORT ST","SOMERVILLE","NJ ","08876","1515","9082184108","1-Regular school","40.577500","-74.613200","050","354820","3407","9th Grade","12th Grade","1204"
"SOMERVILLE MIDDLE SCHOOL","New Jersey","SOMERVILLE MIDDLE SCHOOL","341509005288","SOMERVILLE PUBLIC SCHOOLS","3415090","SOMERSET COUNTY","34035","34","51 WEST CLIFF ST","SOMERVILLE","NJ ","08876","1903","51 WEST CLIFF STREET","SOMERVILLE","NJ ","08876","1903","9082184107","1-Regular school","40.572000","-74.613100","055","354820","3407","6th Grade","8th Grade","329"
"SOUTH AMBOY ELEMENTARY","New Jersey","SOUTH AMBOY ELEMENTARY","341512003604","SOUTH AMBOY SCHOOL DISTRICT","3415120","MIDDLESEX COUNTY","34023","34","249 JOHN ST","SOUTH AMBOY","NJ ","08879","1741","249 JOHN ST","SOUTH AMBOY","NJ ","08879","1741","7325252118","1-Regular school","40.481000","-74.280300","060","234830","3406","Prekindergarten","6th Grade","633"
"SOUTH AMBOY MIDDLE/HIGH SCHOOL","New Jersey","SOUTH AMBOY MIDDLE/HIGH SCHOOL","341512000154","SOUTH AMBOY SCHOOL DISTRICT","3415120","MIDDLESEX COUNTY","34023","34","200 GOVERNOR HAROLD G HOFFMAN","SOUTH AMBOY","NJ ","08879","","200 GOVERNOR HAROLD G  HOFFMAN","SOUTH AMBOY","NJ ","08879","","7323167669","1-Regular school","40.481000","-74.274300","030","234830","3406","7th Grade","12th Grade","472"
"SOUTH BRUNSWICK HIGH SCHOOL","New Jersey","SOUTH BRUNSWICK HIGH SCHOOL","341521003610","SOUTH BRUNSWICK SCHOOL DISTRICT","3415210","MIDDLESEX COUNTY","34023","34","750 RIDGE RD","MONMOUTH JUNCTION","NJ ","08852","9721","750 RIDGE ROAD","MONMOUTH JUNCTION","NJ ","08852","9721","7323294044","1-Regular school","40.374000","-74.564500","050","234860","3412","9th Grade","12th Grade","2898"
"SOUTH END ELEMENTARY SCHOOL","New Jersey","SOUTH END ELEMENTARY SCHOOL","340285002036","CEDAR GROVE TOWNSHIP SCHOOL DISTRICT","3402850","ESSEX COUNTY","34013","34","116 HARPER TERR","CEDAR GROVE","NJ ","07009","","116 HARPER TERR","CEDAR GROVE","NJ ","07009","","9732392116","1-Regular school","40.840100","-74.232500","090","130760","3411","Kindergarten","4th Grade","323"
"SOUTH HARRISON TOWNSHIP ELEMENTARY SCHOOL","New Jersey","SOUTH HARRISON TOWNSHIP ELEMENTARY SCHOOL","341527002628","SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT","3415270","GLOUCESTER COUNTY","34015","34","904 MULLICA HILL RD","HARRISONVILLE","NJ ","08039","0112","904 MULLICA HILL RD","HARRISONVILLE","NJ ","08039","0112","8567690855","1-Regular school","39.689200","-75.266600","050","154880","3402","Prekindergarten","6th Grade","370"
"SOUTH HUNTERDON REGIONAL HIGH SCHOOL","New Jersey","SOUTH HUNTERDON REGIONAL HIGH SCHOOL","341530003036","SOUTH HUNTERDON REGIONAL","3415300","HUNTERDON COUNTY","34019","34","301 MT AIRY HARBOURTON RD","LAMBERTVILLE","NJ ","08530","9701","301 MT  AIRY  HARBOURTON ROAD","LAMBERTVILLE","NJ ","08530","9701","6093972060","1-Regular school","40.387100","-74.890400","050","194890","3407","7th Grade","12th Grade","420"
"SOUTH MAIN STREET ELEMENTARY SCHOOL","New Jersey","SOUTH MAIN STREET ELEMENTARY SCHOOL","341320000202","PLEASANTVILLE PUBLIC SCHOOL DISTRICT","3413200","ATLANTIC COUNTY","34001","34","701 SOUTH MAIN ST","PLEASANTVILLE","NJ ","08232","3223","701 SOUTH MAIN STREET","PLEASANTVILLE","NJ ","08232","3223","6093836800","1-Regular school","39.385400","-74.528900","095","014180","3402","Kindergarten","5th Grade","559"
"SOUTH MOUNTAIN ELEMENTARY/ANNEX","New Jersey","SOUTH MOUNTAIN ELEMENTARY/ANNEX","341533002442","SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT","3415330","ESSEX COUNTY","34013","34","444 WEST SOUTH ORANGE AVE","S ORANGE","NJ ","07079","1234","444 SOUTH ORANGE AVE","S ORANGE","NJ ","07079","1234","9733785216","1-Regular school","40.747300","-74.272200","140","134900","3410","Kindergarten","5th Grade","604"
"SOUTH MOUNTAIN SCHOOL","New Jersey","SOUTH MOUNTAIN SCHOOL","341020000230","MILLBURN TOWNSHIP SCHOOLS","3410200","ESSEX COUNTY","34013","34","2 SOUTHERN SLOPE DR","MILLBURN","NJ ","07041","","2 SOUTHERN SLOPE DRIVE","MILLBURN","NJ ","07041","","9739211394","1-Regular school","40.719600","-74.298300","100","133190","3407","Prekindergarten","5th Grade","339"
"SOUTH ORANGE MIDDLE SCHOOL","New Jersey","SOUTH ORANGE MIDDLE SCHOOL","341533002426","SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT","3415330","ESSEX COUNTY","34013","34","70 NORTH RIDGEWOOD RD","S ORANGE","NJ ","07079","1518","70 NORTH RIDGEWOOD ROAD","S ORANGE","NJ ","07079","1518","9733782772","1-Regular school","40.748500","-74.262200","050","134900","3410","6th Grade","8th Grade","780"
"SOUTH PLAINFIELD HIGH SCHOOL","New Jersey","SOUTH PLAINFIELD HIGH SCHOOL","341536003632","SOUTH PLAINFIELD PUBLIC SCHOOLS","3415360","MIDDLESEX COUNTY","34023","34","200 LAKE ST","SOUTH PLAINFIELD","NJ ","07080","3627","200 LAKE STREET","SOUTH PLAINFIELD","NJ ","07080","3627","9087544620","1-Regular school","40.589100","-74.413200","050","234910","3406","9th Grade","12th Grade","1088"
"SOUTH PLAINFIELD MIDDLE SCHOOL","New Jersey","SOUTH PLAINFIELD MIDDLE SCHOOL","341536003634","SOUTH PLAINFIELD PUBLIC SCHOOLS","3415360","MIDDLESEX COUNTY","34023","34","2201 PLAINFIELD AVE","SOUTH PLAINFIELD","NJ ","07080","2999","2201 PLAINFIELD AVENUE","SOUTH PLAINFIELD","NJ ","07080","2999","9087544620","1-Regular school","40.589000","-74.417200","053","234910","3406","7th Grade","8th Grade","553"
"SOUTH RIVER ELEMENTARY SCHOOL","New Jersey","SOUTH RIVER ELEMENTARY SCHOOL","341539000236","SOUTH RIVER PUBLIC SCHOOLS","3415390","MIDDLESEX COUNTY","34023","34","81 JOHNSON PLACE","SOUTH RIVER","NJ ","08882","","81 JOHNSON PLACE","SOUTH RIVER","NJ ","08882","","7326134073","1-Regular school","40.440600","-74.384800","065","234920","3412","3rd Grade","5th Grade","607"
"SOUTH RIVER HIGH SCHOOL","New Jersey","SOUTH RIVER HIGH SCHOOL","341539003648","SOUTH RIVER PUBLIC SCHOOLS","3415390","MIDDLESEX COUNTY","34023","34","11 MONTGOMERY ST","SOUTH RIVER","NJ ","08882","2154","11 MONTGOMERY STREET","SOUTH RIVER","NJ ","08882","2154","7326134014","1-Regular school","40.439600","-74.381000","050","234920","3412","9th Grade","12th Grade","630"
"SOUTH RIVER MIDDLE SCHOOL","New Jersey","SOUTH RIVER MIDDLE SCHOOL","341539003650","SOUTH RIVER PUBLIC SCHOOLS","3415390","MIDDLESEX COUNTY","34023","34","3 MONTGOMERY ST","SOUTH RIVER","NJ ","08882","2154","3 MONTGOMERY STREET","SOUTH RIVER","NJ ","08882","2154","7326134073","1-Regular school","40.440900","-74.381300","055","234920","3412","6th Grade","8th Grade","552"
"SOUTH RIVER PRIMARY SCHOOL","New Jersey","SOUTH RIVER PRIMARY SCHOOL","341539000548","SOUTH RIVER PUBLIC SCHOOLS","3415390","MIDDLESEX COUNTY","34023","34","22 DAVID ST","SOUTH RIVER","NJ ","08882","","22 DAVID STREET","SOUTH RIVER","NJ ","08882","","7326134006","1-Regular school","40.440600","-74.385000","070","234920","3412","Kindergarten","2nd Grade","538"
