"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"VASSALBORO COMMUNITY SCHOOL","Maine","VASSALBORO COMMUNITY SCHOOL","231311001046","VASSALBORO PUBLIC SCHOOLS","2313110","KENNEBEC COUNTY","23011","23","1116 WEBBER POND RD","VASSALBORO","ME ","04989","9709","1116 WEBBER POND ROAD","VASSALBORO","ME ","04989","9709","2079233100","1-Regular school","44.437900","-69.653300","1415","1166","2301","Kindergarten","8th Grade","429"
"VEAZIE COMMUNITY SCHOOL","Maine","VEAZIE COMMUNITY SCHOOL","231314000384","VEAZIE PUBLIC SCHOOLS","2313140","PENOBSCOT COUNTY","23019","23","1040 SCHOOL ST","VEAZIE","ME ","04401","","1040 SCHOOL STREET","VEAZIE","ME ","04401","","2079476573","1-Regular school","44.832700","-68.707800","1416","1167","2302","Prekindergarten","8th Grade","174"
"VICKERY SCHOOL","Maine","VICKERY SCHOOL","231461000763","RSU 53/MSAD 53","2314610","SOMERSET COUNTY","23025","23","170 SCHOOL ST","PITTSFIELD","ME ","04967","1313","170 SCHOOL STREET","PITTSFIELD","ME ","04967","1313","2074875575","1-Regular school","44.787800","-69.393300","1698","1247","2302","1st Grade","4th Grade","311"
"VILLAGE ELEMENTARY SCHOOL-GORHAM","Maine","VILLAGE ELEMENTARY SCHOOL-GORHAM","230606000160","GORHAM PUBLIC SCHOOLS","2306060","CUMBERLAND COUNTY","23005","23","12 ROBIE ST","GORHAM","ME ","04038","1710","12 ROBIE STREET","GORHAM","ME ","04038","1710","2072221300","1-Regular school","43.678100","-70.436800","1251","1065","2301","Kindergarten","5th Grade","421"
"VILLAGE ELEMENTARY SCHOOL-YORK","Maine","VILLAGE ELEMENTARY SCHOOL-YORK","231413000655","YORK PUBLIC SCHOOLS","2314130","YORK COUNTY","23031","23","124 YORK ST","YORK","ME ","03909","1314","124 YORK STREET","YORK","ME ","03909","1314","2073634870","1-Regular school","43.146900","-70.656300","1457","1191","2301","Kindergarten","2nd Grade","306"
"VINALHAVEN SCHOOL","Maine","VINALHAVEN SCHOOL","231185000731","RSU 08/MSAD 08","2311850","KNOX COUNTY","23013","23","22 ARCOLA LN","VINALHAVEN","ME ","04863","","22 ARCOLA LANE","VINALHAVEN","ME ","04863","","2078634800","1-Regular school","44.048700","-68.821800","1860","1202","2301","Prekindergarten","12th Grade","179"
"VINE STREET SCHOOL","Maine","VINE STREET SCHOOL","230282000058","BANGOR PUBLIC SCHOOLS","2302820","PENOBSCOT COUNTY","23019","23","66 VINE ST","BANGOR","ME ","04401","6029","66 VINE STREET","BANGOR","ME ","04401","6029","2079416300","1-Regular school","44.795800","-68.785300","1160","1011","2302","Prekindergarten","3rd Grade","205"
"VIOLA RAND SCHOOL","Maine","VIOLA RAND SCHOOL","231478200082","RSU 34","2314782","PENOBSCOT COUNTY","23019","23","55 HIGHLAND AVE","BRADLEY","ME ","04411","","55 HIGHLAND AVENUE","BRADLEY","ME ","04411","","2078272508","1-Regular school","44.918600","-68.625500","1180","3172","2302","Prekindergarten","4th Grade","69"
"W G MALLETT SCHOOL","Maine","W G MALLETT SCHOOL","231480900553","RSU 09","2314809","FRANKLIN COUNTY","23007","23","116 MIDDLE ST","FARMINGTON","ME ","04938","","116 MIDDLE STREET","FARMINGTON","ME ","04938","","2077783529","1-Regular school","44.670000","-70.146700","1505","3206","2302","Prekindergarten","3rd Grade","473"
"WALDO COUNTY TECH CTR-REGION 7","Maine","WALDO COUNTY TECH CTR-REGION 7","231321000219","WALDO-REGION 7","2313210","WALDO COUNTY","23027","23","1022 WATERVILLE RD","WALDO","ME ","04915","9627","1022 WATERVILLE ROAD","WALDO","ME ","04915","9627","2073425231","3-Vocational school","44.445000","-69.061100","1825","1275","2302","9th Grade","12th Grade","†"
"WALDO T SKILLIN ELEMENTARY SCHOOL","Maine","WALDO T SKILLIN ELEMENTARY SCHOOL","231233000033","SOUTH PORTLAND PUBLIC SCHOOLS","2312330","CUMBERLAND COUNTY","23005","23","180 WESCOTT RD","SOUTH PORTLAND","ME ","04106","3420","180 WESCOTT ROAD","SOUTH PORTLAND","ME ","04106","3420","2077737375","1-Regular school","43.625900","-70.305100","1405","1155","2301","Prekindergarten","5th Grade","399"
"WALKER MEMORIAL SCHOOL","Maine","WALKER MEMORIAL SCHOOL","231152000478","RSU 03/MSAD 03","2311520","WALDO COUNTY","23027","23","33 WEST MAIN ST","LIBERTY","ME ","04949","0117","33 WEST MAIN STREET","LIBERTY","ME ","04949","0117","2075894208","1-Regular school","44.396500","-69.313900","1471","1197","2302","Prekindergarten","5th Grade","94"
"WALLAGRASS ELEMENTARY SCHOOL","Maine","WALLAGRASS ELEMENTARY SCHOOL","231110000409","MSAD 27","2311100","AROOSTOOK COUNTY","23003","23","45 CHURCH ST  9","WALLAGRASS","ME ","04781","0009","45 CHURCH ST PO BOX 9","WALLAGRASS","ME ","04781","0009","2078345114","1-Regular school","47.158300","-68.570800","1577","1221","2302","Prekindergarten","5th Grade","72"
"WALTON SCHOOL","Maine","WALTON SCHOOL","230261000020","AUBURN PUBLIC SCHOOLS","2302610","ANDROSCOGGIN COUNTY","23001","23","92 MARY CARROLL ST","AUBURN","ME ","04210","7300","92 MARY CARROLL STREET","AUBURN","ME ","04210","7300","2077841528","1-Regular school","44.081600","-70.218800","1140","1007","2302","Prekindergarten","6th Grade","280"
"WARREN COMMUNITY SCHOOL","Maine","WARREN COMMUNITY SCHOOL","231155000508","RSU 40/MSAD 40","2311550","KNOX COUNTY","23013","23","117 EASTERN RD","WARREN","ME ","04864","","117 EASTERN ROAD","WARREN","ME ","04864","","2072732001","1-Regular school","44.126000","-69.239200","1629","1234","2301","Kindergarten","6th Grade","338"
"WARSAW MIDDLE SCHOOL","Maine","WARSAW MIDDLE SCHOOL","231461000764","RSU 53/MSAD 53","2314610","SOMERSET COUNTY","23025","23","167 SCHOOL ST","PITTSFIELD","ME ","04967","1312","167 SCHOOL STREET","PITTSFIELD","ME ","04967","1312","2074875145","1-Regular school","44.787700","-69.393200","1699","1247","2302","5th Grade","8th Grade","303"
"WASHBURN DISTRICT ELEM SCHOOL","Maine","WASHBURN DISTRICT ELEM SCHOOL","231170001033","RSU 45/MSAD 45","2311700","AROOSTOOK COUNTY","23003","23","33 SCHOOL ST","WASHBURN","ME ","04786","0278","33 SCHOOL STREET","WASHBURN","ME ","04786","0278","2074554504","1-Regular school","46.790100","-68.152400","1649","1239","2302","Prekindergarten","8th Grade","266"
"WASHBURN DISTRICT HIGH SCHOOL","Maine","WASHBURN DISTRICT HIGH SCHOOL","231170000514","RSU 45/MSAD 45","2311700","AROOSTOOK COUNTY","23003","23","1359 MAIN ST","WASHBURN","ME ","04786","0188","1359 MAIN STREET","WASHBURN","ME ","04786","0188","2074554501","1-Regular school","46.791200","-68.150800","1648","1239","2302","9th Grade","12th Grade","122"
"WASHBURN SCHOOL","Maine","WASHBURN SCHOOL","230261000021","AUBURN PUBLIC SCHOOLS","2302610","ANDROSCOGGIN COUNTY","23001","23","35 LAKE AUBURN AVE","AUBURN","ME ","04210","6003","35 LAKE AUBURN AVENUE","AUBURN","ME ","04210","6003","2077845467","1-Regular school","44.107600","-70.228900","1138","1007","2302","Prekindergarten","6th Grade","277"
"WATERBORO ELEMENTARY SCHOOL","Maine","WATERBORO ELEMENTARY SCHOOL","231467000779","RSU 57/MSAD 57","2314670","YORK COUNTY","23031","23","340 SOKOKIS TRAIL","EAST WATERBORO","ME ","04030","9756","340 SOKOKIS TRAIL","EAST WATERBORO","ME ","04030","9756","2072476126","1-Regular school","43.586200","-70.706000","1730","1251","2301","Kindergarten","5th Grade","516"
"WATERFORD MEMORIAL SCHOOL","Maine","WATERFORD MEMORIAL SCHOOL","231077000363","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","148 VALLEY RD","WATERFORD","ME ","04088","","148 VALLEY ROAD","WATERFORD","ME ","04088","","2075834418","1-Regular school","44.189500","-70.722800","1547","1211","2302","Prekindergarten","2nd Grade","121"
"WATERVILLE JUNIOR HIGH SCHOOL","Maine","WATERVILLE JUNIOR HIGH SCHOOL","231335000934","WATERVILLE PUBLIC SCHOOLS","2313350","KENNEBEC COUNTY","23011","23","100 WEST RIVER RD","WATERVILLE","ME ","04901","5066","100 WEST RIVER ROAD","WATERVILLE","ME ","04901","5066","2078732144","1-Regular school","44.529000","-69.660600","1421","1170","2301","6th Grade","8th Grade","386"
"WATERVILLE SENIOR HIGH SCHOOL","Maine","WATERVILLE SENIOR HIGH SCHOOL","231335000606","WATERVILLE PUBLIC SCHOOLS","2313350","KENNEBEC COUNTY","23011","23","1 BROOKLYN AVE","WATERVILLE","ME ","04901","5351","1 BROOKLYN AVENUE","WATERVILLE","ME ","04901","5351","2078732751","1-Regular school","44.552500","-69.643500","1419","1170","2301","9th Grade","12th Grade","564"
"WAYNE ELEMENTARY SCHOOL","Maine","WAYNE ELEMENTARY SCHOOL","231478800608","RSU 38","2314788","KENNEBEC COUNTY","23011","23","48 POND RD","WAYNE","ME ","04284","","48 POND ROAD","WAYNE","ME ","04284","","2076853634","1-Regular school","44.354200","-70.069900","1423","3173","2302","Kindergarten","5th Grade","60"
"WELLINGTON SCHOOL","Maine","WELLINGTON SCHOOL","231116000421","RSU 29/MSAD 29","2311160","AROOSTOOK COUNTY","23003","23","NO PHYSICAL LOCATION AVAILABLE","MONTICELLO","ME ","04760","","PO BOX 129","MONTICELLO","ME ","04760","","2075389495","1-Regular school","46.308700","-67.840200","1585","1223","2302","Prekindergarten","3rd Grade","72"
"WELLS ELEMENTARY SCHOOL","Maine","WELLS ELEMENTARY SCHOOL","231349000611","WELLS-OGUNQUIT CSD","2313490","YORK COUNTY","23031","23","276 SANFORD RD","WELLS","ME ","04090","0429","276 SANFORD RD","WELLS","ME ","04090","0429","2076465953","1-Regular school","43.320500","-70.594300","1848","1293","2301","Prekindergarten","4th Grade","460"
"WELLS HIGH SCHOOL","Maine","WELLS HIGH SCHOOL","231349000612","WELLS-OGUNQUIT CSD","2313490","YORK COUNTY","23031","23","200 SANFORD RD","WELLS","ME ","04090","0579","200 SANFORD RD","WELLS","ME ","04090","0579","2076467011","1-Regular school","43.319600","-70.589700","1850","1293","2301","9th Grade","12th Grade","449"
"WELLS JUNIOR HIGH SCHOOL","Maine","WELLS JUNIOR HIGH SCHOOL","231349000613","WELLS-OGUNQUIT CSD","2313490","YORK COUNTY","23031","23","1470 POST RD","WELLS","ME ","04090","0310","1470 POST RD","WELLS","ME ","04090","0310","2076465142","1-Regular school","43.319600","-70.583000","1849","1293","2301","5th Grade","8th Grade","420"
"WENTWORTH SCHOOL","Maine","WENTWORTH SCHOOL","231053000923","SCARBOROUGH PUBLIC SCHOOLS","2310530","CUMBERLAND COUNTY","23005","23","9 WENTWORTH DR","SCARBOROUGH","ME ","04074","9501","9 WENTWORTH DRIVE","SCARBOROUGH","ME ","04074","9501","2077304600","1-Regular school","43.596700","-70.337600","1392","1149","2301","3rd Grade","5th Grade","707"
"WESLEY ELEMENTARY SCHOOL","Maine","WESLEY ELEMENTARY SCHOOL","231350001048","WESLEY PUBLIC SCHOOLS","2313500","WASHINGTON COUNTY","23029","23","13 WHINING PINES","WESLEY","ME ","04686","","13 WHINING PINES","WESLEY","ME ","04686","","2072553263","1-Regular school","44.929700","-67.662800","1425","1173","2302","1st Grade","8th Grade","4"
"WEST BATH SCHOOL","Maine","WEST BATH SCHOOL","231477200615","RSU 01 - LKRSU","2314772","SAGADAHOC COUNTY","23023","23","126 NEW MEADOWS RD","WEST BATH","ME ","04530","","126 NEW MEADOWS ROAD","WEST BATH","ME ","04530","","2074439145","1-Regular school","43.923300","-69.860600","1426","3152","2301","Kindergarten","5th Grade","151"
"WESTBROOK HIGH SCHOOL","Maine","WESTBROOK HIGH SCHOOL","231356000623","WESTBROOK PUBLIC SCHOOLS","2313560","CUMBERLAND COUNTY","23005","23","125 STROUDWATER ST","WESTBROOK","ME ","04092","4045","125 STROUDWATER STREET","WESTBROOK","ME ","04092","4045","2078540810","1-Regular school","43.673400","-70.355700","1430","1175","2301","9th Grade","12th Grade","701"
"WESTBROOK MIDDLE SCHOOL","Maine","WESTBROOK MIDDLE SCHOOL","231356000624","WESTBROOK PUBLIC SCHOOLS","2313560","CUMBERLAND COUNTY","23005","23","471 STROUDWATER ST","WESTBROOK","ME ","04092","3189","471 STROUDWATER STREET","WESTBROOK","ME ","04092","3189","2078540830","1-Regular school","43.661300","-70.350200","1429","1175","2301","5th Grade","8th Grade","772"
"WESTBROOK REGIONAL TECHNOLOGY CTR","Maine","WESTBROOK REGIONAL TECHNOLOGY CTR","231356000147","WESTBROOK PUBLIC SCHOOLS","2313560","CUMBERLAND COUNTY","23005","23","125 STROUDWATER ST","WESTBROOK","ME ","04092","4045","125 STROUDWATER STREET","WESTBROOK","ME ","04092","4045","2078540820","3-Vocational school","43.673500","-70.355700","1433","1175","2301","9th Grade","12th Grade","†"
"WHITEFIELD ELEMENTARY SCHOOL","Maine","WHITEFIELD ELEMENTARY SCHOOL","231478000625","RSU 12","2314780","LINCOLN COUNTY","23015","23","164 GRAND ARMY RD","WHITEFIELD","ME ","04353","","164 GRAND ARMY ROAD","WHITEFIELD","ME ","04353","","2075497691","1-Regular school","44.223400","-69.603000","1434","3160","2301","Kindergarten","8th Grade","187"
"WHITING VILLAGE SCHOOL","Maine","WHITING VILLAGE SCHOOL","230006800564","WHITING PUBLIC SCHOOLS","2300068","WASHINGTON COUNTY","23029","23","NO PHYSICAL LOCATION AVAILABLE","WHITING","ME ","04691","","PO BOX 2","WHITING","ME ","04691","","2077334617","1-Regular school","44.790700","-67.175700","1813","3138","2302","Prekindergarten","8th Grade","40"
"WILLARD SCHOOL","Maine","WILLARD SCHOOL","231050023143","SANFORD PUBLIC SCHOOLS","2310500","YORK COUNTY","23031","23","668 MAIN ST","SANFORD","ME ","04073","","668 MAIN STREET","SANFORD","ME ","04073","","2073248454","1-Regular school","43.452800","-70.787500","2668","1148","2301","1st Grade","5th Grade","447"
"WILLIAM H ROWE SCHOOL","Maine","WILLIAM H ROWE SCHOOL","231410000650","YARMOUTH SCHOOLS","2314100","CUMBERLAND COUNTY","23005","23","52 SCHOOL ST","YARMOUTH","ME ","04096","6738","52 SCHOOL STREET","YARMOUTH","ME ","04096","6738","2078463771","1-Regular school","43.803000","-70.188000","1453","1190","2301","Kindergarten","1st Grade","178"
"WILLIAM S. COHEN SCHOOL","Maine","WILLIAM S. COHEN SCHOOL","230282000054","BANGOR PUBLIC SCHOOLS","2302820","PENOBSCOT COUNTY","23019","23","304 GARLAND ST","BANGOR","ME ","04401","5543","304 GARLAND STREET","BANGOR","ME ","04401","5543","2079416230","1-Regular school","44.811500","-68.754600","1164","1011","2302","6th Grade","8th Grade","398"
"WILLIAMS ELEMENTARY SCHOOL","Maine","WILLIAMS ELEMENTARY SCHOOL","231477900704","RSU 18","2314779","KENNEBEC COUNTY","23011","23","55 PLEASANT ST","OAKLAND","ME ","04963","","55 PLEASANT STREET","OAKLAND","ME ","04963","","2074652965","1-Regular school","44.549900","-69.717400","1659","3164","2302","3rd Grade","5th Grade","204"
"WILLIAMS-CONE SCHOOL","Maine","WILLIAMS-CONE SCHOOL","231476800821","RSU 75/MSAD 75","2314768","SAGADAHOC COUNTY","23023","23","19 PERKINS ST","TOPSHAM","ME ","04086","1400","19 PERKINS STREET","TOPSHAM","ME ","04086","1400","2077254391","1-Regular school","43.930000","-69.961200","1804","1266","2301","Kindergarten","5th Grade","226"
"WINDHAM HIGH SCHOOL","Maine","WINDHAM HIGH SCHOOL","231479300632","RSU 14","2314793","CUMBERLAND COUNTY","23005","23","406 GRAY RD","WINDHAM","ME ","04062","","406 GRAY ROAD","WINDHAM","ME ","04062","","2078921810","1-Regular school","43.784500","-70.413100","1435","3162","2301","9th Grade","12th Grade","1046"
"WINDHAM MIDDLE SCHOOL","Maine","WINDHAM MIDDLE SCHOOL","231479300629","RSU 14","2314793","CUMBERLAND COUNTY","23005","23","408 GRAY RD","WINDHAM","ME ","04062","","408 GRAY ROAD","WINDHAM","ME ","04062","","2078921820","1-Regular school","43.784900","-70.412800","1437","3162","2301","6th Grade","8th Grade","603"
"WINDHAM PRIMARY SCHOOL","Maine","WINDHAM PRIMARY SCHOOL","231479301034","RSU 14","2314793","CUMBERLAND COUNTY","23005","23","404 GRAY RD","WINDHAM","ME ","04062","","404 GRAY ROAD","WINDHAM","ME ","04062","","2078921840","1-Regular school","43.784300","-70.413200","1438","3162","2301","Kindergarten","3rd Grade","816"
"WINDSOR ELEMENTARY SCHOOL","Maine","WINDSOR ELEMENTARY SCHOOL","231478000633","RSU 12","2314780","KENNEBEC COUNTY","23011","23","366 RIDGE RD","WINDSOR","ME ","04363","","366 RIDGE ROAD","WINDSOR","ME ","04363","","2074452356","1-Regular school","44.300900","-69.584600","1440","3160","2301","Prekindergarten","8th Grade","328"
"WINSLOW ELEMENTARY SCHOOL","Maine","WINSLOW ELEMENTARY SCHOOL","231386000034","WINSLOW SCHOOLS","2313860","KENNEBEC COUNTY","23011","23","285 BENTON AVE","WINSLOW","ME ","04901","6737","285 BENTON AVENUE","WINSLOW","ME ","04901","6737","2078721967","1-Regular school","44.551000","-69.623700","1443","1183","2301","Prekindergarten","5th Grade","489"
"WINSLOW HIGH SCHOOL","Maine","WINSLOW HIGH SCHOOL","231386000638","WINSLOW SCHOOLS","2313860","KENNEBEC COUNTY","23011","23","20 DANIELSON ST","WINSLOW","ME ","04901","6845","20 DANIELSON STREET","WINSLOW","ME ","04901","6845","2078721990","1-Regular school","44.551100","-69.621000","1441","1183","2301","9th Grade","12th Grade","392"
"WINSLOW JUNIOR HIGH SCHOOL","Maine","WINSLOW JUNIOR HIGH SCHOOL","231386000639","WINSLOW SCHOOLS","2313860","KENNEBEC COUNTY","23011","23","6 DANIELSON ST","WINSLOW","ME ","04901","6845","6 DANIELSON STREET","WINSLOW","ME ","04901","6845","2078721973","1-Regular school","44.550500","-69.618600","1442","1183","2301","6th Grade","8th Grade","317"
"WINTHROP GRADE SCHOOL","Maine","WINTHROP GRADE SCHOOL","231397000641","WINTHROP PUBLIC SCHOOLS","2313970","KENNEBEC COUNTY","23011","23","23 HIGHLAND AVE","WINTHROP","ME ","04364","1506","23 HIGHLAND AVENUE","WINTHROP","ME ","04364","1506","2073772241","1-Regular school","44.305000","-69.967800","1445","1185","2301","Prekindergarten","5th Grade","412"
"WINTHROP HIGH SCHOOL","Maine","WINTHROP HIGH SCHOOL","231397000732","WINTHROP PUBLIC SCHOOLS","2313970","KENNEBEC COUNTY","23011","23","211 RAMBLER RD","WINTHROP","ME ","04364","","211 RAMBLER ROAD","WINTHROP","ME ","04364","","2073772228","1-Regular school","44.300400","-69.984900","1446","1185","2301","9th Grade","12th Grade","239"
"WINTHROP MIDDLE SCHOOL","Maine","WINTHROP MIDDLE SCHOOL","231397000643","WINTHROP PUBLIC SCHOOLS","2313970","KENNEBEC COUNTY","23011","23","400 RAMBLER RD","WINTHROP","ME ","04364","1304","400 RAMBLER ROAD","WINTHROP","ME ","04364","1304","2073772249","1-Regular school","44.303200","-69.986000","1447","1185","2301","6th Grade","8th Grade","202"
"WISCASSET HIGH SCHOOL","Maine","WISCASSET HIGH SCHOOL","231478000644","RSU 12","2314780","LINCOLN COUNTY","23015","23","272 GARDINER RD","WISCASSET","ME ","04578","","272 GARDINER ROAD","WISCASSET","ME ","04578","","2078827722","1-Regular school","44.023200","-69.669900","1449","3160","2301","9th Grade","12th Grade","592"
"WISCASSET MIDDLE SCHOOL","Maine","WISCASSET MIDDLE SCHOOL","231478000645","RSU 12","2314780","LINCOLN COUNTY","23015","23","83 FEDERAL ST","WISCASSET","ME ","04578","","83 FEDERAL STREET","WISCASSET","ME ","04578","","2078827767","1-Regular school","44.008300","-69.663200","1448","3160","2301","5th Grade","8th Grade","180"
"WISCASSET PRIMARY SCHOOL","Maine","WISCASSET PRIMARY SCHOOL","231478000646","RSU 12","2314780","LINCOLN COUNTY","23015","23","146 GARDINER RD","WISCASSET","ME ","04578","","146 GARDINER ROAD","WISCASSET","ME ","04578","","2078827585","1-Regular school","44.014600","-69.667900","1450","3160","2301","Prekindergarten","4th Grade","204"
"WISDOM MIDDLE HIGH SCHOOL","Maine","WISDOM MIDDLE HIGH SCHOOL","231131000439","RSU 33/MSAD 33","2311310","AROOSTOOK COUNTY","23003","23","368 MAIN ST  69","SAINT AGATHA","ME ","04772","0137","368 MAIN ST PO BOX 69","SAINT AGATHA","ME ","04772","0137","2075437717","1-Regular school","47.243100","-68.313900","1596","1227","2302","7th Grade","12th Grade","128"
"WOODLAND CONSOLIDATED SCH","Maine","WOODLAND CONSOLIDATED SCH","231401000647","WOODLAND PUBLIC SCHOOLS","2314010","AROOSTOOK COUNTY","23003","23","844 WOODLAND CTR RD","WOODLAND","ME ","04736","9525","844 WOODLAND CTR ROAD","WOODLAND","ME ","04736","9525","2074962981","1-Regular school","46.878800","-68.116900","1451","1187","2302","Prekindergarten","8th Grade","126"
"WOODLAND ELEMENTARY SCHOOL","Maine","WOODLAND ELEMENTARY SCHOOL","230273000044","BAILEYVILLE PUBLIC SCHOOLS","2302730","WASHINGTON COUNTY","23029","23","23 FOURTH AVE","BAILEYVILLE","ME ","04694","0729","23 FOURTH AVENUE","BAILEYVILLE","ME ","04694","0729","2074273882","1-Regular school","45.156300","-67.413100","1155","1009","2302","Prekindergarten","6th Grade","118"
"WOODLAND JR-SR HIGH SCHOOL","Maine","WOODLAND JR-SR HIGH SCHOOL","230273000045","BAILEYVILLE PUBLIC SCHOOLS","2302730","WASHINGTON COUNTY","23029","23","14 FIRST AVE","BAILEYVILLE","ME ","04694","0789","14 FIRST AVENUE","BAILEYVILLE","ME ","04694","0789","2074273325","1-Regular school","45.152100","-67.403300","1154","1009","2302","7th Grade","12th Grade","99"
"WOODSIDE ELEMENTARY SCHOOL","Maine","WOODSIDE ELEMENTARY SCHOOL","231476801055","RSU 75/MSAD 75","2314768","SAGADAHOC COUNTY","23023","23","42 BARROWS DR","TOPSHAM","ME ","04086","1326","42 BARROWS DRIVE","TOPSHAM","ME ","04086","1326","2077251243","1-Regular school","43.931300","-69.971600","1806","1266","2301","Kindergarten","5th Grade","326"
"WOODSTOCK SCHOOL","Maine","WOODSTOCK SCHOOL","231167000990","RSU 44/MSAD 44","2311670","OXFORD COUNTY","23017","23","224 RUMFORD AVE","BRYANT POND","ME ","04219","6414","224 RUMFORD AVENUE","BRYANT POND","ME ","04219","6414","2076652228","1-Regular school","44.398100","-70.645400","1647","1238","2302","Kindergarten","5th Grade","87"
"WOOLWICH CENTRAL SCHOOL","Maine","WOOLWICH CENTRAL SCHOOL","231477200648","RSU 01 - LKRSU","2314772","SAGADAHOC COUNTY","23023","23","137 NEQUASSET RD","WOOLWICH","ME ","04579","","137 NEQUASSET ROAD","WOOLWICH","ME ","04579","","2074439739","1-Regular school","43.941100","-69.783400","1452","3152","2301","Prekindergarten","8th Grade","374"
