"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"STANAFORD ELEMENTARY","West Virginia","STANAFORD ELEMENTARY","540123000985","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","950 STANAFORD RD","BECKLEY","WV ","25801","","BOX 19","STANAFORD","WV ","25927","","3042564626","1-Regular school","37.812500","-81.153700","74226","7400000","5403","Prekindergarten","5th Grade","332"
"STEENROD ELEMENTARY SCHOOL","West Virginia","STEENROD ELEMENTARY SCHOOL","540105000868","OHIO COUNTY SCHOOLS","5401050","OHIO COUNTY","54069","54","100 CLARKS LN","WHEELING","WV ","26003","1454","100 CLARKS LN","WHEELING","WV ","26003","1454","3042430356","1-Regular school","40.059900","-80.676500","64210","6400000","5401","Prekindergarten","5th Grade","338"
"STONEWALL JACKSON MIDDLE SCHOOL","West Virginia","STONEWALL JACKSON MIDDLE SCHOOL","540060001442","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","812 PARK AVE","CHARLESTON","WV ","25302","2524","812 PARK AVENUE","CHARLESTON","WV ","25302","2524","3043486123","1-Regular school","38.367600","-81.649600","39421","3900000","5402","6th Grade","8th Grade","582"
"STRALEY ELEMENTARY SCHOOL","West Virginia","STRALEY ELEMENTARY SCHOOL","540084001311","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","810 STRALEY AVE","PRINCETON","WV ","24740","2926","810 STRALEY AVENUE","PRINCETON","WV ","24740","2926","3044253173","1-Regular school","37.370500","-81.096300","51221","5100000","5403","3rd Grade","5th Grade","185"
"STRATTON ELEMENTARY","West Virginia","STRATTON ELEMENTARY","540123001012","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","1129 SOUTH FAYETTE ST","BECKLEY","WV ","25801","","1129 SOUTH FAYETTE STREET","BECKLEY","WV ","25801","","3042564604","1-Regular school","37.766400","-81.173600","74233","7400000","5403","Prekindergarten","5th Grade","294"
"SUMMERS COUNTY HIGH SCHOOL","West Virginia","SUMMERS COUNTY HIGH SCHOOL","540135000787","SUMMERS COUNTY SCHOOLS","5401350","SUMMERS COUNTY","54089","54","ONE BOBCAT DR","HINTON","WV ","25951","9103","ONE BOBCAT DRIVE","HINTON","WV ","25951","9103","3044666040","1-Regular school","37.707200","-80.888300","81502","8100000","5403","9th Grade","12th Grade","404"
"SUMMERS MIDDLE SCHOOL","West Virginia","SUMMERS MIDDLE SCHOOL","540135000785","SUMMERS COUNTY SCHOOLS","5401350","SUMMERS COUNTY","54089","54","400 TEMPLE ST","HINTON","WV ","25951","2227","400 TEMPLE ST","HINTON","WV ","25951","2227","3044666030","1-Regular school","37.674500","-80.888200","81301","8100000","5403","5th Grade","8th Grade","402"
"SUMMERSVILLE ELEMENTARY SCHOOL","West Virginia","SUMMERSVILLE ELEMENTARY SCHOOL","540102000849","NICHOLAS COUNTY SCHOOLS","5401020","NICHOLAS COUNTY","54067","54","108 MCKEES CREEK RD","SUMMERSVILLE","WV ","26651","","108 MCKEES CREEK RD","SUMMERSVILLE","WV ","26651","","3048721421","1-Regular school","38.278400","-80.856800","62218","6200000","5403","Prekindergarten","5th Grade","406"
"SUMMERSVILLE MIDDLE SCHOOL","West Virginia","SUMMERSVILLE MIDDLE SCHOOL","540102001262","NICHOLAS COUNTY SCHOOLS","5401020","NICHOLAS COUNTY","54067","54","40 GRIZZLY RD","SUMMERSVILLE","WV ","26651","9736","40 GRIZZLY RD","SUMMERSVILLE","WV ","26651","9736","3048725092","1-Regular school","38.321400","-80.831100","62402","6200000","5403","6th Grade","8th Grade","555"
"SUN VALLEY ELEMENTARY SCHOOL","West Virginia","SUN VALLEY ELEMENTARY SCHOOL","540084000707","MERCER COUNTY SCHOOLS","5400840","MERCER COUNTY","54055","54","5281 HINTON RD","LENORE","WV ","25971","0010","P.O. BOX 10","LERONA","WV ","25971","0010","3043847441","1-Regular school","37.484700","-80.997900","51222","5100000","5403","Kindergarten","5th Grade","113"
"SUNCREST MIDDLE SCHOOL","West Virginia","SUNCREST MIDDLE SCHOOL","540093000801","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","360 BALDWIN ST","MORGANTOWN","WV ","26505","3260","360 BALDWIN STREET","MORGANTOWN","WV ","26505","3260","3042919335","1-Regular school","39.653100","-79.970800","56402","5600000","5401","6th Grade","8th Grade","473"
"SUNCREST PRIMARY","West Virginia","SUNCREST PRIMARY","540093000802","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","523 JUNIOR AVE","MORGANTOWN","WV ","26505","2209","523 JUNIOR AVENUE","MORGANTOWN","WV ","26505","2209","3042919347","1-Regular school","39.660700","-79.976700","56226","5600000","5401","Prekindergarten","3rd Grade","287"
"SUTTON ELEMENTARY SCHOOL","West Virginia","SUTTON ELEMENTARY SCHOOL","540012000069","BRAXTON COUNTY SCHOOLS","5400120","BRAXTON COUNTY","54007","54","288 NORTH HILL RD","SUTTON","WV ","26601","1225","288 N HILL ROAD","SUTTON","WV ","26601","1225","3047655202","1-Regular school","38.667100","-80.707500","08205","0800000","5402","Prekindergarten","10th Grade","255"
"T A LOWERY ELEMENTARY SCHOOL","West Virginia","T A LOWERY ELEMENTARY SCHOOL","540057000057","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","103 SHENANDOAH JUNCTION RD","SHENANDOAH JUNCTIO","WV ","25442","9555","103 SHENANDOAH JUNCTION ROAD","SHENANDOAH JUNCTION","WV ","25442","9555","3047287250","1-Regular school","39.356700","-77.853500","37209","3700000","5402","Prekindergarten","5th Grade","588"
"TALCOTT ELEMENTARY SCHOOL","West Virginia","TALCOTT ELEMENTARY SCHOOL","540135001048","SUMMERS COUNTY SCHOOLS","5401350","SUMMERS COUNTY","54089","54","ROUTES 3 AND 12","TALCOTT","WV ","24981","0140","P O  BOX 140","TALCOTT","WV ","24981","0140","3044666022","1-Regular school","37.652600","-80.755700","81102","8100000","5403","Prekindergarten","5th Grade","177"
"TAYLOR COUNTY MIDDLE SCHOOL","West Virginia","TAYLOR COUNTY MIDDLE SCHOOL","540138001462","TAYLOR COUNTY SCHOOLS","5401380","TAYLOR COUNTY","54091","54","RR2 BOX 148A","GRAFTON","WV ","26354","9802","RT. 2  BOX 148A","GRAFTON","WV ","26354","9802","3042650722","1-Regular school","39.340000","-80.076300","83302","8300000","5401","5th Grade","8th Grade","706"
"TAYLOR COUNTY VOCATIONAL CENTER","West Virginia","TAYLOR COUNTY VOCATIONAL CENTER","540138001319","TAYLOR COUNTY SCHOOLS","5401380","TAYLOR COUNTY","54091","54","115 LUBY ST","GRAFTON","WV ","26354","1665","115 LUBY ST","GRAFTON","WV ","26354","1665","3042651050","3-Vocational school","39.337300","-80.034700","83701","8300000","5401","Prekindergarten","12th Grade","–"
"TECHNICAL EDUCATION CENTER","West Virginia","TECHNICAL EDUCATION CENTER","540093000804","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","1000 MISSISSIPPI ST","MORGANTOWN","WV ","26505","6841","1000 MISSISSIPPI STREET","MORGANTOWN","WV ","26501","6841","3042919240","3-Vocational school","39.611000","-79.957100","56701","5600000","5401","Prekindergarten","12th Grade","–"
"TENNERTON ELEMENTARY","West Virginia","TENNERTON ELEMENTARY","540147001088","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","ROUTE 6 BOX 513","BUCKHANNON","WV ","26201","8844","ROUTE 6  BOX 513","BUCKHANNON","WV ","26201","8844","3044721278","1-Regular school","38.963100","-80.238100","87209","8700000","5402","Prekindergarten","5th Grade","285"
"TERRA ALTA/EAST PRESTON SCHOOL","West Virginia","TERRA ALTA/EAST PRESTON SCHOOL","540117000913","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","1103 EAST STATE AVE","TERRA ALTA","WV ","26764","1441","1103 EAST STATE AVENUE","TERRA ALTA","WV ","26764","1441","3047892596","1-Regular school","39.443200","-79.535400","70105","7000000","5401","Prekindergarten","8th Grade","385"
"TOLSIA HIGH SCHOOL","West Virginia","TOLSIA HIGH SCHOOL","540150001435","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","1 REBEL DR","FORT GAY","WV ","25514","9677","#1 REBEL DRIVE","FORT GAY","WV ","25514","9677","3046485566","1-Regular school","38.000700","-82.500000","89507","8900000","5403","9th Grade","12th Grade","401"
"TOMAHAWK INTERMEDIATE SCHOOL","West Virginia","TOMAHAWK INTERMEDIATE SCHOOL","540006001449","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","6665 HEDGESVILLE RD","HEDGESVILLE","WV ","25427","4097","6665 HEDGESVILLE ROAD","HEDGESVILLE","WV ","25427","4097","3047543171","1-Regular school","39.553900","-78.020900","04215","0400000","5402","3rd Grade","5th Grade","528"
"TRAP HILL MIDDLE SCHOOL","West Virginia","TRAP HILL MIDDLE SCHOOL","540123000990","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","665 COAL RIVER RD","SURVEYOR","WV ","25932","0229","665 COAL RIVER ROAD","GLEN DANIEL","WV ","25844","0229","3049345392","1-Regular school","37.794400","-81.336100","74302","7400000","5403","6th Grade","11th Grade","461"
"TRIADELPHIA MIDDLE SCHOOL","West Virginia","TRIADELPHIA MIDDLE SCHOOL","540105000869","OHIO COUNTY SCHOOLS","5401050","OHIO COUNTY","54069","54","1636 NATIONAL RD","WHEELING","WV ","26003","5536","1636 NATIONAL RD","WHEELING","WV ","26003","5536","3042430387","1-Regular school","40.060000","-80.675300","64302","6400000","5401","6th Grade","8th Grade","429"
"TROY ELEMENTARY SCHOOL","West Virginia","TROY ELEMENTARY SCHOOL","540033000216","GILMER COUNTY SCHOOLS","5400330","GILMER COUNTY","54021","54","3093 WV HWY 47W","TROY","WV ","26443","9999","3093 WV HIGHWAY 47W","TROY","WV ","26443","9999","3044628655","1-Regular school","39.020500","-80.765100","22205","2200000","5401","Prekindergarten","6th Grade","94"
"TUCKER COUNTY HIGH SCHOOL","West Virginia","TUCKER COUNTY HIGH SCHOOL","540141001272","TUCKER COUNTY SCHOOLS","5401410","TUCKER COUNTY","54093","54","116 MOUNTAIN LION WAY","Hambleton","WV ","26269","9302","RT. 1 BOX 153","HAMBLETON","WV ","26269","9302","3044782651","1-Regular school","39.137800","-79.583100","84501","8400000","5401","9th Grade","12th Grade","319"
"TUCKER VALLEY ELEMENTARY MIDDLE SCHOOL","West Virginia","TUCKER VALLEY ELEMENTARY MIDDLE SCHOOL","540141000851","TUCKER COUNTY SCHOOLS","5401410","TUCKER COUNTY","54093","54","100 CREST AVE","HAMBLETON","WV ","26269","9316","100 CREST AVENUE","HAMBLETON","WV ","26269","9316","3044783606","1-Regular school","39.102400","-79.669800","84103","8400000","5401","Prekindergarten","8th Grade","498"
"TUG VALLEY HIGH SCHOOL","West Virginia","TUG VALLEY HIGH SCHOOL","540090001407","MINGO COUNTY SCHOOLS","5400900","MINGO COUNTY","54059","54","5 PANTHER BLVD","NAUGATUCK","WV ","25658","0218","555 PANTHER DRIVE","WILLIAMSON","WV ","25661","0218","3042352266","1-Regular school","37.792100","-82.345400","54507","5400000","5403","9th Grade","12th Grade","390"
"TUNNELTON-DENVER ELEMENTARY","West Virginia","TUNNELTON-DENVER ELEMENTARY","540117000914","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","RR 2 BOX 118B","TUNNELTON","WV ","26444","9627","RR 2 BOX 118B","TUNNELTON","WV ","26444","9627","3045682292","1-Regular school","39.396900","-79.744900","70206","7000000","5401","Kindergarten","5th Grade","182"
"TUSCARORA ELEMENTARY SCHOOL","West Virginia","TUSCARORA ELEMENTARY SCHOOL","540006000032","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","2000 TAVERN RD","MARTINSBURG","WV ","25401","8811","2000 TAVERN ROAD","MARTINSBURG","WV ","25401","8811","3042673565","1-Regular school","39.476700","-77.975100","04212","0400000","5402","Prekindergarten","2nd Grade","351"
"TYGARTS VALLEY MIDDLE/HIGH SCHOOL","West Virginia","TYGARTS VALLEY MIDDLE/HIGH SCHOOL","540126001011","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","ROUTE 219/250 SOUTH","MILL CREEK","WV ","26280","0068","ROUTE 1 BOX 290","MILL CREEK","WV ","26280","0068","3043354575","1-Regular school","38.726800","-79.972100","75503","7500000","5402","6th Grade","12th Grade","452"
"TYLER CONSOLIDATED HIGH SCHOOL","West Virginia","TYLER CONSOLIDATED HIGH SCHOOL","540144000671","TYLER COUNTY SCHOOLS","5401440","TYLER COUNTY","54095","54","1993 SILVER KNIGHT DR","SISTERSVILLE","WV ","26175","9600","1993 SILVER KNIGHT DR.","SISTERSVILLE","WV ","26175","9600","3047589000","1-Regular school","39.519800","-80.894700","85503","8500000","5401","9th Grade","12th Grade","415"
"TYLER CONSOLIDATED MIDDLE SCHOOL","West Virginia","TYLER CONSOLIDATED MIDDLE SCHOOL","540144000667","TYLER COUNTY SCHOOLS","5401440","TYLER COUNTY","54095","54","1993 SILVER KNIGHT DR","SISTERSVILLE","WV ","26175","9600","1993 SILVER KNIGHT DR.","SISTERSVILLE","WV ","26175","9600","3047589000","1-Regular school","39.519800","-80.894700","85303","8500000","5401","6th Grade","8th Grade","313"
"UNION EDUCATIONAL COMPLEX","West Virginia","UNION EDUCATIONAL COMPLEX","540036000687","GRANT COUNTY SCHOOLS","5400360","GRANT COUNTY","54023","54","HC 76 BOX 750","MOUNT STORM","WV ","26739","9716","HC 76 BOX 750","MOUNT STORM","WV ","26839","9716","3046937612","1-Regular school","39.273900","-79.279400","24101","2400000","5401","Prekindergarten","12th Grade","234"
"UNION ELEMENTARY SCHOOL","West Virginia","UNION ELEMENTARY SCHOOL","540147001432","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","20 HEAVENER GROVE RD","BUCKHANNON","WV ","26201","8505","20 HEAVENER GROVE ROAD","BUCKHANNON","WV ","26201","8505","3044721394","1-Regular school","38.968600","-80.172200","87211","8700000","5402","Prekindergarten","5th Grade","309"
"UNITED TECHNICAL CENTER","West Virginia","UNITED TECHNICAL CENTER","540051001389","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","RT. 3 BOX 43C","CLARKSBURG","WV ","26301","9524","251 MARIETTA ST","CLARKSBURG","WV ","26301","9524","3043267580","3-Vocational school","39.310700","-80.358500","33701","3300000","5401","9th Grade","11th Grade","3"
"UNIVERSITY HIGH SCHOOL","West Virginia","UNIVERSITY HIGH SCHOOL","540093000803","MONONGALIA COUNTY SCHOOLS","5400930","MONONGALIA COUNTY","54061","54","131 BAKER'S RIDGE RD","MORGANTOWN","WV ","26505","5121","991 PRICE STREET","MORGANTOWN","WV ","26505","5121","3042919270","1-Regular school","39.686700","-79.919900","56503","5600000","5401","9th Grade","12th Grade","1240"
"VALLEY ELEMENTARY","West Virginia","VALLEY ELEMENTARY","540117000915","PRESTON COUNTY SCHOOLS","5401170","PRESTON COUNTY","54077","54","ROUTE 92","ARTHURDALE","WV ","26520","0700","PO BOX 700","ARTHURDALE","WV ","26520","0700","3048643835","1-Regular school","39.496500","-79.811500","70207","7000000","5401","Prekindergarten","5th Grade","524"
"VALLEY ELEMENTARY","West Virginia","VALLEY ELEMENTARY","540030000208","FAYETTE COUNTY SCHOOLS","5400300","FAYETTE COUNTY","54019","54","ROUTE 60","SMITHERS","WV ","25186","0215","PO BOX 215","SMITHERS","WV ","25186","0215","3044422321","1-Regular school","38.181400","-81.308900","20225","2000000","5403","Prekindergarten","5th Grade","371"
"VALLEY HEAD ELEMENTARY SCHOOL","West Virginia","VALLEY HEAD ELEMENTARY SCHOOL","540126001013","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","RT 219S","VALLEY HEAD","WV ","26294","","ROUTE 219 SOUTH","VALLEY HEAD","WV ","26294","","3043394950","1-Regular school","38.543300","-80.035100","75209","7500000","5402","Kindergarten","5th Grade","37"
"VALLEY HIGH SCHOOL","West Virginia","VALLEY HIGH SCHOOL","540156001132","WETZEL COUNTY SCHOOLS","5401560","WETZEL COUNTY","54103","54","ONE LUMBERJACK LN","PINE GROVE","WV ","26419","0337","ONE LUMBERJACK LANE","PINE GROVE","WV ","26419","0337","3048893151","1-Regular school","39.564100","-80.677300","92504","9200000","5401","9th Grade","12th Grade","189"
"VALLEY HIGH SCHOOL","West Virginia","VALLEY HIGH SCHOOL","540030000209","FAYETTE COUNTY SCHOOLS","5400300","FAYETTE COUNTY","54019","54","GREYHOUND LN","SMITHERS","WV ","25186","0457","PO BOX 459","SMITHERS","WV ","25186","0457","3044428284","1-Regular school","38.181500","-81.310500","20507","2000000","5403","6th Grade","12th Grade","552"
"VALLEY VIEW ELEMENTARY SCHOOL","West Virginia","VALLEY VIEW ELEMENTARY SCHOOL","540006000033","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","140 NADENBOUSCH LN","MARTINSBURG","WV ","25401","9419","140 NADENBOUSCH LANE","MARTINSBURG","WV ","25405","9419","3042291970","1-Regular school","39.382500","-78.014000","04213","0400000","5402","Prekindergarten","3rd Grade","717"
"VAN DEVENDER JUNIOR HIGH SCHOOL","West Virginia","VAN DEVENDER JUNIOR HIGH SCHOOL","540162001180","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","918 31ST ST","PARKERSBURG","WV ","26104","2436","918 31ST ST","PARKERSBURG","WV ","26104","2436","3044209645","1-Regular school","39.287000","-81.543100","96406","9600000","5401","6th Grade","8th Grade","345"
"VAN ELEMENTARY","West Virginia","VAN ELEMENTARY","540009000054","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","338 VAN HIGH SCHOOL RD","VAN","WV ","25206","0360","PO BOX 360","VAN","WV ","25206","0360","3042458811","1-Regular school","37.970500","-81.712400","06215","0600000","5403","Kindergarten","5th Grade","114"
"VAN JUNIOR/SENIOR HIGH SCHOOL","West Virginia","VAN JUNIOR/SENIOR HIGH SCHOOL","540009000055","BOONE COUNTY  SCHOOLS","5400090","BOONE COUNTY","54005","54","913 VAN HIGH SCHOOL RD","VAN","WV ","25206","0100","PO BOX 100","VAN","WV ","25206","0100","3042458237","1-Regular school","37.971900","-81.714000","06503","0600000","5403","6th Grade","12th Grade","235"
"VERDUNVILLE ELEMENTARY SCHOOL","West Virginia","VERDUNVILLE ELEMENTARY SCHOOL","540069000536","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","HILL DR","VERDUNVILLE","WV ","25649","","DRAWER J","VERDUNVILLE","WV ","25649","","3047521656","1-Regular school","37.847700","-82.045400","45221","4500000","5403","Prekindergarten","4th Grade","137"
"VICKI DOUGLAS JUVENILE CENTER","West Virginia","VICKI DOUGLAS JUVENILE CENTER","540051101040","INSTITUTIONAL EDUCATIONAL PROGRAMS","5400511","BERKELEY COUNTY","54003","54","900 EMMETT ROUSCH DR","MARTINSBURG","WV ","25401","9488","900 EMMETT ROUSCH DRIVE","MARTINSBURG","WV ","25401","9488","3042670167","4-Alternative/other school","39.446900","-77.965000","34119","3400000","5402","6th Grade","12th Grade","16"
"VIENNA ELEMENTARY SCHOOL","West Virginia","VIENNA ELEMENTARY SCHOOL","540162001181","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","700 41ST ST","VIENNA","WV ","26105","2834","700 41ST ST","VIENNA","WV ","26105","2834","3044209648","1-Regular school","39.331400","-81.542800","96231","9600000","5401","Prekindergarten","5th Grade","321"
"VILLAGE OF BARBOURSVILLE ELEMENTARY SCH","West Virginia","VILLAGE OF BARBOURSVILLE ELEMENTARY SCH","540018001049","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","718 CENTRAL AVE","BARBOURSVILLE","WV ","25504","","718 CENTRAL AVE","BARBOURSVILLE","WV ","25504","","3047333035","1-Regular school","38.407600","-82.296400","12291","1200000","5403","Prekindergarten","5th Grade","692"
"VINSON MIDDLE SCHOOL","West Virginia","VINSON MIDDLE SCHOOL","540150001114","WAYNE COUNTY SCHOOLS","5401500","WAYNE COUNTY","54099","54","3851 PIEDMONT RD","HUNTINGTON","WV ","25704","1915","3851 PIEDMONT ROAD","HUNTINGTON","WV ","25704","1915","3044291641","1-Regular school","38.399000","-82.510800","89306","8900000","5403","6th Grade","8th Grade","250"
"VOLGA CENTURY ELEMENTARY","West Virginia","VOLGA CENTURY ELEMENTARY","540003000011","BARBOUR COUNTY SCHOOLS","5400030","BARBOUR COUNTY","54001","54","RR 1 BOX 12S","VOLGA","WV ","26238","9019","7004 BUCKHANNON ROAD","VOLGA","WV ","26238","9019","3044573239","1-Regular school","39.087200","-80.143700","02205","0200000","5401","1st Grade","5th Grade","43"
"WAHAMA HIGH SCHOOL","West Virginia","WAHAMA HIGH SCHOOL","540078000630","MASON COUNTY SCHOOLS","5400780","MASON COUNTY","54053","54","1 WHITE FALCON DR","MASON","WV ","25260","0348","1 WHITE FALCON DRIVE","MASON","WV ","25260","0348","3047735539","1-Regular school","39.009900","-82.036400","49503","4900000","5403","7th Grade","12th Grade","395"
"WALTON ELEMENTARY/MIDDLE SCHOOL","West Virginia","WALTON ELEMENTARY/MIDDLE SCHOOL","540132001033","ROANE COUNTY SCHOOLS","5401320","ROANE COUNTY","54087","54","90 SCHOOL DR","WALTON","WV ","25286","9801","90 SCHOOL DRIVE","WALTON","WV ","25286","9801","3045776731","1-Regular school","38.633600","-81.399900","79206","7900000","5402","Prekindergarten","8th Grade","358"
"WARM SPRINGS INTERMEDIATE SCHOOL","West Virginia","WARM SPRINGS INTERMEDIATE SCHOOL","540099001141","MORGAN COUNTY SCHOOLS","5400990","MORGAN COUNTY","54065","54","575 WARM SPRINGS WAY","BERKELEY SPRINGS","WV ","25411","","575 WARM SPRINGS WAY","BERKELEY SPRINGS","WV ","25411","","3042580031","1-Regular school","39.632900","-78.202200","58208","5800000","5402","3rd Grade","5th Grade","399"
