"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"STEVENSVILLE MIDDLE SCHOOL","Maryland","STEVENSVILLE MIDDLE SCHOOL","240054001196","QUEEN ANNE'S COUNTY PUBLIC SCHOOLS","2400540","QUEEN ANNE'S COUNTY","24035","24","610 MAIN ST","STEVENSVILLE","MD ","21666","6000","610 MAIN ST","STEVENSVILLE","MD ","21666","6000","4106433194","1-Regular school","38.977500","-76.308800","170404","17","2401","6th Grade","8th Grade","517"
"STONE MILL ELEMENTARY","Maryland","STONE MILL ELEMENTARY","240048001513","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","14323 STONEBRIDGE VIEW DR","NORTH POTOMAC","MD ","20878","8000","14323 STONEBRIDGE VIEW DR","NORTH POTOMAC","MD ","20878","8000","3012794975","1-Regular school","39.091500","-77.214600","150653","15","2408","Prekindergarten","5th Grade","632"
"STONEGATE ELEMENTARY","Maryland","STONEGATE ELEMENTARY","240048000929","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","14811 NOTLEY RD","SILVER SPRING","MD ","20905","5837","14811 NOTLEY RD","SILVER SPRING","MD ","20905","5837","3019895668","1-Regular school","39.099300","-77.015800","150316","15","2408","Kindergarten","5th Grade","474"
"STONELEIGH ELEMENTARY","Maryland","STONELEIGH ELEMENTARY","240012000479","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","900 PEMBERTON RD","BALTIMORE","MD ","21212","1620","900 PEMBERTON RD","BALTIMORE","MD ","21212","1620","4108873600","1-Regular school","39.382000","-76.598400","030905","03","2402","Kindergarten","5th Grade","739"
"STRATHMORE ELEMENTARY","Maryland","STRATHMORE ELEMENTARY","240048000930","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","3200 BEAVERWOOD LN","SILVER SPRING","MD ","20906","3015","3200 BEAVERWOOD LN","SILVER SPRING","MD ","20906","3015","3014602135","1-Regular school","39.085800","-77.065400","150822","15","2408","3rd Grade","5th Grade","442"
"STRAWBERRY KNOLL ELEMENTARY","Maryland","STRAWBERRY KNOLL ELEMENTARY","240048001512","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","18820 STRAWBERRY KNOLL RD","GAITHERSBURG","MD ","20879","1700","18820 STRAWBERRY KNOLL RD","GAITHERSBURG","MD ","20879","1700","3018407112","1-Regular school","39.165900","-77.182800","150569","15","2406","Prekindergarten","5th Grade","597"
"SUDBROOK MAGNET MIDDLE","Maryland","SUDBROOK MAGNET MIDDLE","240012000441","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","4300 BEDFORD RD","BALTIMORE","MD ","21208","8000","4300 BEDFORD RD","BALTIMORE","MD ","21208","8000","4108876720","1-Regular school","39.358900","-76.726000","030353","03","2407","6th Grade","8th Grade","1021"
"SUDLERSVILLE ELEMENTARY SCHOOL","Maryland","SUDLERSVILLE ELEMENTARY SCHOOL","240054001197","QUEEN ANNE'S COUNTY PUBLIC SCHOOLS","2400540","QUEEN ANNE'S COUNTY","24035","24","300 SOUTH CHURCH ST","SUDLERSVILLE","MD ","21668","8000","300 S CHURCH STREET","SUDLERSVILLE","MD ","21668","8000","4104383164","1-Regular school","39.183300","-75.859300","170106","17","2401","Prekindergarten","4th Grade","329"
"SUDLERSVILLE MIDDLE SCHOOL","Maryland","SUDLERSVILLE MIDDLE SCHOOL","240054001198","QUEEN ANNE'S COUNTY PUBLIC SCHOOLS","2400540","QUEEN ANNE'S COUNTY","24035","24","300 CHARLES ST","SUDLERSVILLE","MD ","21668","8000","300 CHARLES STREET","SUDLERSVILLE","MD ","21668","8000","4104383151","1-Regular school","39.184000","-75.857500","170101","17","2401","5th Grade","8th Grade","457"
"SUITLAND ELEMENTARY","Maryland","SUITLAND ELEMENTARY","240051001453","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4650 HOMER AVE","SUITLAND","MD ","20746","1801","4650 HOMER AVE","SUITLAND","MD ","20746","1801","3018173770","1-Regular school","38.852900","-76.927300","160661","16","2404","Prekindergarten","6th Grade","548"
"SUITLAND HIGH","Maryland","SUITLAND HIGH","240051001164","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","5200 SILVER HILL RD","FORESTVILLE","MD ","20747","2045","5200 SILVER HILL RD","FORESTVILLE","MD ","20747","2045","3018170500","1-Regular school","38.853900","-76.917600","160603","16","2404","9th Grade","12th Grade","1882"
"SUMMIT HALL ELEMENTARY","Maryland","SUMMIT HALL ELEMENTARY","240048000931","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","101 WEST DEER PARK RD","GAITHERSBURG","MD ","20877","1850","101 W DEER PARK RD","GAITHERSBURG","MD ","20877","1850","3018407127","1-Regular school","39.127200","-77.195300","150563","15","2406","Prekindergarten","5th Grade","602"
"SUMMIT PARK ELEMENTARY","Maryland","SUMMIT PARK ELEMENTARY","240012000481","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","6920 DIANA RD","BALTIMORE","MD ","21209","1527","6920 DIANA RD","BALTIMORE","MD ","21209","1527","4108871210","1-Regular school","39.381400","-76.679400","030310","03","2403","Prekindergarten","5th Grade","465"
"SUNDERLAND ELEMENTARY","Maryland","SUNDERLAND ELEMENTARY","240015001505","CALVERT COUNTY PUBLIC SCHOOLS","2400150","CALVERT COUNTY","24009","24","150 CLYDE JONES RD","SUNDERLAND","MD ","20689","9684","150 CLYDE JONES RD","SUNDERLAND","MD ","20689","9684","4105351501","1-Regular school","38.670100","-76.603000","040316","04","2405","Prekindergarten","5th Grade","708"
"SUNSET ELEMENTARY","Maryland","SUNSET ELEMENTARY","240006000134","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","8572 FORT SMALLWOOD RD","PASADENA","MD ","21122","2600","8572 FORT SMALLWOOD RD","PASADENA","MD ","21122","2600","4102226478","1-Regular school","39.154300","-76.523000","022222","02","2404","Prekindergarten","5th Grade","486"
"SURRATTSVILLE HIGH","Maryland","SURRATTSVILLE HIGH","240051001167","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6101 GARDEN DR","CLINTON","MD ","20735","2541","6101 GARDEN DR","CLINTON","MD ","20735","2541","3015992453","1-Regular school","38.762200","-76.901200","160908","16","2405","9th Grade","12th Grade","775"
"SUSSEX ELEMENTARY","Maryland","SUSSEX ELEMENTARY","240012000482","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","515 SOUTH WOODWARD DR","BALTIMORE","MD ","21221","6863","515 S WOODWARD DR","BALTIMORE","MD ","21221","6863","4108870182","1-Regular school","39.303100","-76.470200","031513","03","2402","Prekindergarten","5th Grade","447"
"SWAN MEADOW SCHOOL","Maryland","SWAN MEADOW SCHOOL","240036000676","GARRETT COUNTY PUBLIC SCHOOLS","2400360","GARRETT COUNTY","24023","24","6709 GARRETT HWY","OAKLAND","MD ","21550","2139","6709 GARRETT HIGHWAY","OAKLAND","MD ","21550","2139","3013342059","1-Regular school","39.349400","-79.433800","110812","11","2406","1st Grade","8th Grade","36"
"SWANSFIELD ELEMENTARY","Maryland","SWANSFIELD ELEMENTARY","240042000755","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","5610 CEDAR LN","COLUMBIA","MD ","21044","2737","5610 CEDAR LN","COLUMBIA","MD ","21044","2737","4103136907","1-Regular school","39.216900","-76.888600","130517","13","2407","Prekindergarten","5th Grade","594"
"SYKESVILLE MIDDLE","Maryland","SYKESVILLE MIDDLE","240021000547","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","7301 SPRINGFIELD AVE","SYKESVILLE","MD ","21784","7547","7301 SPRINGFIELD AVE","SYKESVILLE","MD ","21784","7547","4107513545","1-Regular school","39.372900","-76.965700","060504","06","2408","6th Grade","8th Grade","785"
"T. C. MARTIN ELEMENTARY SCHOOL","Maryland","T. C. MARTIN ELEMENTARY SCHOOL","240027000606","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","6315 OLIVERS SHOP RD","BRYANTOWN","MD ","20617","7000","6315 OLIVERS SHOP RD","BRYANTOWN","MD ","20617","7000","3012743182","1-Regular school","38.539400","-76.842700","080801","08","2405","Prekindergarten","5th Grade","587"
"TAKOMA PARK ELEMENTARY","Maryland","TAKOMA PARK ELEMENTARY","240048000932","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","7511 HOLLY AVE","TAKOMA PARK","MD ","20912","4217","7511 HOLLY AVE","TAKOMA PARK","MD ","20912","4217","3016506414","1-Regular school","38.982600","-77.012400","150754","15","2408","Prekindergarten","2nd Grade","651"
"TAKOMA PARK MIDDLE SCHOOL","Maryland","TAKOMA PARK MIDDLE SCHOOL","240048000933","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","7611 PINEY BRANCH RD","SILVER SPRING","MD ","20910","","7611 PINEY BRANCH RD","SILVER SPRING","MD ","20910","","3016506444","1-Regular school","38.985400","-77.013000","150755","15","2408","6th Grade","8th Grade","954"
"TALBOTT SPRINGS ELEMENTARY","Maryland","TALBOTT SPRINGS ELEMENTARY","240042000756","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","9550 BASKET RING RD","COLUMBIA","MD ","21045","3415","9550 BASKET RING RD","COLUMBIA","MD ","21045","3415","4103136915","1-Regular school","39.213000","-76.843500","130609","13","2407","Prekindergarten","5th Grade","441"
"TALL OAKS VOCATIONAL","Maryland","TALL OAKS VOCATIONAL","240051001424","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","2112 CHURCH RD","BOWIE","MD ","20721","3060","2112 CHURCH RD","BOWIE","MD ","20721","3060","3013900230","3-Vocational school","38.919500","-76.758900","160705","16","2404","11th Grade","12th Grade","95"
"TANEYTOWN ELEMENTARY","Maryland","TANEYTOWN ELEMENTARY","240021000548","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","100 KINGS DR","TANEYTOWN","MD ","21787","7000","100 KINGS DRIVE","TANEYTOWN","MD ","21787","7000","4107513260","1-Regular school","39.652700","-77.171400","060103","06","2401","Prekindergarten","5th Grade","449"
"TANGLEWOOD REGIONAL CENTER","Maryland","TANGLEWOOD REGIONAL CENTER","240051001169","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","8333 WOODYARD RD","CLINTON","MD ","20735","2042","8333 WOODYARD RD","CLINTON","MD ","20735","2042","3015992530","2-Special education school","38.775700","-76.870600","160907","16","2405","Kindergarten","8th Grade","33"
"TAYAC ELEMENTARY","Maryland","TAYAC ELEMENTARY","240051001170","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","8600 ALLENTOWN RD","FORT WASHINGTON","MD ","20744","1499","8600 ALLENTOWN RD","FORT WASHINGTON","MD ","20744","1499","3014494840","1-Regular school","38.771000","-76.950500","160905","16","2405","Prekindergarten","5th Grade","386"
"TEMPLETON ELEMENTARY","Maryland","TEMPLETON ELEMENTARY","240051001171","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","6001 CARTERS LN","RIVERDALE","MD ","20737","3217","6001 CARTERS LN","RIVERDALE","MD ","20737","3217","3019851880","1-Regular school","38.952300","-76.914700","160214","16","2404","Prekindergarten","5th Grade","758"
"TENCH TILGHMAN ELEMENTARY","Maryland","TENCH TILGHMAN ELEMENTARY","240009000320","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","600 NORTH PATTERSON PARK AVE","BALTIMORE","MD ","21205","2425","600 N PATTERSON PARK AVE","BALTIMORE","MD ","21205","2425","4103969247","1-Regular school","39.298000","-76.585400","300013","30","2407","Prekindergarten","8th Grade","431"
"THE CROSSROADS SCHOOL","Maryland","THE CROSSROADS SCHOOL","240009001291","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","802 SOUTH CAROLINE ST","BALTIMORE","MD ","21231","1000","802 S CAROLINE ST","BALTIMORE","MD ","21231","1000","4106850295","1-Regular school","39.281800","-76.597100","300323","30","2403","6th Grade","8th Grade","161"
"THE GREEN SCHOOL","Maryland","THE GREEN SCHOOL","240009001571","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2851 KENTUCKY AVE","BALTIMORE","MD ","21213","","2851 KENTUCKY AVENUE","BALTIMORE","MD ","21213","","4104885312","1-Regular school","39.324700","-76.572300","300332","30","2407","Kindergarten","5th Grade","150"
"THE HISTORIC SAMUEL COLERIDGE-TAYLOR ELEMENTARY","Maryland","THE HISTORIC SAMUEL COLERIDGE-TAYLOR ELEMENTARY","240009000309","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","507 WEST PRESTON ST","BALTIMORE","MD ","21201","","507 W PRESTON ST","BALTIMORE","MD ","21201","","4103960783","1-Regular school","39.298700","-76.626000","300122","30","2407","Prekindergarten","5th Grade","445"
"THE MOUNT WASHINGTON SCHOOL","Maryland","THE MOUNT WASHINGTON SCHOOL","240009000286","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1801 SULGRAVE AVE","BALTIMORE","MD ","21209","4515","1801 SULGRAVE AVE","BALTIMORE","MD ","21209","4515","4103966354","1-Regular school","39.365900","-76.654900","300221","30","2403","Kindergarten","8th Grade","589"
"THE REACH! PARTNERSHIP SCHOOL","Maryland","THE REACH! PARTNERSHIP SCHOOL","240009001663","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","2801 ST LO DR","BALTIMORE","MD ","21213","","2801 ST. LO DRIVE","BALTIMORE","MD ","21213","","4436422291","1-Regular school","39.317700","-76.585300","300341","30","2407","6th Grade","12th Grade","516"
"THE SEED SCHOOL OF MARYLAND","Maryland","THE SEED SCHOOL OF MARYLAND","240002701669","SEED SCHOOL OF MARYLAND","2400027","BALTIMORE CITY","24510","24","200 FONT HILL AVE","BALTIMORE","MD ","21223","","200 FONT HILL AVENUE","BALTIMORE","MD ","21223","","4108439477","1-Regular school","39.284500","-76.664400","321000","32","2407","6th Grade","11th Grade","401"
"THEODORE G. DAVIS MIDDLE SCHOOL","Maryland","THEODORE G. DAVIS MIDDLE SCHOOL","240027001647","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","2495 DAVIS RD","WALDORF","MD ","20603","","2495 DAVIS ROAD","WALDORF","MD ","20603","","3017532082","1-Regular school","38.644200","-76.977600","080625","08","2405","6th Grade","8th Grade","901"
"THOMAS CLAGGETT ELEMENTARY","Maryland","THOMAS CLAGGETT ELEMENTARY","240051001173","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","2001 ADDISON RD","DISTRICT HEIGHTS","MD ","20747","1535","2001 ADDISON RD","DISTRICT HEIGHTS","MD ","20747","1535","3014997050","1-Regular school","38.864500","-76.889600","160651","16","2404","Prekindergarten","6th Grade","216"
"THOMAS EDISON HIGH SCHOOL OF TECHNOLOGY","Maryland","THOMAS EDISON HIGH SCHOOL OF TECHNOLOGY","240048001045","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","12501 DALEWOOD DR","SILVER SPRING","MD ","20906","6000","12501 DALEWOOD DR","SILVER SPRING","MD ","20906","6000","3019292175","3-Vocational school","39.061100","-77.067200","150748","15","2408","9th Grade","12th Grade","†"
"THOMAS G. PULLEN SCHOOL","Maryland","THOMAS G. PULLEN SCHOOL","240051001174","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","700 BRIGHTSEAT RD","LANDOVER","MD ","20785","4720","700 BRIGHTSEAT RD","LANDOVER","MD ","20785","4720","3018088160","1-Regular school","38.900100","-76.855100","161814","16","2404","Kindergarten","8th Grade","735"
"THOMAS JEFFERSON ELEMENTARY","Maryland","THOMAS JEFFERSON ELEMENTARY","240009000322","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","605 DRYDEN DR","BALTIMORE","MD ","21229","1418","605 DRYDEN DR","BALTIMORE","MD ","21229","1418","4103960534","1-Regular school","39.295400","-76.698000","300232","30","2407","Prekindergarten","8th Grade","513"
"THOMAS JOHNSON ELEMENTARY","Maryland","THOMAS JOHNSON ELEMENTARY","240009000323","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","100 EAST HEATH ST","BALTIMORE","MD ","21230","4936","100 E HEATH ST","BALTIMORE","MD ","21230","4936","4103961575","1-Regular school","39.271100","-76.610800","300084","30","2403","Prekindergarten","8th Grade","516"
"THOMAS JOHNSON MIDDLE","Maryland","THOMAS JOHNSON MIDDLE","240051001175","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","5401 BARKER PLACE","LANHAM","MD ","20706","2413","5401 BARKER PL","LANHAM","MD ","20706","2413","3019188680","1-Regular school","38.960600","-76.841100","162009","16","2404","6th Grade","8th Grade","984"
"THOMAS S. STONE ELEMENTARY","Maryland","THOMAS S. STONE ELEMENTARY","240051001176","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4500 34TH ST","MT RAINIER","MD ","20712","1600","4500 34TH ST","MT RAINIER","MD ","20712","1600","3019851890","1-Regular school","38.945900","-76.962700","161706","16","2404","Prekindergarten","6th Grade","794"
"THOMAS S. WOOTTON HIGH","Maryland","THOMAS S. WOOTTON HIGH","240048000934","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","2100 WOOTTON PARKWAY","ROCKVILLE","MD ","20850","3037","2100 WOOTTON PKWY","ROCKVILLE","MD ","20850","3037","3012798550","1-Regular school","39.076700","-77.183100","150234","15","2408","9th Grade","12th Grade","2259"
"THOMAS STONE HIGH SCHOOL","Maryland","THOMAS STONE HIGH SCHOOL","240027000607","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","3785 LEONARDTOWN RD","WALDORF","MD ","20601","1000","3785 LEONARDTOWN RD","WALDORF","MD ","20601","1000","3016452601","1-Regular school","38.614600","-76.886500","080605","08","2405","9th Grade","12th Grade","1287"
"THOMAS W. PYLE MIDDLE SCHOOL","Maryland","THOMAS W. PYLE MIDDLE SCHOOL","240048009000","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","6311 WILSON LN","BETHESDA","MD ","20817","","6311 WILSON LANE","BETHESDA","MD ","20817","","3013206540","1-Regular school","38.989200","-77.130500","150428","15","2408","6th Grade","8th Grade","1411"
"THOMSON ESTATES ELEMENTARY","Maryland","THOMSON ESTATES ELEMENTARY","240024000581","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","203 EAST THOMSON DR","ELKTON","MD ","21921","6245","203 E THOMSON DR","ELKTON","MD ","21921","6245","4109965080","1-Regular school","39.605200","-75.799100","070316","07","2401","Prekindergarten","5th Grade","510"
"THUNDER HILL ELEMENTARY","Maryland","THUNDER HILL ELEMENTARY","240042000757","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","9357 MELLENBROOK RD","COLUMBIA","MD ","21045","1838","9357 MELLENBROOK RD","COLUMBIA","MD ","21045","1838","4103136922","1-Regular school","39.229000","-76.834500","130605","13","2407","Kindergarten","5th Grade","470"
"THURGOOD MARSHALL ELEMENTARY","Maryland","THURGOOD MARSHALL ELEMENTARY","240048000404","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","12260 MCDONALD CHAPEL DR","GAITHERSBURG","MD ","20878","6000","12260 MCDONALD CHAPEL DR","GAITHERSBURG","MD ","20878","6000","3016708282","1-Regular school","39.126300","-77.260000","150244","15","2406","Prekindergarten","5th Grade","614"
"THURGOOD MARSHALL MIDDLE SCHOOL","Maryland","THURGOOD MARSHALL MIDDLE SCHOOL","240051001465","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","4909 BRINKLEY RD","TEMPLE HILLS","MD ","20748","5299","4909 BRINKLEY RD","TEMPLE HILLS","MD ","20748","5299","3017027540","1-Regular school","38.801300","-76.922200","160622","16","2404","6th Grade","8th Grade","706"
"THURMONT ELEMENTARY","Maryland","THURMONT ELEMENTARY","240033000650","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","805 EAST MAIN ST","THURMONT","MD ","21788","1729","805 E MAIN ST","THURMONT","MD ","21788","1729","2402360900","1-Regular school","39.617100","-77.396600","101503","10","2408","3rd Grade","5th Grade","322"
"THURMONT MIDDLE","Maryland","THURMONT MIDDLE","240033000651","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","408 EAST MAIN ST","THURMONT","MD ","21788","2014","408 E MAIN ST","THURMONT","MD ","21788","2014","2402365100","1-Regular school","39.620200","-77.405200","101510","10","2408","6th Grade","8th Grade","618"
"THURMONT PRIMARY","Maryland","THURMONT PRIMARY","240033001166","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","7989 ROCKY RIDGE RD","THURMONT","MD ","21788","8000","7989 ROCKY RIDGE RD","THURMONT","MD ","21788","8000","2402362800","1-Regular school","39.613900","-77.390800","101511","10","2408","Prekindergarten","2nd Grade","374"
"TILDEN MIDDLE SCHOOL","Maryland","TILDEN MIDDLE SCHOOL","240048001450","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","11211 OLD GEORGETOWN RD","ROCKVILLE","MD ","20852","3201","11211 OLD GEORGETOWN RD","ROCKVILLE","MD ","20852","3201","3012305930","1-Regular school","39.038100","-77.122200","150232","15","2408","6th Grade","8th Grade","781"
"TILGHMAN ELEMENTARY","Maryland","TILGHMAN ELEMENTARY","240063001250","TALBOT COUNTY PUBLIC SCHOOLS","2400630","TALBOT COUNTY","24041","24","21374 FOSTER AVE","TILGHMAN","MD ","21671","1000","21374 FOSTER AVE","TILGHMAN","MD ","21671","1000","4108862391","1-Regular school","38.712700","-76.338100","200501","20","2401","Kindergarten","6th Grade","94"
