"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"TILLICUM ELEMENTARY SCHOOL","Washington","TILLICUM ELEMENTARY SCHOOL","530141000158","CLOVER PARK SCHOOL DISTRICT","5301410","PIERCE COUNTY","53053","53","8514 MAPLE ST SW","LAKEWOOD","WA ","98498","2398","8514 MAPLE ST SW","LAKEWOOD","WA ","98498","2398","2535835370","1-Regular school","47.125100","-122.553300","2651","27400","5310","Prekindergarten","5th Grade","326"
"TILLICUM MIDDLE SCHOOL","Washington","TILLICUM MIDDLE SCHOOL","530039000093","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","16020 SE 16TH ST","BELLEVUE","WA ","98008","5098","16020 SE 16TH STREET","BELLEVUE","WA ","98008","5098","4254566700","1-Regular school","47.598400","-122.125700","3435","17405","5309","6th Grade","8th Grade","662"
"TIMBERCREST JUNIOR HIGH","Washington","TIMBERCREST JUNIOR HIGH","530591002571","NORTHSHORE SCHOOL DISTRICT","5305910","KING COUNTY","53033","53","19115 215 WY NE","WOODINVILLE","WA ","98077","7191","19115 215 WY NE","WOODINVILLE","WA ","98077","7191","4254086900","1-Regular school","47.766200","-122.051800","4516","17417","5301","7th Grade","9th Grade","840"
"TIMBERLINE HIGH SCHOOL","Washington","TIMBERLINE HIGH SCHOOL","530585000872","NORTH THURSTON PUBLIC SCHOOLS","5305850","THURSTON COUNTY","53067","53","6120 MULLEN RD SE","LACEY","WA ","98503","7199","6120 MULLEN RD SE","LACEY","WA ","98503","7199","3604124860","1-Regular school","47.008100","-122.800600","3710","34003","5310","9th Grade","12th Grade","1684"
"TODD BEAMER HIGH SCHOOL","Washington","TODD BEAMER HIGH SCHOOL","530282003154","FEDERAL WAY SCHOOL DISTRICT","5302820","KING COUNTY","53033","53","35999 16TH AV SOUTH","FEDERAL WAY","WA ","98003","7414","35999 16TH AV S","FEDERAL WAY","WA ","98003","7414","2539452570","1-Regular school","47.277600","-122.314800","4570","17210","5309","9th Grade","12th Grade","1847"
"TODDLER LEARNING CENTER","Washington","TODDLER LEARNING CENTER","530180002957","COUPEVILLE SCHOOL DISTRICT","5301800","ISLAND COUNTY","53029","53","950 SE REGATTA DR 101","OAK HARBOR","WA ","98277","0633","PO BOX 633","OAK HARBOR","WA ","98277","0633","3606791039","2-Special education school","48.290600","-122.635300","5034","15204","5302","Prekindergarten","Prekindergarten","–"
"TOLEDO ELEMENTARY SCHOOL","Washington","TOLEDO ELEMENTARY SCHOOL","530891001526","TOLEDO SCHOOL DISTRICT","5308910","LEWIS COUNTY","53041","53","311 SOUTH 6TH ST","TOLEDO","WA ","98591","0549","PO BOX 549","TOLEDO","WA ","98591","0549","3608644761","1-Regular school","46.438800","-122.852800","2998","21237","5303","Prekindergarten","5th Grade","288"
"TOLEDO HIGH SCHOOL","Washington","TOLEDO HIGH SCHOOL","530891001527","TOLEDO SCHOOL DISTRICT","5308910","LEWIS COUNTY","53041","53","1242 STATE ROUTE 505","TOLEDO","WA ","98591","9619","PO BOX 820","TOLEDO","WA ","98591","9619","3608642391","1-Regular school","46.448900","-122.847300","2616","21237","5303","9th Grade","12th Grade","266"
"TOLEDO MIDDLE SCHOOL","Washington","TOLEDO MIDDLE SCHOOL","530891001528","TOLEDO SCHOOL DISTRICT","5308910","LEWIS COUNTY","53041","53","155 NORTH 5TH ST","TOLEDO","WA ","98591","0668","PO BOX 668","TOLEDO","WA ","98591","0668","3608642395","1-Regular school","46.440800","-122.849700","3977","21237","5303","6th Grade","8th Grade","172"
"TOLT MIDDLE SCHOOL","Washington","TOLT MIDDLE SCHOOL","530456002119","RIVERVIEW SCHOOL DISTRICT","5304560","KING COUNTY","53033","53","3740 TOLT AVE","CARNATION","WA ","98014","7537","3740 TOLT AVE","CARNATION","WA ","98014","7537","4258444600","1-Regular school","47.642300","-121.914000","4318","17407","5301","6th Grade","8th Grade","730"
"TONASKET ELEMENTARY SCHOOL","Washington","TONASKET ELEMENTARY SCHOOL","530894001529","TONASKET SCHOOL DISTRICT","5308940","OKANOGAN COUNTY","53047","53","35ES HWY 20","TONASKET","WA ","98855","9601","35ES HIGHWAY 20","TONASKET","WA ","98855","9601","5094864933","1-Regular school","48.702300","-119.432500","3176","24404","5304","Prekindergarten","5th Grade","528"
"TONASKET HIGH SCHOOL","Washington","TONASKET HIGH SCHOOL","530894001530","TONASKET SCHOOL DISTRICT","5308940","OKANOGAN COUNTY","53047","53","35HS HWY 20","TONASKET","WA ","98855","9601","35HS HIGHWAY 20","TONASKET","WA ","98855","9601","5094862161","1-Regular school","48.701700","-119.434500","2679","24404","5304","9th Grade","12th Grade","334"
"TONASKET MIDDLE SCHOOL","Washington","TONASKET MIDDLE SCHOOL","530894001647","TONASKET SCHOOL DISTRICT","5308940","OKANOGAN COUNTY","53047","53","35MS HWY 20","TONASKET","WA ","98855","9601","35MS HIGHWAY 20","TONASKET","WA ","98855","9601","5094862147","1-Regular school","48.700500","-119.433200","4196","24404","5304","6th Grade","8th Grade","237"
"TOPPENISH HIGH SCHOOL","Washington","TOPPENISH HIGH SCHOOL","530897001534","TOPPENISH SCHOOL DISTRICT","5308970","YAKIMA COUNTY","53077","53","141 WARD RD","TOPPENISH","WA ","98948","9100","141 WARD ROAD","TOPPENISH","WA ","98948","9100","5098653370","1-Regular school","46.381400","-120.334100","2900","39202","5304","9th Grade","12th Grade","961"
"TOPPENISH MIDDLE SCHOOL","Washington","TOPPENISH MIDDLE SCHOOL","530897001535","TOPPENISH SCHOOL DISTRICT","5308970","YAKIMA COUNTY","53077","53","104 GOLDENDALE AVE","TOPPENISH","WA ","98948","1280","104 GOLDENDALE AVENUE","TOPPENISH","WA ","98948","1280","5098652730","1-Regular school","46.383300","-120.313300","2264","39202","5304","6th Grade","8th Grade","820"
"TOPPENISH PRE SCHOOL","Washington","TOPPENISH PRE SCHOOL","530897002835","TOPPENISH SCHOOL DISTRICT","5308970","YAKIMA COUNTY","53077","53","407 SOUTH JUNIPER ST","TOPPENISH","WA ","98948","1194","407 S. JUNIPER ST","TOPPENISH","WA ","98948","1194","5098654266","1-Regular school","46.380400","-120.326400","1831","39202","5304","Prekindergarten","Prekindergarten","64"
"TOPS K-8 SCHOOL","Washington","TOPS K-8 SCHOOL","530771001307","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","2500 FRANKLIN AV EAST","SEATTLE","WA ","98102","3264","2500 FRANKLIN AV E","SEATTLE","WA ","98102","3264","2062523510","4-Alternative/other school","47.642500","-122.324200","1579","17001","5307","Prekindergarten","8th Grade","498"
"TOTEM FALLS","Washington","TOTEM FALLS","530802002432","SNOHOMISH SCHOOL DISTRICT","5308020","SNOHOMISH COUNTY","53061","53","14211 SNOHOMISHCASCADE DR","SNOHOMISH","WA ","98296","","14211 SNOHOMISH-CASCADE DRIVE","SNOHOMISH","WA ","98296","","3605634750","1-Regular school","47.866900","-122.144600","4383","31201","5301","Kindergarten","6th Grade","490"
"TOTEM MIDDLE SCHOOL","Washington","TOTEM MIDDLE SCHOOL","530486000735","MARYSVILLE SCHOOL DISTRICT","5304860","SNOHOMISH COUNTY","53061","53","1605 7TH ST","MARYSVILLE","WA ","98270","4672","1605 7TH ST","MARYSVILLE","WA ","98270","4672","3606530610","1-Regular school","48.055000","-122.174100","2813","31025","5302","6th Grade","9th Grade","606"
"TOTEM MIDDLE SCHOOL","Washington","TOTEM MIDDLE SCHOOL","530282000452","FEDERAL WAY SCHOOL DISTRICT","5302820","KING COUNTY","53033","53","26630 40TH AVE SOUTH","KENT","WA ","98031","7017","26630 40TH AVE S","KENT","WA ","98031","7017","2539455100","1-Regular school","47.362500","-122.282300","3431","17210","5309","6th Grade","8th Grade","581"
"TOUCHET ELEM & HIGH SCHOOL","Washington","TOUCHET ELEM & HIGH SCHOOL","530900001536","TOUCHET SCHOOL DISTRICT","5309000","WALLA WALLA COUNTY","53071","53","90 CHAMPION ST","TOUCHET","WA ","99360","0135","PO BOX 135","TOUCHET","WA ","99360","0135","5093942352","1-Regular school","46.043500","-118.672800","2160","36300","5304","Kindergarten","12th Grade","238"
"TOUCHSTONE","Washington","TOUCHSTONE","530618003386","OLYMPIA SCHOOL DISTRICT","5306180","THURSTON COUNTY","53067","53","2010 NORTH PUGET ST","OLYMPIA","WA ","98506","","2010 N PUGET ST","OLYMPIA","WA ","98506","","3605966100","4-Alternative/other school","47.062400","-122.886700","5259","34111","5310","6th Grade","12th Grade","5"
"TOUTLE LAKE ELEMENTARY","Washington","TOUTLE LAKE ELEMENTARY","530903002069","TOUTLE LAKE SCHOOL DISTRICT","5309030","COWLITZ COUNTY","53015","53","5050 SPIRIT LAKE HWY","TOUTLE","WA ","98649","9701","5050 SPIRIT LAKE HWY","TOUTLE","WA ","98649","9701","3602746142","1-Regular school","46.323600","-122.740500","4264","08130","5303","Kindergarten","6th Grade","305"
"TOUTLE LAKE HIGH SCHOOL","Washington","TOUTLE LAKE HIGH SCHOOL","530903001538","TOUTLE LAKE SCHOOL DISTRICT","5309030","COWLITZ COUNTY","53015","53","5050 SPIRIT LAKE HWY","TOUTLE","WA ","98649","9701","5050 SPIRIT LAKE HWY","TOUTLE","WA ","98649","9701","3602746132","1-Regular school","46.323600","-122.740500","2560","08130","5303","7th Grade","12th Grade","301"
"TRANSITION DAY STUDENTS","Washington","TRANSITION DAY STUDENTS","530141003396","CLOVER PARK SCHOOL DISTRICT","5301410","PIERCE COUNTY","53053","53","8805 STEILACOOM BLVD","LAKEWOOD","WA ","98498","","10903 GRAVELLY LAKE DR SW","LAKEWOOD","WA ","98499","","2535835174","1-Regular school","47.178700","-122.556700","5297","27400","5310","5th Grade","12th Grade","24"
"TRENT SCHOOL","Washington","TRENT SCHOOL","530228000315","EAST VALLEY SCHOOL DISTRICT (SPOKANE)","5302280","SPOKANE COUNTY","53063","53","3303 NORTH PINES RD","SPOKANE VALLEY","WA ","99206","4612","3303 N PINES RD","SPOKANE VALLEY","WA ","99206","4612","5099242622","1-Regular school","47.687000","-117.240500","2653","32361","5305","Prekindergarten","8th Grade","614"
"TRENTWOOD SCHOOL","Washington","TRENTWOOD SCHOOL","530228000316","EAST VALLEY SCHOOL DISTRICT (SPOKANE)","5302280","SPOKANE COUNTY","53063","53","14701 EAST WELLESLEY AVE","SPOKANE VALLEY","WA ","99216","1419","14701 E WELLESLEY AVE","SPOKANE VALLEY","WA ","99216","1419","5099273215","1-Regular school","47.701000","-117.207900","3128","32361","5305","Prekindergarten","8th Grade","580"
"TRI-TECH SKILLS CENTER","Washington","TRI-TECH SKILLS CENTER","530393002110","KENNEWICK SCHOOL DISTRICT","5303930","BENTON COUNTY","53005","53","5929 WEST METALINE AVE","KENNEWICK","WA ","99336","1494","5929 WEST METALINE AVENUE","KENNEWICK","WA ","99336","1494","5097343600","3-Vocational school","46.217200","-119.201400","4118","03017","5304","9th Grade","12th Grade","–"
"TROJAN ALTERNATIVE SCHOOL","Washington","TROJAN ALTERNATIVE SCHOOL","530666003100","PE ELL SCHOOL DISTRICT","5306660","LEWIS COUNTY","53041","53","519 NORTH 2ND ST","PE ELL","WA ","98572","0368","P.O. BOX 368","PE ELL","WA ","98572","0368","3602913244","4-Alternative/other school","46.574900","-123.299100","1925","21301","5303","9th Grade","12th Grade","–"
"TROUT LAKE ELEMENTARY","Washington","TROUT LAKE ELEMENTARY","530906002657","TROUT LAKE SCHOOL DISTRICT","5309060","KLICKITAT COUNTY","53039","53","2310 HWY 141","TROUT LAKE","WA ","98650","0488","PO BOX 488","TROUT LAKE","WA ","98650","0488","5093952571","1-Regular school","45.989000","-121.517300","3062","20400","5303","Kindergarten","4th Grade","84"
"TROUT LAKE SCHOOL","Washington","TROUT LAKE SCHOOL","530906001539","TROUT LAKE SCHOOL DISTRICT","5309060","KLICKITAT COUNTY","53039","53","2310 HWY 141","TROUT LAKE","WA ","98650","","PO BOX 488","TROUT LAKE","WA ","98650","","5093952571","1-Regular school","45.989000","-121.517300","2676","20400","5303","5th Grade","12th Grade","114"
"TRUMAN","Washington","TRUMAN","530870001507","TACOMA SCHOOL DISTRICT","5308700","PIERCE COUNTY","53053","53","5801 NORTH 35TH ST","TACOMA","WA ","98407","","5801 N 35TH ST","TACOMA","WA ","98407","","2535715600","1-Regular school","47.280500","-122.514300","3448","27010","5306","6th Grade","8th Grade","748"
"TUKES VALLEY MIDDLE SCHOOL","Washington","TUKES VALLEY MIDDLE SCHOOL","530038003214","BATTLE GROUND SCHOOL DISTRICT","5300380","CLARK COUNTY","53011","53","20601 NE 167TH AVE","BATTLE GROUND","WA ","98604","","PO BOX 200","BATTLE GROUND","WA ","98604","","3608855304","1-Regular school","45.773000","-122.498200","5131","06119","5303","5th Grade","8th Grade","518"
"TUKES VALLEY PRIMARY","Washington","TUKES VALLEY PRIMARY","530038003228","BATTLE GROUND SCHOOL DISTRICT","5300380","CLARK COUNTY","53011","53","20601 NE 167TH AVE","BATTLE GROUND","WA ","98604","","PO BOX 200","BATTLE GROUND","WA ","98642","","3608856200","1-Regular school","45.772700","-122.498300","5132","06119","5303","Prekindergarten","4th Grade","665"
"TUKWILA ELEMENTARY","Washington","TUKWILA ELEMENTARY","530813001344","TUKWILA SCHOOL DISTRICT","5308130","KING COUNTY","53033","53","5939 SOUTH 149TH ST","TUKWILA","WA ","98168","","5939 S 149TH ST","TUKWILA","WA ","98168","","2069017500","1-Regular school","47.468900","-122.259100","3488","17406","5309","Prekindergarten","5th Grade","530"
"TULALIP ELEMENTARY","Washington","TULALIP ELEMENTARY","530486000741","MARYSVILLE SCHOOL DISTRICT","5304860","SNOHOMISH COUNTY","53061","53","2415 74TH ST NE","MARYSVILLE","WA ","98271","9657","2415 74TH ST NE","MARYSVILLE","WA ","98271","9657","3606530890","1-Regular school","48.064200","-122.198300","3354","31025","5302","Kindergarten","5th Grade","313"
"TUMWATER HIGH SCHOOL","Washington","TUMWATER HIGH SCHOOL","530910001544","TUMWATER SCHOOL DISTRICT","5309100","THURSTON COUNTY","53067","53","700 ISRAEL RD","TUMWATER","WA ","98501","5499","700 ISRAEL ROAD","TUMWATER","WA ","98501","5499","3607097600","1-Regular school","46.986200","-122.916300","3362","34033","5310","9th Grade","12th Grade","1173"
"TUMWATER HILL ELEMENTARY","Washington","TUMWATER HILL ELEMENTARY","530910002381","TUMWATER SCHOOL DISTRICT","5309100","THURSTON COUNTY","53067","53","3120 RIDGEVIEW ST SW","TUMWATER","WA ","98512","6378","3120 RIDGEVIEW ST SW","TUMWATER","WA ","98512","6378","3607097300","1-Regular school","47.015900","-122.923900","4373","34033","5310","Kindergarten","6th Grade","416"
"TUMWATER MIDDLE SCHOOL","Washington","TUMWATER MIDDLE SCHOOL","530910001545","TUMWATER SCHOOL DISTRICT","5309100","THURSTON COUNTY","53067","53","6335 LITTLEROCK RD SW","TUMWATER","WA ","98512","7331","6335 LITTLEROCK ROAD SW","TUMWATER","WA ","98512","7331","3607097500","1-Regular school","46.991600","-122.925100","3612","34033","5310","7th Grade","8th Grade","456"
"TWAIN ELEMENTARY","Washington","TWAIN ELEMENTARY","530423000676","LAKE WASHINGTON SCHOOL DISTRICT","5304230","KING COUNTY","53033","53","9525 130TH AVE NE","KIRKLAND","WA ","98033","5266","9525 130TH AVE NE","KIRKLAND","WA ","98033","5266","4259362730","1-Regular school","47.686900","-122.169400","3441","17414","5301","Kindergarten","6th Grade","613"
"TWIN CEDARS HIGH SCHOOL","Washington","TWIN CEDARS HIGH SCHOOL","530166000084","CONCRETE SCHOOL DISTRICT","5301660","SKAGIT COUNTY","53057","53","45389 AIRPORT WAY","CONCRETE","WA ","98237","9340","45389 AIRPORT WAY","CONCRETE","WA ","98237","9340","3608268071","4-Alternative/other school","48.531700","-121.758200","1605","29011","5301","10th Grade","12th Grade","4"
"TWIN CITY ELEMENTARY","Washington","TWIN CITY ELEMENTARY","530834002367","STANWOOD-CAMANO SCHOOL DISTRICT","5308340","SNOHOMISH COUNTY","53061","53","26211 72ND AVE NW","STANWOOD","WA ","98292","","26211 72ND AVE NW","STANWOOD","WA ","98292","","3606296525","1-Regular school","48.234500","-122.328800","4364","31401","5302","Kindergarten","5th Grade","303"
"TWIN FALLS MIDDLE SCHOOL","Washington","TWIN FALLS MIDDLE SCHOOL","530804003252","SNOQUALMIE VALLEY SCHOOL DISTRICT","5308040","KING COUNTY","53033","53","46910 S.E. MIDDLE FORK RD","NORTH BEND","WA ","98045","","46910 S.E. MIDDLE FORK ROAD","NORTH BEND","WA ","98045","","4258314150","1-Regular school","47.473600","-121.714700","5135","17410","5301","6th Grade","8th Grade","735"
"TWIN HARBORS, A BRANCH OF NEW MARKET SKILLS CENTER","Washington","TWIN HARBORS, A BRANCH OF NEW MARKET SKILLS CENTER","530003003334","ABERDEEN SCHOOL DISTRICT","5300030","GRAYS HARBOR COUNTY","53027","53","410 NORTH G ST","ABERDEEN","WA ","98520","","410 NORTH G STREET","ABERDEEN","WA ","98520","","3605382044","3-Vocational school","46.979800","-123.817700","5208","14005","5306","9th Grade","12th Grade","–"
"TWIN LAKES ELEMENTARY SCHOOL","Washington","TWIN LAKES ELEMENTARY SCHOOL","530282000453","FEDERAL WAY SCHOOL DISTRICT","5302820","KING COUNTY","53033","53","4400 SW 320TH ST","FEDERAL WAY","WA ","98023","2426","4400 SW 320TH ST","FEDERAL WAY","WA ","98023","2426","2539454200","1-Regular school","47.316100","-122.388500","3628","17210","5309","Prekindergarten","5th Grade","405"
"TWIN RIVERS GROUP HOME","Washington","TWIN RIVERS GROUP HOME","530732002925","RICHLAND SCHOOL DISTRICT","5307320","BENTON COUNTY","53005","53","605 MCMURRAY","RICHLAND","WA ","99352","2239","605 MCMURRAY","RICHLAND","WA ","99352","2239","5097347120","4-Alternative/other school","46.299900","-119.277800","3469","03400","5304","9th Grade","12th Grade","–"
"TWO RIVERS SCHOOL","Washington","TWO RIVERS SCHOOL","530804002158","SNOQUALMIE VALLEY SCHOOL DISTRICT","5308040","KING COUNTY","53033","53","330 BALLARAT AVE NORTH","NORTH BEND","WA ","98045","9451","330 BALLARAT AVE N","NORTH BEND","WA ","98045","9451","4258314200","4-Alternative/other school","47.496100","-121.782000","1502","17410","5308","7th Grade","12th Grade","99"
"TYEE MIDDLE SCHOOL","Washington","TYEE MIDDLE SCHOOL","530039000094","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","13630 S.E. ALLEN RD","BELLEVUE","WA ","98006","1443","13630 S.E. ALLEN ROAD","BELLEVUE","WA ","98006","1443","4254566800","1-Regular school","47.573500","-122.158300","3283","17405","5309","6th Grade","8th Grade","887"
"TYEE PARK ELEMENTARY SCHOOL","Washington","TYEE PARK ELEMENTARY SCHOOL","530141000270","CLOVER PARK SCHOOL DISTRICT","5301410","PIERCE COUNTY","53053","53","11920 SEMINOLE RD SW","LAKEWOOD","WA ","98499","4939","11920 SEMINOLE RD SW","LAKEWOOD","WA ","98499","4939","2535835380","1-Regular school","47.149100","-122.508300","3249","27400","5310","Prekindergarten","5th Grade","457"
"UNASSIGNED SPECIAL EDUCATION","Washington","UNASSIGNED SPECIAL EDUCATION","530240002290","EDMONDS SCHOOL DISTRICT","5302400","SNOHOMISH COUNTY","53061","53","20420 68TH AVE WEST","LYNNWOOD","WA ","98036","6700","20420 68TH AVE W","LYNNWOOD","WA ","98036","7600","4256707189","2-Special education school","47.813500","-122.326100","1558","31015","5302","Prekindergarten","9th Grade","76"
"UNION GAP SCHOOL","Washington","UNION GAP SCHOOL","530915002382","UNION GAP SCHOOL DISTRICT","5309150","YAKIMA COUNTY","53077","53","3201 SOUTH 4TH ST","UNION GAP","WA ","98903","1894","3201 SOUTH 4TH STREET","UNION GAP","WA ","98903","1894","5092483966","1-Regular school","46.555500","-120.478500","2714","39002","5304","Prekindergarten","8th Grade","625"
"UNION HIGH SCHOOL","Washington","UNION HIGH SCHOOL","530270003222","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","6201 NW FRIBERGSTRUNK ST","CAMAS","WA ","98607","","6201 NW FRIBERG-STRUNK ST","CAMAS","WA ","98607","","3606046250","1-Regular school","45.624600","-122.468200","5111","06114","5303","9th Grade","12th Grade","2130"
"UNION RIDGE ELEMENTARY","Washington","UNION RIDGE ELEMENTARY","530735001107","RIDGEFIELD SCHOOL DISTRICT","5307350","CLARK COUNTY","53011","53","330 NORTH FIFTH AVE","RIDGEFIELD","WA ","98642","9274","330 NORTH FIFTH AVENUE","RIDGEFIELD","WA ","98642","9274","3607507600","1-Regular school","45.818000","-122.742400","3786","06122","5303","Kindergarten","6th Grade","656"
"UNIVERSITY CENTER","Washington","UNIVERSITY CENTER","530111003059","CENTRAL VALLEY SCHOOL DISTRICT","5301110","SPOKANE COUNTY","53063","53","10212 EAST 9TH AVE","SPOKANE VALLEY","WA ","99206","","10212 E 9TH AVENUE","SPOKANE VALLEY","WA ","99206","","5092285502","2-Special education school","47.647400","-117.267700","5043","32356","5305","Prekindergarten","Prekindergarten","94"
"UNIVERSITY ELEMENTARY SCHOOL","Washington","UNIVERSITY ELEMENTARY SCHOOL","530111000203","CENTRAL VALLEY SCHOOL DISTRICT","5301110","SPOKANE COUNTY","53063","53","1613 SOUTH UNIVERSITY RD","SPOKANE","WA ","99206","5699","1613 S. UNIVERSITY RD.","SPOKANE","WA ","99206","5699","5092284650","1-Regular school","47.641500","-117.260000","3064","32356","5305","Prekindergarten","5th Grade","312"
"UNIVERSITY HIGH SCHOOL","Washington","UNIVERSITY HIGH SCHOOL","530111000204","CENTRAL VALLEY SCHOOL DISTRICT","5301110","SPOKANE COUNTY","53063","53","12420 EAST 32ND AVE","SPOKANE","WA ","99216","3597","12420 E. 32ND AVE.","SPOKANE VALLEY","WA ","99216","3597","5092285240","1-Regular school","47.626800","-117.236800","3415","32356","5305","9th Grade","12th Grade","1733"
