"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"SUTTON CENTRAL ELEMENTARY SCHOOL","New Hampshire","SUTTON CENTRAL ELEMENTARY SCHOOL","330404000198","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","23 NEWBURY RD","SUTTON MILLS","NH ","03221","9309","RFD1 BOX 159","SUTTON MILLS","NH ","03221","9309","6039274215","1-Regular school","43.332400","-71.954600","66527652122010","276","3302","Kindergarten","5th Grade","91"
"SWASEY CENTRAL SCHOOL","New Hampshire","SWASEY CENTRAL SCHOOL","330201000030","BRENTWOOD SCHOOL DISTRICT","3302010","ROCKINGHAM COUNTY","33015","33","355 MIDDLE RD","BRENTWOOD","NH ","03833","6012","355 MIDDLE RD.","BRENTWOOD","NH ","03833","6012","6036423487","1-Regular school","42.984400","-71.066600","71606306320555","063","3301","Prekindergarten","5th Grade","346"
"SYMONDS ELEMENTARY SCHOOL","New Hampshire","SYMONDS ELEMENTARY SCHOOL","330405000206","KEENE SCHOOL DISTRICT","3304050","CHESHIRE COUNTY","33005","33","79 PARK AVE","KEENE","NH ","03431","2399","79 PARK AVE.","KEENE","NH ","03431","2399","6033523405","1-Regular school","42.939400","-72.303100","22927927921170","279","3302","Kindergarten","5th Grade","355"
"TEAMS CHARTER SCHOOL","New Hampshire","TEAMS CHARTER SCHOOL","330328800702","TEAMS CHARTER SCHOOL","3303288","MERRIMACK COUNTY","33013","33","26 WASHINGTON ST","PENACOOK","NH ","03303","1519","26 WASHINGTON STREET","PENACOOK","NH ","03303","1519","6037534022","1-Regular school","43.278500","-71.601500","40173929075","739","3302","9th Grade","12th Grade","21"
"TEMPLE ELEMENTARY SCHOOL","New Hampshire","TEMPLE ELEMENTARY SCHOOL","330248000075","CONTOOCOOK VALLEY SCHOOL DISTRICT","3302480","HILLSBOROUGH COUNTY","33011","33","830 NH ROUTE 45","TEMPLE","NH ","03084","0203","830 NH ROUTE 45","TEMPLE","NH ","03084","0203","6038781955","1-Regular school","42.800300","-71.842600","50111252722330","112","3302","Kindergarten","4th Grade","60"
"THORNTON CENTRAL SCHOOL","New Hampshire","THORNTON CENTRAL SCHOOL","330666000433","THORNTON SCHOOL DISTRICT","3306660","GRAFTON COUNTY","33009","33","1886 NH RTE. 175","THORNTON","NH ","03285","9999","1886 NH RTE. 175","THORNTON","NH ","03285","9999","6037268904","1-Regular school","43.895900","-71.664000","44853153122380","531","3302","Kindergarten","8th Grade","212"
"THORNTONS FERRY SCHOOL","New Hampshire","THORNTONS FERRY SCHOOL","330474000280","MERRIMACK SCHOOL DISTRICT","3304740","HILLSBOROUGH COUNTY","33011","33","134 CAMP SARGENT RD","MERRIMACK","NH ","03054","4700","134 CAMP SARGENT RD.","MERRIMACK","NH ","03054","4700","6038891577","1-Regular school","42.815400","-71.521900","52635135121035","351","3301","Kindergarten","4th Grade","463"
"THREE RIVERS SCHOOL","New Hampshire","THREE RIVERS SCHOOL","330558000042","PEMBROKE SCHOOL DISTRICT","3305580","MERRIMACK COUNTY","33013","33","243 ACADEMY RD","PEMBROKE","NH ","03275","1343","243 ACADEMY RD.","PEMBROKE","NH ","03275","1343","6034859539","1-Regular school","43.145700","-71.451000","65342742726925","427","3302","5th Grade","8th Grade","347"
"TIMBERLANE REGIONAL HIGH SCHOOL","New Hampshire","TIMBERLANE REGIONAL HIGH SCHOOL","330672000439","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","36 GREENOUGH RD","PLAISTOW","NH ","03865","2799","36 GREENOUGH RD.","PLAISTOW","NH ","03865","2799","6033826541","1-Regular school","42.843300","-71.115300","75553444322770","534","3301","9th Grade","12th Grade","1343"
"TIMBERLANE REGIONAL MIDDLE SCHOOL","New Hampshire","TIMBERLANE REGIONAL MIDDLE SCHOOL","330672000440","TIMBERLANE REGIONAL SCHOOL DISTRICT","3306720","ROCKINGHAM COUNTY","33015","33","44 GREENOUGH RD","PLAISTOW","NH ","03865","2798","44 GREENOUGH RD.","PLAISTOW","NH ","03865","2798","6033827131","1-Regular school","42.842000","-71.117000","75553444322760","534","3301","6th Grade","8th Grade","934"
"TOWLE ELEMENTARY SCHOOL","New Hampshire","TOWLE ELEMENTARY SCHOOL","330531000344","NEWPORT SCHOOL DISTRICT","3305310","SULLIVAN COUNTY","33019","33","86 NORTH MAIN ST","NEWPORT","NH ","03773","1323","86 N. MAIN ST.","NEWPORT","NH ","03773","1323","6038632050","1-Regular school","43.367300","-72.176500","94340140121990","401","3302","5th Grade","6th Grade","147"
"TROY ELEMENTARY SCHOOL","New Hampshire","TROY ELEMENTARY SCHOOL","330489000305","MONADNOCK REGIONAL SCHOOL DISTRICT","3304890","CHESHIRE COUNTY","33005","33","44 SCHOOL ST","TROY","NH ","03465","2130","44 SCHOOL ST.","TROY","NH ","03465","2130","6032427741","1-Regular school","42.830900","-72.184700","23836353521725","363","3302","Kindergarten","6th Grade","139"
"TUFTONBORO CENTRAL SCHOOL","New Hampshire","TUFTONBORO CENTRAL SCHOOL","330333000150","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","205 MIDDLE RD","CTR. TUFTONBORO","NH ","03816","0118","PO BOX 118","CTR. TUFTONBORO","NH ","03816","0118","6035692050","1-Regular school","43.663700","-71.254100","14920853722410","208","3301","Kindergarten","6th Grade","134"
"UNION SANBORN SCHOOL","New Hampshire","UNION SANBORN SCHOOL","330730000467","WINNISQUAM REGIONAL SCHOOL DISTRICT","3307300","MERRIMACK COUNTY","33013","33","5 ELM ST","NORTHFIELD","NH ","03276","1560","5 ELM ST.","NORTHFIELD","NH ","03276","1560","6032864332","1-Regular school","43.441500","-71.592600","05958253222945","582","3302","Prekindergarten","2nd Grade","250"
"UNITY ELEMENTARY SCHOOL","New Hampshire","UNITY ELEMENTARY SCHOOL","330675000441","UNITY SCHOOL DISTRICT","3306750","SULLIVAN COUNTY","33019","33","864 2ND NH TPKE.","NEWPORT","NH ","03773","8502","864 2ND NH TPKE.","NEWPORT","NH ","03773","8502","6035425888","1-Regular school","43.295100","-72.262800","90653953920180","539","3302","Prekindergarten","8th Grade","117"
"VALLEY VIEW COMMUNITY ELEMENTARY SCHOOL","New Hampshire","VALLEY VIEW COMMUNITY ELEMENTARY SCHOOL","330300000597","FARMINGTON SCHOOL DISTRICT","3303000","STRAFFORD COUNTY","33017","33","79 THAYER DR","FARMINGTON","NH ","03835","9999","79 THAYER DR.","FARMINGTON","NH ","03835","9999","6037554757","1-Regular school","43.395800","-71.076400","86117517527980","175","3301","Prekindergarten","3rd Grade","371"
"VILAS ELEMENTARY SCHOOL","New Hampshire","VILAS ELEMENTARY SCHOOL","330299000120","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","CHESHIRE COUNTY","33005","33","82 MECHANIC ST","ALSTEAD","NH ","03602","0670","PO BOX 670","ALSTEAD","NH ","03602","0670","6038356351","1-Regular school","43.149700","-72.354300","26017401122970","174","3302","5th Grade","8th Grade","111"
"VIRTUAL LEARNING ACADEMY (E)","New Hampshire","VIRTUAL LEARNING ACADEMY (E)","330327100693","VIRTUAL LEARNING ACADEMY CHARTER SCHOOL","3303271","ROCKINGHAM COUNTY","33015","33","30 LINDEN ST","EXETER","NH ","03833","2622","30 LINDEN ST.","EXETER","NH ","03833","2622","6037782500","1-Regular school","42.975100","-70.956800","772772728650","727","3301","Kindergarten","8th Grade","–"
"VIRTUAL LEARNING ACADEMY (H)","New Hampshire","VIRTUAL LEARNING ACADEMY (H)","330327100679","VIRTUAL LEARNING ACADEMY CHARTER SCHOOL","3303271","ROCKINGHAM COUNTY","33015","33","30 LINDEN ST","EXETER","NH ","03833","2622","30 LINDEN ST.","EXETER","NH ","03833","2622","6037782500","1-Regular school","42.975100","-70.956900","772772728605","727","3301","9th Grade","12th Grade","102"
"WALPOLE ELEMENTARY SCHOOL","New Hampshire","WALPOLE ELEMENTARY SCHOOL","330299000122","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","CHESHIRE COUNTY","33005","33","8 BEMIS LN","WALPOLE","NH ","03608","0549","PO BOX 549","WALPOLE","NH ","03608","0549","6037564728","1-Regular school","43.078900","-72.426400","26017454523015","174","3302","5th Grade","8th Grade","147"
"WALPOLE PRIMARY SCHOOL","New Hampshire","WALPOLE PRIMARY SCHOOL","330299000121","FALL MOUNTAIN REGIONAL SCHOOL DISTRICT","3302990","CHESHIRE COUNTY","33005","33","18 PRIMARY LN","WALPOLE","NH ","03608","0549","PO BOX 549","WALPOLE","NH ","03608","0549","6037564241","1-Regular school","43.086100","-72.428000","26017454523010","174","3302","Kindergarten","1st Grade","55"
"WALTER F. HAIGH SCHOOL","New Hampshire","WALTER F. HAIGH SCHOOL","330606000499","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","24 SCHOOL ST","SALEM","NH ","03079","2711","24 SCHOOL ST.","SALEM","NH ","03079","2711","6038937064","1-Regular school","42.790300","-71.203900","75747347326555","473","3302","Kindergarten","5th Grade","185"
"WARREN VILLAGE SCHOOL","New Hampshire","WARREN VILLAGE SCHOOL","330687000444","WARREN SCHOOL DISTRICT","3306870","GRAFTON COUNTY","33009","33","11 SCHOOL ST","WARREN","NH ","03279","4142","11 SCHOOL ST.","WARREN","NH ","03279","4142","6037645538","1-Regular school","43.925800","-71.891100","42354954920900","549","3302","Prekindergarten","6th Grade","62"
"WASHINGTON ELEMENTARY SCHOOL","New Hampshire","WASHINGTON ELEMENTARY SCHOOL","330690000445","WASHINGTON SCHOOL DISTRICT","3306900","SULLIVAN COUNTY","33019","33","62 WOLF WAY","WASHINGTON","NH ","03280","0465","62 WOLF WAY","WASHINGTON","NH ","03280","0465","6034953463","1-Regular school","43.176000","-72.114300","93455155120985","551","3302","Kindergarten","5th Grade","42"
"WATERVILLE VALLEY ELEMENTARY SCHOOL","New Hampshire","WATERVILLE VALLEY ELEMENTARY SCHOOL","330691000446","WATERVILLE VALLEY SCHOOL DISTRICT","3306910","GRAFTON COUNTY","33009","33","1 NOON PEAK RD","WATERVILLE VALLEY","NH ","03215","0275","PO BOX 275","WATERVILLE VALLEY","NH ","03215","0275","6032364700","1-Regular school","43.943600","-71.502100","44855355322385","553","3302","Kindergarten","8th Grade","37"
"WEARE MIDDLE SCHOOL","New Hampshire","WEARE MIDDLE SCHOOL","330693000023","WEARE SCHOOL DISTRICT","3306930","HILLSBOROUGH COUNTY","33011","33","16 EAST RD","WEARE","NH ","03281","4623","16 EAST RD.","WEARE","NH ","03281","4623","6035297555","1-Regular school","43.093400","-71.728900","52455555520720","555","3302","5th Grade","8th Grade","476"
"WEBSTER ELEMENTARY SCHOOL","New Hampshire","WEBSTER ELEMENTARY SCHOOL","330476000287","MERRIMACK VALLEY SCHOOL DISTRICT","3304760","MERRIMACK COUNTY","33013","33","936 BATTLE ST","WEBSTER","NH ","03303","7305","936 BATTLE ST.","WEBSTER","NH ","03303","7305","6036482467","1-Regular school","43.313000","-71.718700","64635255722205","352","3302","Kindergarten","5th Grade","108"
"WEBSTER SCHOOL","New Hampshire","WEBSTER SCHOOL","330459000260","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","2519 ELM ST","MANCHESTER","NH ","03104","2294","2519 ELM ST.","MANCHESTER","NH ","03104","2294","6036246344","1-Regular school","43.017700","-71.466900","53733533521635","335","3301","Kindergarten","5th Grade","431"
"WELLS MEMORIAL SCHOOL","New Hampshire","WELLS MEMORIAL SCHOOL","330363000156","HARRISVILLE SCHOOL DISTRICT","3303630","CHESHIRE COUNTY","33005","33","235 CHESHAM RD","HARRISVILLE","NH ","03450","5515","235 CHESHAM RD.","HARRISVILLE","NH ","03450","5515","6038273272","1-Regular school","42.933300","-72.146000","22923523521155","235","3302","Kindergarten","6th Grade","49"
"WENTWORTH ELEMENTARY SCHOOL","New Hampshire","WENTWORTH ELEMENTARY SCHOOL","330699000449","WENTWORTH SCHOOL DISTRICT","3306990","GRAFTON COUNTY","33009","33","1247 MT. MOOSILAUKE HWY","WENTWORTH","NH ","03282","0139","PO BOX 139","WENTWORTH","NH ","03282","0139","6037645811","1-Regular school","43.899200","-71.899300","44855955922390","559","3302","Kindergarten","8th Grade","66"
"WEST RUNNING BROOK MIDDLE SCHOOL","New Hampshire","WEST RUNNING BROOK MIDDLE SCHOOL","330261000194","DERRY SCHOOL DISTRICT","3302610","ROCKINGHAM COUNTY","33015","33","1 WEST RUNNING BROOK LN","DERRY","NH ","03038","4143","1 W. RUNNING BROOK LN.","DERRY","NH ","03038","4143","6034321250","1-Regular school","42.884800","-71.303600","71013113727065","131","3301","6th Grade","8th Grade","570"
"WESTMORELAND SCHOOL","New Hampshire","WESTMORELAND SCHOOL","330702000450","WESTMORELAND SCHOOL DISTRICT","3307020","CHESHIRE COUNTY","33005","33","40 GLEBE RD","WESTMORELAND","NH ","03467","4616","40 GLEBE RD.","WESTMORELAND","NH ","03467","4616","6033994421","1-Regular school","42.960300","-72.440300","22956356321230","563","3302","Kindergarten","8th Grade","154"
"WESTON SCHOOL","New Hampshire","WESTON SCHOOL","330459000262","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","1066 HANOVER ST","MANCHESTER","NH ","03104","5598","1066 HANOVER ST.","MANCHESTER","NH ","03104","5598","6036246347","1-Regular school","42.987300","-71.418600","53733533521515","335","3301","Kindergarten","5th Grade","560"
"WHEELOCK ELEMENTARY SCHOOL","New Hampshire","WHEELOCK ELEMENTARY SCHOOL","330405000207","KEENE SCHOOL DISTRICT","3304050","CHESHIRE COUNTY","33005","33","24 ADAMS ST","KEENE","NH ","03431","4132","24 ADAMS ST.","KEENE","NH ","03431","4132","6033522244","1-Regular school","42.926900","-72.274700","22927927921200","279","3302","Prekindergarten","5th Grade","234"
"WHITE MOUNTAINS REGIONAL HIGH SCHOOL","New Hampshire","WHITE MOUNTAINS REGIONAL HIGH SCHOOL","330705000454","WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT","3307050","COOS COUNTY","33007","33","127 REGIONAL RD","WHITEFIELD","NH ","03598","0338","PO BOX 338","WHITEFIELD","NH ","03598","0338","6038372528","1-Regular school","44.417200","-71.603000","33656856721480","568","3302","9th Grade","12th Grade","411"
"WHITEFIELD ELEMENTARY SCHOOL","New Hampshire","WHITEFIELD ELEMENTARY SCHOOL","330705000004","WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT","3307050","COOS COUNTY","33007","33","34 TWIN MOUNTAIN RD","WHITEFIELD","NH ","03598","0128","PO BOX 128","WHITEFIELD","NH ","03598","0128","6038373088","1-Regular school","44.272000","-71.539500","33656856726930","568","3302","Prekindergarten","8th Grade","331"
"WILLIAM ALLEN SCHOOL","New Hampshire","WILLIAM ALLEN SCHOOL","330594000386","ROCHESTER SCHOOL DISTRICT","3305940","STRAFFORD COUNTY","33017","33","23 GRANITE ST","ROCHESTER","NH ","03867","2993","23 GRANITE ST.","ROCHESTER","NH ","03867","2993","6033322280","1-Regular school","43.300200","-70.977000","85446146122690","461","3301","Kindergarten","5th Grade","366"
"WILLIAM E. LANCASTER SCHOOL","New Hampshire","WILLIAM E. LANCASTER SCHOOL","330606000403","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","54 MILLVILLE ST","SALEM","NH ","03079","2200","54 MILLVILLE ST.","SALEM","NH ","03079","2200","6038937059","1-Regular school","42.788300","-71.226200","75747347322860","473","3302","Kindergarten","5th Grade","292"
"WILLIAM T. BARRON ELEMENTARY SCHOOL","New Hampshire","WILLIAM T. BARRON ELEMENTARY SCHOOL","330606000400","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","55 BUTLER ST","SALEM","NH ","03079","3968","55 BUTLER ST.","SALEM","NH ","03079","3968","6038937067","1-Regular school","42.765300","-71.190100","75747347322865","473","3302","Kindergarten","5th Grade","310"
"WILSON SCHOOL","New Hampshire","WILSON SCHOOL","330459000263","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","401 WILSON ST","MANCHESTER","NH ","03103","4899","401 WILSON ST.","MANCHESTER","NH ","03103","4899","6036246350","1-Regular school","42.985300","-71.447900","53733533521640","335","3301","Kindergarten","5th Grade","470"
"WILTON-LYNDEBORO MIDDLE SCHOOL","New Hampshire","WILTON-LYNDEBORO MIDDLE SCHOOL","330711500110","WILTON-LYNDEBORO SCHOOL DISTRICT","3307115","HILLSBOROUGH COUNTY","33011","33","57 SCHOOL RD","WILTON","NH ","03086","0255","PO BOX 255","WILTON","NH ","03086","0255","6036546123","1-Regular school","42.846700","-71.746700","56357257126955","572","3302","6th Grade","8th Grade","121"
"WILTON-LYNDEBORO SENIOR HIGH SCHOOL","New Hampshire","WILTON-LYNDEBORO SENIOR HIGH SCHOOL","330711500457","WILTON-LYNDEBORO SCHOOL DISTRICT","3307115","HILLSBOROUGH COUNTY","33011","33","57 SCHOOL RD","WILTON","NH ","03086","0255","PO BOX 255","WILTON","NH ","03086","0255","6036546123","1-Regular school","42.846700","-71.746700","56357257123070","572","3302","9th Grade","12th Grade","204"
"WINCHESTER SCHOOL","New Hampshire","WINCHESTER SCHOOL","330714000459","WINCHESTER SCHOOL DISTRICT","3307140","CHESHIRE COUNTY","33005","33","85 PARKER ST","WINCHESTER","NH ","03470","2904","85 PARKER ST.","WINCHESTER","NH ","03470","2904","6032394721","1-Regular school","42.767600","-72.376400","23857357321735","573","3302","Prekindergarten","8th Grade","387"
"WINDHAM CENTER SCHOOL","New Hampshire","WINDHAM CENTER SCHOOL","330717000460","WINDHAM SCHOOL DISTRICT","3307170","ROCKINGHAM COUNTY","33015","33","2 LOWELL RD","WINDHAM","NH ","03087","1814","2 LOWELL RD.","WINDHAM","NH ","03087","1814","6034327312","1-Regular school","42.800000","-71.304300","72857557521135","575","3302","3rd Grade","5th Grade","632"
"WINDHAM HIGH SCHOOL","New Hampshire","WINDHAM HIGH SCHOOL","330717000692","WINDHAM SCHOOL DISTRICT","3307170","ROCKINGHAM COUNTY","33015","33","64 LONDON BRIDGE RD","WINDHAM","NH ","03087","9999","64 LONDON BRIDGE RD.","WINDHAM","NH ","03087","9999","6035372400","1-Regular school","42.798000","-71.326000","72857557528640","575","3302","9th Grade","12th Grade","776"
"WINDHAM MIDDLE SCHOOL","New Hampshire","WINDHAM MIDDLE SCHOOL","330717000495","WINDHAM SCHOOL DISTRICT","3307170","ROCKINGHAM COUNTY","33015","33","112A LOWELL RD","WINDHAM","NH ","03087","1837","112A LOWELL RD.","WINDHAM","NH ","03087","1837","6038932636","1-Regular school","42.776700","-71.315100","72857557521125","575","3302","6th Grade","8th Grade","684"
"WINDHAM PRESCHOOL","New Hampshire","WINDHAM PRESCHOOL","330717000560","WINDHAM SCHOOL DISTRICT","3307170","ROCKINGHAM COUNTY","33015","33","21 HAVERHILL RD","WINDHAM","NH ","03087","1517","21 HAVERHILL RD.","WINDHAM","NH ","03087","1517","6035379737","1-Regular school","42.799800","-71.309400","72857557527445","575","3302","Prekindergarten","Prekindergarten","9"
"WINNACUNNET HIGH SCHOOL","New Hampshire","WINNACUNNET HIGH SCHOOL","330723000463","WINNACUNNET COOP SCHOOL DISTRICT","3307230","ROCKINGHAM COUNTY","33015","33","1 ALUMNI DR","HAMPTON","NH ","03842","2282","1 ALUMNI DR.","HAMPTON","NH ","03842","2282","6039263395","1-Regular school","42.931800","-70.831900","72158122520780","581","3301","9th Grade","12th Grade","1132"
"WINNISQUAM REGIONAL HIGH SCHOOL","New Hampshire","WINNISQUAM REGIONAL HIGH SCHOOL","330730000465","WINNISQUAM REGIONAL SCHOOL DISTRICT","3307300","BELKNAP COUNTY","33001","33","435 WEST MAIN ST","TILTON","NH ","03276","5012","435 W. MAIN ST.","TILTON","NH ","03276","5012","6032864531","1-Regular school","43.443500","-71.603400","05958253222950","582","3301","9th Grade","12th Grade","465"
"WINNISQUAM REGIONAL MIDDLE SCHOOL","New Hampshire","WINNISQUAM REGIONAL MIDDLE SCHOOL","330730000466","WINNISQUAM REGIONAL SCHOOL DISTRICT","3307300","BELKNAP COUNTY","33001","33","76 WINTER ST","TILTON","NH ","03276","5411","76 WINTER ST.","TILTON","NH ","03276","5411","6032867143","1-Regular school","43.445100","-71.602500","05958253222955","582","3301","6th Grade","8th Grade","343"
"WOODBURY SCHOOL","New Hampshire","WOODBURY SCHOOL","330606000409","SALEM SCHOOL DISTRICT","3306060","ROCKINGHAM COUNTY","33015","33","206 MAIN ST","SALEM","NH ","03079","3143","206 MAIN ST.","SALEM","NH ","03079","3143","6038937055","1-Regular school","42.782900","-71.215500","75747347322850","473","3302","6th Grade","8th Grade","917"
"WOODLAND HEIGHTS ELEMENTARY SCHOOL","New Hampshire","WOODLAND HEIGHTS ELEMENTARY SCHOOL","330414000213","LACONIA SCHOOL DISTRICT","3304140","BELKNAP COUNTY","33001","33","225 WINTER ST EXT.","LACONIA","NH ","03246","3299","225 WINTER ST. EXT.","LACONIA","NH ","03246","3299","6035248733","1-Regular school","43.527700","-71.454900","03028528521285","285","3301","Prekindergarten","5th Grade","397"
"WOODMAN PARK SCHOOL","New Hampshire","WOODMAN PARK SCHOOL","330264000094","DOVER SCHOOL DISTRICT","3302640","STRAFFORD COUNTY","33017","33","11 TOWLE AVE","DOVER","NH ","03820","3992","11 TOWLE AVE.","DOVER","NH ","03820","3992","6035166700","1-Regular school","43.188300","-70.884800","81114114120460","141","3301","Prekindergarten","4th Grade","615"
"WOODSVILLE ELEMENTARY SCHOOL","New Hampshire","WOODSVILLE ELEMENTARY SCHOOL","330366000159","HAVERHILL COOPERATIVE SCHOOL DISTRICT","3303660","GRAFTON COUNTY","33009","33","206 CENTRAL ST","WOODSVILLE","NH ","03785","1321","206 CENTRAL ST.","WOODSVILLE","NH ","03785","1321","6037473363","1-Regular school","44.144200","-72.025700","42323858720905","238","3302","Prekindergarten","3rd Grade","240"
"WOODSVILLE HIGH SCHOOL","New Hampshire","WOODSVILLE HIGH SCHOOL","330366000160","HAVERHILL COOPERATIVE SCHOOL DISTRICT","3303660","GRAFTON COUNTY","33009","33","9 HIGH ST","WOODSVILLE","NH ","03785","1209","9 HIGH ST.","WOODSVILLE","NH ","03785","1209","6037472781","1-Regular school","44.145200","-72.036200","42323858720910","238","3302","9th Grade","12th Grade","251"
