"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"THE SPANISH SCHOOL","Missouri","THE SPANISH SCHOOL","290058603124","ST LOUIS LANG IMMERSION SCHOOL","2900586","ST. LOUIS CITY","29510","29","4011 PAPIN ST","ST LOUIS","MO ","63110","1371","4011 PAPIN ST","ST LOUIS","MO ","63110","1371","3145330975","1-Regular school","38.629600","-90.248400","6961115912","115912","2901","Kindergarten","5th Grade","402"
"THOMAS B. CHINN ELEM.","Missouri","THOMAS B. CHINN ELEM.","292355001373","PARK HILL","2923550","PLATTE COUNTY","29165","29","7100 NW CHATHAM RD","KANSAS CITY","MO ","64151","1714","7100 NW CHATHAM RD","KANSAS CITY","MO ","64151","1714","8163594330","1-Regular school","39.223000","-94.643900","4020083005","083005","2906","Kindergarten","5th Grade","441"
"THOMAS BENTON ELEM.","Missouri","THOMAS BENTON ELEM.","290100000313","COLUMBIA 93","2901000","BOONE COUNTY","29019","29","1410 HINKSON AVE","COLUMBIA","MO ","65201","5713","1410 HINKSON AVE","COLUMBIA","MO ","65201","5713","5732143610","1-Regular school","38.956200","-92.319100","4020010093","010093","2904","Prekindergarten","5th Grade","307"
"THOMAS HART BENTON ELEM.","Missouri","THOMAS HART BENTON ELEM.","291548000707","INDEPENDENCE 30","2915480","JACKSON COUNTY","29095","29","429 SOUTH LESLIE","INDEPENDENCE","MO ","64050","4032","429 S LESLIE","INDEPENDENCE","MO ","64050","4032","8165215390","1-Regular school","39.087900","-94.406600","4040048077","048077","2905","Prekindergarten","5th Grade","421"
"THOMAS J. ULTICAN ELEM.","Missouri","THOMAS J. ULTICAN ELEM.","290531000086","BLUE SPRINGS R-IV","2905310","JACKSON COUNTY","29095","29","1812 NW VESPER","BLUE SPRINGS","MO ","64015","3263","1812 NW VESPER","BLUE SPRINGS","MO ","64015","3263","8162241365","1-Regular school","39.019800","-94.285800","4020048068","048068","2905","Prekindergarten","5th Grade","499"
"THOMAS JEFFERSON MIDDLE","Missouri","THOMAS JEFFERSON MIDDLE","291619000495","JEFFERSON CITY","2916190","COLE COUNTY","29051","29","1201 FAIRGROUNDS RD","JEFFERSON CITY","MO ","65109","5445","1201 FAIRGROUNDS RD","JEFFERSON CITY","MO ","65109","5445","5736593250","1-Regular school","38.568600","-92.270400","3020026006","026006","2903","6th Grade","8th Grade","975"
"THOMAS W. KELLY HIGH","Missouri","THOMAS W. KELLY HIGH","290489000059","SCOTT CO. R-IV","2904890","SCOTT COUNTY","29201","29","4035 STATE HWY 77","BENTON","MO ","63736","9162","4035 STATE HWY 77","BENTON","MO ","63736","9162","5735453541","1-Regular school","37.044400","-89.471900","1050100061","100061","2908","9th Grade","12th Grade","306"
"THORNFIELD ELEM.","Missouri","THORNFIELD ELEM.","292337001348","THORNFIELD R-I","2923370","OZARK COUNTY","29153","29","37 COUNTY RD 855","THORNFIELD","MO ","65762","9602","37 COUNTY ROAD 855","THORNFIELD","MO ","65762","9602","4172653212","1-Regular school","36.709200","-92.651800","4020077100","077100","2908","Kindergarten","8th Grade","59"
"THORPE J. GORDON ELEM.","Missouri","THORPE J. GORDON ELEM.","291619000757","JEFFERSON CITY","2916190","COLE COUNTY","29051","29","1101 JACKSON","JEFFERSON CITY","MO ","65101","3434","1101 JACKSON","JEFFERSON CITY","MO ","65101","3434","5736593170","1-Regular school","38.564100","-92.176500","5020026006","026006","2903","Kindergarten","5th Grade","317"
"THREE TRAILS ELEM.","Missouri","THREE TRAILS ELEM.","291548003091","INDEPENDENCE 30","2915480","JACKSON COUNTY","29095","29","11801 EAST 32ND ST SOUTH","INDEPENDENCE","MO ","64052","3176","11801 E 32ND ST S","INDEPENDENCE","MO ","64052","3176","8165215470","1-Regular school","39.062800","-94.441200","6100048077","048077","2905","Prekindergarten","5th Grade","420"
"TIFFANY RIDGE ELEMENTARY SCHL","Missouri","TIFFANY RIDGE ELEMENTARY SCHL","292355003221","PARK HILL","2923550","PLATTE COUNTY","29165","29","5301 NW OLD TIFFANY SPRINGS RD","KANSAS CITY","MO ","64154","2513","5301 NW OLD TIFFANY SPRINGS RD","KANSAS CITY","MO ","64154","2513","8163594400","1-Regular school","39.261100","-94.640600","5090083005","083005","2906","Kindergarten","5th Grade","515"
"TIMBER CREEK ELEM.","Missouri","TIMBER CREEK ELEM.","292373001959","RAYMORE-PECULIAR R-II","2923730","CASS COUNTY","29037","29","310 EAST CALICO DR","RAYMORE","MO ","64083","8544","310 E CALICO DR","RAYMORE","MO ","64083","8544","8168921950","1-Regular school","38.815100","-94.445900","4070019142","019142","2904","Kindergarten","4th Grade","388"
"TIMBERLAND HIGH","Missouri","TIMBERLAND HIGH","293165002844","WENTZVILLE R-IV","2931650","ST. CHARLES COUNTY","29183","29","559 EAST HWY NORTH","WENTZVILLE","MO ","63385","5906","559 E HWY N","WENTZVILLE","MO ","63385","5906","6363273988","1-Regular school","38.773800","-90.845200","1060092089","092089","2903","9th Grade","12th Grade","1996"
"TINA-AVALON ELEM.","Missouri","TINA-AVALON ELEM.","293030002070","TINA-AVALON R-II","2930300","CARROLL COUNTY","29033","29","11896 HWY 65","TINA","MO ","64682","9746","11896 HWY 65","TINA","MO ","64682","9746","6606224212","1-Regular school","39.587200","-93.476400","4020017122","017122","2906","Prekindergarten","6th Grade","97"
"TINA-AVALON HIGH","Missouri","TINA-AVALON HIGH","293030002071","TINA-AVALON R-II","2930300","CARROLL COUNTY","29033","29","11896 HWY 65","TINA","MO ","64682","9746","11896 HWY 65","TINA","MO ","64682","9746","6606224212","1-Regular school","39.587200","-93.476400","1050017122","017122","2906","7th Grade","12th Grade","78"
"TIPTON ELEM.","Missouri","TIPTON ELEM.","293033002075","TIPTON R-VI","2930330","MONITEAU COUNTY","29135","29","305 US HWY 50 EAST","TIPTON","MO ","65081","8606","305 US HWY 50 EAST","TIPTON","MO ","65081","8606","6604332213","1-Regular school","38.653400","-92.778700","4060068073","068073","2904","Prekindergarten","6th Grade","322"
"TIPTON HIGH","Missouri","TIPTON HIGH","293033002073","TIPTON R-VI","2930330","MONITEAU COUNTY","29135","29","305 US HWY 50 EAST","TIPTON","MO ","65081","8606","305 US HWY 50 EAST","TIPTON","MO ","65081","8606","6604335528","1-Regular school","38.653400","-92.778700","1050068073","068073","2904","7th Grade","12th Grade","303"
"TOPPING ELEM.","Missouri","TOPPING ELEM.","292280001291","NORTH KANSAS CITY 74","2922800","CLAY COUNTY","29047","29","4433 NORTH TOPPING AV","KANSAS CITY","MO ","64117","1554","4433 N TOPPING AV","KANSAS CITY","MO ","64117","1554","8164136660","1-Regular school","39.174100","-94.511800","4560024093","024093","2905","Prekindergarten","5th Grade","364"
"TOWNSEND ELEM.","Missouri","TOWNSEND ELEM.","291383000635","HAZELWOOD","2913830","ST. LOUIS COUNTY","29189","29","6645 PARKER RD","FLORISSANT","MO ","63033","5040","6645 PARKER RD","FLORISSANT","MO ","63033","5040","3149534800","1-Regular school","38.799300","-90.237600","4250096088","096088","2901","Prekindergarten","5th Grade","333"
"TRADITIONAL SCH.","Missouri","TRADITIONAL SCH.","292370001419","PATTONVILLE R-III","2923700","ST. LOUIS COUNTY","29189","29","102 FEE FEE RD","MARYLAND HEIGHTS","MO ","63043","2710","102 FEE FEE RD","MARYLAND HEIGHTS","MO ","63043","2710","3142138016","1-Regular school","38.718900","-90.422600","6000096090","096090","2902","Prekindergarten","8th Grade","424"
"TRAILRIDGE ELEM.","Missouri","TRAILRIDGE ELEM.","291830000544","LEE'S SUMMIT R-VII","2918300","JACKSON COUNTY","29095","29","3651 SW WINDEMERE DR","LEE'S SUMMIT","MO ","64082","4412","3651 SW WINDEMERE DR","LEE'S SUMMIT","MO ","64082","4412","8169861290","1-Regular school","38.850500","-94.387800","5035048071","048071","2905","Kindergarten","6th Grade","450"
"TRAILWOODS ELEM.","Missouri","TRAILWOODS ELEM.","291640002603","KANSAS CITY 33","2916400","JACKSON COUNTY","29095","29","6201 EAST 17TH ST","KANSAS CITY","MO ","64126","2523","6201 E 17TH ST","KANSAS CITY","MO ","64126","2523","8164183250","1-Regular school","39.090200","-94.509200","4310048078","048078","2905","Prekindergarten","6th Grade","344"
"TRANSPORTATION AND LAW","Missouri","TRANSPORTATION AND LAW","292928002875","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","5140 RIVERVIEW BLVD","ST LOUIS","MO ","63120","1908","5140 RIVERVIEW BLVD","ST LOUIS","MO ","63120","1908","3143854774","1-Regular school","38.701100","-90.255900","1540115115","115115","2901","9th Grade","12th Grade","357"
"TRAUTWEIN ELEM.","Missouri","TRAUTWEIN ELEM.","292067001121","MEHLVILLE R-IX","2920670","ST. LOUIS COUNTY","29189","29","5011 AMBS RD","ST LOUIS","MO ","63128","2919","5011 AMBS RD","ST LOUIS","MO ","63128","2919","3144676400","1-Regular school","38.494400","-90.368600","5060096094","096094","2902","Kindergarten","5th Grade","548"
"TRENTON MIDDLE","Missouri","TRENTON MIDDLE","293036002573","TRENTON R-IX","2930360","GRUNDY COUNTY","29079","29","1417 OKLAHOMA AVE","TRENTON","MO ","64683","2562","1417 OKLAHOMA AVE","TRENTON","MO ","64683","2562","6603594328","1-Regular school","40.078000","-93.599800","3000040107","040107","2906","5th Grade","8th Grade","364"
"TRENTON SR. HIGH","Missouri","TRENTON SR. HIGH","293036002080","TRENTON R-IX","2930360","GRUNDY COUNTY","29079","29","1415 OKLAHOMA AVE","TRENTON","MO ","64683","2562","1415 OKLAHOMA AVE","TRENTON","MO ","64683","2562","6603592291","1-Regular school","40.080900","-93.601400","1050040107","040107","2906","9th Grade","12th Grade","367"
"TRI-COUNTY ELEM.","Missouri","TRI-COUNTY ELEM.","293039002081","TRI-COUNTY R-VII","2930390","DAVIESS COUNTY","29061","29","904 WEST AUBERRY GROVE","JAMESPORT","MO ","64648","9802","904 W AUBERRY GROVE","JAMESPORT","MO ","64648","9802","6606846117","1-Regular school","39.974600","-93.809300","4020031122","031122","2906","Prekindergarten","6th Grade","103"
"TRI-COUNTY HIGH","Missouri","TRI-COUNTY HIGH","293039002082","TRI-COUNTY R-VII","2930390","DAVIESS COUNTY","29061","29","904 WEST AUBERRY GROVE","JAMESPORT","MO ","64648","9802","904 W AUBERRY GROVE","JAMESPORT","MO ","64648","9802","6606846116","1-Regular school","39.974600","-93.809300","1050031122","031122","2906","7th Grade","12th Grade","63"
"TRI-LAKES SPECL. EDUC. COOP.","Missouri","TRI-LAKES SPECL. EDUC. COOP.","290528002518","BLUE EYE R-V","2905280","STONE COUNTY","29209","29","658 STATE HWY EE","BLUE EYE","MO ","65611","0105","PO BOX 105","BLUE EYE","MO ","65611","0105","4177794166","2-Special education school","36.502800","-93.387500","1010104045","104045","2907","Prekindergarten","12th Grade","82"
"TRIWAY","Missouri","TRIWAY","293042002085","EAST NEWTON CO. R-VI","2930420","NEWTON COUNTY","29145","29","131 LENTZ","STELLA","MO ","64867","0208","PO BOX 208","STELLA","MO ","64867","0208","4176283227","1-Regular school","36.765400","-94.194800","4040073099","073099","2907","Prekindergarten","8th Grade","424"
"TROJAN INTERMEDIATE","Missouri","TROJAN INTERMEDIATE","292550002766","POTOSI R-III","2925500","WASHINGTON COUNTY","29221","29","367 INTERMEDIATE DR","POTOSI","MO ","63664","1829","367 INTERMEDIATE DR","POTOSI","MO ","63664","1829","5734368108","1-Regular school","37.936000","-90.793200","4040110029","110029","2908","4th Grade","6th Grade","520"
"TROOST ELEM.","Missouri","TROOST ELEM.","291640000879","KANSAS CITY 33","2916400","JACKSON COUNTY","29095","29","1215 EAST 59TH ST","KANSAS CITY","MO ","64110","3237","1215 E 59TH ST","KANSAS CITY","MO ","64110","3237","8164181700","1-Regular school","39.019700","-94.573000","5580048078","048078","2905","Prekindergarten","6th Grade","288"
"TROY BUCHANAN HIGH","Missouri","TROY BUCHANAN HIGH","293045002090","TROY R-III","2930450","LINCOLN COUNTY","29113","29","1190 OLD CAPAUGRIS","TROY","MO ","63379","2300","1190 OLD CAP-AU-GRIS","TROY","MO ","63379","2300","6364625148","1-Regular school","38.975600","-90.959600","1050057003","057003","2903","10th Grade","12th Grade","1444"
"TROY MIDDLE","Missouri","TROY MIDDLE","293045002088","TROY R-III","2930450","LINCOLN COUNTY","29113","29","713 WEST COLLEGE","TROY","MO ","63379","1109","713 W COLLEGE","TROY","MO ","63379","1109","6364624937","1-Regular school","38.979400","-90.986500","3000057003","057003","2903","6th Grade","8th Grade","1471"
"TRUMAN ELEM.","Missouri","TRUMAN ELEM.","292886002675","SPRINGFIELD R-XII","2928860","GREENE COUNTY","29077","29","3850 NORTH FARM RD 159","SPRINGFIELD","MO ","65803","9285","3850 N FARM RD 159","SPRINGFIELD","MO ","65803","9285","4175235100","1-Regular school","37.267200","-93.280400","4710039141","039141","2907","Prekindergarten","5th Grade","409"
"TRUMAN ELEM.","Missouri","TRUMAN ELEM.","292346002472","MERAMEC VALLEY R-III","2923460","FRANKLIN COUNTY","29071","29","101 INDIAN WARPATH DR","PACIFIC","MO ","63069","3462","101 INDIAN WARPATH DR","PACIFIC","MO ","63069","3462","6362711434","1-Regular school","38.481300","-90.780600","4080036126","036126","2903","Kindergarten","5th Grade","331"
"TRUMAN ELEM.","Missouri","TRUMAN ELEM.","291434000663","HICKMAN MILLS C-1","2914340","JACKSON COUNTY","29095","29","9601 JAMES REED RD","KANSAS CITY","MO ","64134","1652","9601 JAMES REED RD","KANSAS CITY","MO ","64134","1652","8163168100","1-Regular school","38.949500","-94.493600","4030048072","048072","2905","Kindergarten","5th Grade","423"
"TRUMAN ELEM.","Missouri","TRUMAN ELEM.","292184001122","NEVADA R-V","2921840","VERNON COUNTY","29217","29","901 WEST ASHLAND","NEVADA","MO ","64772","1271","901 W ASHLAND","NEVADA","MO ","64772","1271","4174482080","1-Regular school","37.844200","-94.368300","4080108142","108142","2904","3rd Grade","5th Grade","552"
"TRUMAN HIGH","Missouri","TRUMAN HIGH","291548000722","INDEPENDENCE 30","2915480","JACKSON COUNTY","29095","29","3301 SOUTH NOLAND RD","INDEPENDENCE","MO ","64055","1318","3301 S NOLAND RD","INDEPENDENCE","MO ","64055","1318","8165215350","1-Regular school","39.059600","-94.412400","1050048077","048077","2905","9th Grade","12th Grade","1630"
"TRUMAN KINDERGARTEN","Missouri","TRUMAN KINDERGARTEN","291191000437","FARMINGTON R-VII","2911910","ST. FRANCOIS COUNTY","29187","29","209 WEST COLLEGE","FARMINGTON","MO ","63640","0570","PO BOX 570","FARMINGTON","MO ","63640","0570","5737011370","1-Regular school","37.783300","-90.422400","4020094078","094078","2908","Kindergarten","Kindergarten","333"
"TRUMAN MIDDLE","Missouri","TRUMAN MIDDLE","292706001674","ST. JOSEPH","2927060","BUCHANAN COUNTY","29021","29","3227 OLIVE","ST JOSEPH","MO ","64507","2130","3227 OLIVE","ST JOSEPH","MO ","64507","2130","8166714400","1-Regular school","39.759300","-94.814300","3050011082","011082","2906","7th Grade","8th Grade","470"
"TRUMAN MIDDLE SCHOOL","Missouri","TRUMAN MIDDLE SCHOOL","291869003200","LINDBERGH SCHOOLS","2918690","ST. LOUIS COUNTY","29189","29","12225 EDDIE AND PARK RD","ST. LOUIS","MO ","63127","1413","12225 EDDIE AND PARK ROAD","ST. LOUIS","MO ","63127","1413","3147292470","1-Regular school","38.546200","-90.397700","3080096093","096093","2902","6th Grade","8th Grade","732"
"TURNING POINT","Missouri","TURNING POINT","290702001681","CAMERON R-I","2907020","CLINTON COUNTY","29049","29","423 NORTH CHESTNUT","CAMERON","MO ","64429","1738","423 N. CHESTNUT","CAMERON","MO ","64429","1738","8166328491","4-Alternative/other school","39.742600","-94.238400","1020025001","025001","2906","9th Grade","12th Grade","–"
"TUSCUMBIA HIGH","Missouri","TUSCUMBIA HIGH","293051002092","MILLER CO. R-III","2930510","MILLER COUNTY","29131","29","526 SCHOOL RD","TUSCUMBIA","MO ","65082","0001","PO BOX 1","TUSCUMBIA","MO ","65082","0001","5733692375","1-Regular school","38.236900","-92.459700","1050066103","066103","2903","9th Grade","12th Grade","78"
"TWILLMAN ELEM.","Missouri","TWILLMAN ELEM.","291383000636","HAZELWOOD","2913830","ST. LOUIS COUNTY","29189","29","11831 BELLEFONTAINE RD","ST LOUIS","MO ","63138","1253","11831 BELLEFONTAINE RD","ST LOUIS","MO ","63138","1253","3149534850","1-Regular school","38.785100","-90.218200","4260096088","096088","2901","Prekindergarten","5th Grade","401"
"TWIN CHIMNEYS ELEM.","Missouri","TWIN CHIMNEYS ELEM.","290837000619","FT. ZUMWALT R-II","2908370","ST. CHARLES COUNTY","29183","29","7396 TWIN CHIMNEYS BLVD","O'FALLON","MO ","63368","8212","7396 TWIN CHIMNEYS BLVD","O'FALLON","MO ","63368","8212","6362400093","1-Regular school","38.755800","-90.729200","4100092087","092087","2902","Kindergarten","5th Grade","543"
"TWIN RIVERS","Missouri","TWIN RIVERS","290000901215","DIVISION OF YOUTH SERVICE","2900009","ST. LOUIS COUNTY","29189","29","13316 BELLEFONTAINE RD","ST LOUIS","MO ","63138","1606","13316 BELLEFONTAINE RD","ST LOUIS","MO ","63138","1606","3143554189","4-Alternative/other school","38.827800","-90.218900","1059347347","347347","2901","6th Grade","12th Grade","26"
"TWIN RIVERS HIGH","Missouri","TWIN RIVERS HIGH","293052002095","TWIN RIVERS R-X","2930520","BUTLER COUNTY","29023","29","9327 HWY 51","BROSELEY","MO ","63932","0146","PO BOX 146","BROSELEY","MO ","63932","0146","5733284730","1-Regular school","36.676300","-90.244500","1050012110","012110","2908","9th Grade","12th Grade","302"
"TWO MILE PRAIRIE ELEM.","Missouri","TWO MILE PRAIRIE ELEM.","290100000314","COLUMBIA 93","2901000","BOONE COUNTY","29019","29","5450 NORTH HWY Z","COLUMBIA","MO ","65202","9074","5450 N HWY Z","COLUMBIA","MO ","65202","9074","5732143560","1-Regular school","39.009900","-92.181500","6040010093","010093","2904","Prekindergarten","5th Grade","331"
"ULYSSES S. GRANT ELEM.","Missouri","ULYSSES S. GRANT ELEM.","290100000315","COLUMBIA 93","2901000","BOONE COUNTY","29019","29","10 EAST BROADWAY","COLUMBIA","MO ","65203","4254","10 E BROADWAY","COLUMBIA","MO ","65203","4254","5732143520","1-Regular school","38.950800","-92.338700","5000010093","010093","2904","Prekindergarten","5th Grade","348"
"UNDERWOOD ELEM.","Missouri","UNDERWOOD ELEM.","291830002669","LEE'S SUMMIT R-VII","2918300","JACKSON COUNTY","29095","29","1125 NE COLBERN RD","LEE'S SUMMIT","MO ","64086","5814","1125 NE COLBERN RD","LEE'S SUMMIT","MO ","64086","5814","8169863280","1-Regular school","38.945400","-94.354000","5040048071","048071","2906","Kindergarten","6th Grade","504"
"UNION CHAPEL ELEM.","Missouri","UNION CHAPEL ELEM.","292355001374","PARK HILL","2923550","PLATTE COUNTY","29165","29","7100 NW HAMPTON RD","KANSAS CITY","MO ","64152","4946","7100 NW HAMPTON ROAD","KANSAS CITY","MO ","64152","4946","8163594310","1-Regular school","39.224300","-94.734800","5020083005","083005","2906","Kindergarten","5th Grade","492"
"UNION HIGH","Missouri","UNION HIGH","293057002101","UNION R-XI","2930570","FRANKLIN COUNTY","29071","29","1 WILDCAT DR","UNION","MO ","63084","0440","PO BOX 440","UNION","MO ","63084","0440","6365832513","1-Regular school","38.446700","-91.030600","1050036131","036131","2903","9th Grade","12th Grade","931"
"UNION MIDDLE","Missouri","UNION MIDDLE","293057002575","UNION R-XI","2930570","FRANKLIN COUNTY","29071","29","503 WEST END","UNION","MO ","63084","0440","PO BOX 440","UNION","MO ","63084","0440","6365835855","1-Regular school","38.447800","-91.013400","3000036131","036131","2903","7th Grade","8th Grade","422"
"UNION STAR ELEM.","Missouri","UNION STAR ELEM.","293060002102","UNION STAR R-II","2930600","DEKALB COUNTY","29063","29","6132 NW STATE RTE Z","UNION STAR","MO ","64494","9138","6132 NW STATE RTE Z","UNION STAR","MO ","64494","9138","8165932294","1-Regular school","39.982200","-94.597800","4020032056","032056","2906","Kindergarten","5th Grade","70"
"UNION STAR HIGH","Missouri","UNION STAR HIGH","293060002103","UNION STAR R-II","2930600","DEKALB COUNTY","29063","29","6132 NW STATE RTE Z","UNION STAR","MO ","64494","9138","6132 NW STATE RTE Z","UNION STAR","MO ","64494","9138","8165932294","1-Regular school","39.982200","-94.597800","1050032056","032056","2906","6th Grade","12th Grade","71"
